dptm,name,img_name,position,clinic
가정의학과,송상욱,가톨릭대학교 성빈센트병원 가정의학과 송상욱.png,교수,"평생건강관리, 만성피로클리닉, 임상영양, 비만관리"
가정의학과,김세홍,가톨릭대학교 성빈센트병원 가정의학과 김세홍.png,교수,"노인병, 통증, 비만, 가족상담, 특이증상,홈케어(가정간호)"
가정의학과,강성구,가톨릭대학교 성빈센트병원 가정의학과 강성구.png,임상교수,"성인병관리, 금연클리닉, 임상영양,평생건강관리"
가정의학과,노준승,가톨릭대학교 성빈센트병원 가정의학과 노준승.png,임상교수,"만성피로클리닉, 금연클리닉, 만성통증, 평생건강관리, 성의학"
가정의학과,김하나,가톨릭대학교 성빈센트병원 가정의학과 김하나.png,조교수,"임상영양, 기능의학, 비만, 성인병, 예방접종"
가정의학과,이윤아,가톨릭대학교 성빈센트병원 가정의학과 이윤아.png,임상조교수,"평생건강관리/비만클리닉/임상영양/성인예방접종/국제진료센터(외국인 진료, 해외여행자, 유학생 진료)"
가정의학과,정수영,가톨릭대학교 성빈센트병원 가정의학과 정수영.png,임상강사,평생건강관리/성인병/예방접종
가정의학과,김보경,가톨릭대학교 성빈센트병원 가정의학과 김보경.png,임상강사,"평생건강관리, 성인병관리, 노인병, 통증"
간·담·췌외과,유동도,가톨릭대학교 성빈센트병원 간·담·췌외과 유동도.png,교수,"간이식, 간, 담도, 췌장, 복강경, 로봇수술"
간·담·췌외과,한재현,가톨릭대학교 성빈센트병원 간·담·췌외과 한재현.png,부교수,"간이식, 간담췌질환, 간담도췌장암, 복강경수술, 로봇수술"
간·담·췌외과,우윤경,가톨릭대학교 성빈센트병원 간·담·췌외과 우윤경.png,임상강사,일반외과(간.담.췌)
감염내과,위성헌,가톨릭대학교 성빈센트병원 감염내과 위성헌.png,교수,"감염질환, 불명열, 성인예방접종, 해외여행관련 감염병"
감염내과,김미희,가톨릭대학교 성빈센트병원 감염내과 김미희.png,임상진료조교수,"감염질환, 불명열, 성인예방접종, 해외여행관련 감염병"
갑상선내분비외과,서영진,가톨릭대학교 성빈센트병원 갑상선내분비외과 서영진.png,교수,"갑상선, 침샘(이하선, 악하선), 임파선"
갑상선내분비외과,전예원,가톨릭대학교 성빈센트병원 갑상선내분비외과 전예원.png,부교수,"유방, 유전성 유방암, 갑상선"
갑상선내분비외과,임승택,가톨릭대학교 성빈센트병원 갑상선내분비외과 임승택.png,조교수,"갑상선, 부갑상선, 로봇수술 (경구, 경액와), 임파선, 유방"
갑상선내분비외과,양지아,가톨릭대학교 성빈센트병원 갑상선내분비외과 양지아.png,임상강사,"갑상선, 유방, 임파선"
갑상선내분비외과,박병관,가톨릭대학교 성빈센트병원 갑상선내분비외과 박병관.png,임상강사,"갑상선, 유방, 임파선"
내분비내과,안유배,가톨릭대학교 성빈센트병원 내분비내과 안유배.png,교수,"당뇨병, 갑상선질환, 고지혈증, 뇌하수체, 부신질환"
내분비내과,고승현,가톨릭대학교 성빈센트병원 내분비내과 고승현.png,교수,"당뇨병, 갑상선질환"
내분비내과,윤재승,가톨릭대학교 성빈센트병원 내분비내과 윤재승.png,교수,"당뇨병, 갑상선질환, 뇌하수체, 기타 호르몬질환"
내분비내과,김규호,가톨릭대학교 성빈센트병원 내분비내과 김규호.png,임상진료조교수,"당뇨병, 갑상선질환, 뇌하수체, 기타 호르몬질환"
대장·항문외과,조현민,가톨릭대학교 성빈센트병원 대장·항문외과 조현민.png,교수,"대장암, 로봇수술, 복강경수술, 대장항문질환, 부신질환"
대장·항문외과,계봉현,가톨릭대학교 성빈센트병원 대장·항문외과 계봉현.png,교수,"대장암,염증성 장질환,변실금,항문양성질환,탈장,대장내시경"
대장·항문외과,문지연,가톨릭대학교 성빈센트병원 대장·항문외과 문지연.png,임상진료조교수,대장항문질환
대장·항문외과,정규성,가톨릭대학교 성빈센트병원 대장·항문외과 정규성.png,임상강사,일반외과(대장항문)
류마티스내과,박경수,가톨릭대학교 성빈센트병원 류마티스내과 박경수.png,교수,"루푸스 및 자가면역질환, 류마티스관절염, 퇴행성(골)관절염, 통풍, 강직성척추염, 기타 난치성관절염"
류마티스내과,김기조,가톨릭대학교 성빈센트병원 류마티스내과 김기조.png,교수,"강직성척추염, 류마티스관절염, 통풍, 루푸스, 경피증"
류마티스내과,박윤정,가톨릭대학교 성빈센트병원 류마티스내과 박윤정.png,교수,"류마티스관절염, 루푸스, 베체트, 강직성척추염, 염증성 근염"
류마티스내과,정승민,가톨릭대학교 성빈센트병원 류마티스내과 정승민.png,임상조교수,"류마티스관절염,강직성척추염,루푸스,전신경화증,혈관염"
마취통증의학과,김대우,가톨릭대학교 성빈센트병원 마취통증의학과 김대우.png,명예진료교수,"대상포진후신경통, 복합통증, 섬유근통, 허리·목·어깨·무릎통증"
마취통증의학과,강유진,가톨릭대학교 성빈센트병원 마취통증의학과 강유진.png,임상교수,일반마취
마취통증의학과,전연수,가톨릭대학교 성빈센트병원 마취통증의학과 전연수.png,교수,"산과마취, 정맥마취"
마취통증의학과,김용신,가톨릭대학교 성빈센트병원 마취통증의학과 김용신.png,교수,"정맥마취, 일반마취"
마취통증의학과,주진덕,가톨릭대학교 성빈센트병원 마취통증의학과 주진덕.png,교수,통증치료
마취통증의학과,인장혁,가톨릭대학교 성빈센트병원 마취통증의학과 인장혁.png,교수,"산과마취, 정맥마취"
마취통증의학과,최진우,가톨릭대학교 성빈센트병원 마취통증의학과 최진우.png,교수,"심폐마취, 뇌신경마취, 일반마취"
마취통증의학과,정홍수,가톨릭대학교 성빈센트병원 마취통증의학과 정홍수.png,부교수,"심장마취, 정맥마취"
마취통증의학과,권소영,가톨릭대학교 성빈센트병원 마취통증의학과 권소영.png,부교수,"허리·목디스크, 척추협착증, 척추수술후통증, 두통, 대상포진후신경통, 어깨통증, 무릎통증"
마취통증의학과,박유정,가톨릭대학교 성빈센트병원 마취통증의학과 박유정.png,조교수,"척추(허리,목 디스크, 척추협착증), 골반통증, 대상포진후신경통, 어깨, 무릎통증, 암성통증, 신경병성통증"
마취통증의학과,전은화,가톨릭대학교 성빈센트병원 마취통증의학과 전은화.png,임상강사,"대상포진 후 신경통, 척추통증, 어깨통증, 무릎통증, 근골격계 통증"
마취통증의학과,김서영,가톨릭대학교 성빈센트병원 마취통증의학과 김서영.png,진료의사,none
마취통증의학과,박연진,가톨릭대학교 성빈센트병원 마취통증의학과 박연진.png,진료의사,none
마취통증의학과,김재석,가톨릭대학교 성빈센트병원 마취통증의학과 김재석.png,임상강사,none
방사선종양학과,김성환,가톨릭대학교 성빈센트병원 방사선종양학과 김성환.png,교수,"폐암, 직장암, 식도암, 전립선암"
방사선종양학과,이종훈,가톨릭대학교 성빈센트병원 방사선종양학과 이종훈.png,교수,"유방암, 부인암"
방사선종양학과,이주환,가톨릭대학교 성빈센트병원 방사선종양학과 이주환.png,임상조교수,"간암, 담도암, 췌장암, 위암, 육종, 두경부암"
방사선종양학과,이효천,가톨릭대학교 성빈센트병원 방사선종양학과 이효천.png,임상조교수,"전이암, 혈액암, 청신경초종, 뇌종양, 뇌혈관 질환"
병리과,최현주,가톨릭대학교 성빈센트병원 병리과 최현주.png,교수,"유방병리, 세포병리"
병리과,정지한,가톨릭대학교 성빈센트병원 병리과 정지한.png,교수,"위장관병리, 세포병리"
병리과,유창영,가톨릭대학교 성빈센트병원 병리과 유창영.png,교수,"피부병리, 골연부조직병리, 세포병리"
병리과,임소영,가톨릭대학교 성빈센트병원 병리과 임소영.png,부교수,"소화기병리, 세포병리"
병리과,조의주,가톨릭대학교 성빈센트병원 병리과 조의주.png,조교수,"폐병리, 혈액림프망내계병리, 비뇨생식기병리, 분자병리"
병리과,이유진,가톨릭대학교 성빈센트병원 병리과 이유진.png,임상진료조교수,"신경병리, 두경부병리, 분자병리"
병리과,박홍식,가톨릭대학교 성빈센트병원 병리과 박홍식.png,임상진료조교수,"간담췌병리, 신장병리, 분자병리"
병리과,정향숙,가톨릭대학교 성빈센트병원 병리과 정향숙.png,임상진료조교수,"내분비병리, 비뇨병리"
병리과,정예슬,가톨릭대학교 성빈센트병원 병리과 정예슬.png,임상진료조교수,none
비뇨의학과,이승주,가톨릭대학교 성빈센트병원 비뇨의학과 이승주.png,교수,비뇨기종양(암)/로봇수술/요로생식기감염/신장이식
비뇨의학과,이동섭,가톨릭대학교 성빈센트병원 비뇨의학과 이동섭.png,교수,신장결석/내시경수술/성기능장애
비뇨의학과,김희연,가톨릭대학교 성빈센트병원 비뇨의학과 김희연.png,부교수,비뇨기종양(암)/복강경수술/신장이식
비뇨의학과,유제모,가톨릭대학교 성빈센트병원 비뇨의학과 유제모.png,임상부교수,요로결석/내시경수술/일반비뇨의학
비뇨의학과,최영효,가톨릭대학교 성빈센트병원 비뇨의학과 최영효.png,임상진료조교수,"비뇨기종양(암), 로봇수술,복강경수술, 전립선질환"
산부인과,권동진,가톨릭대학교 성빈센트병원 산부인과 권동진.png,교수,"폐경기, 골다공증, 불임, 월경이상, 사춘기이상, 부인과질환"
산부인과,박동춘,가톨릭대학교 성빈센트병원 산부인과 박동춘.png,교수,"부인종양학(암), 로봇수술, 부인암복강경수술, 로봇단일복강경수술, 일반부인과학"
산부인과,윤주희,가톨릭대학교 성빈센트병원 산부인과 윤주희.png,교수,"부인암/전암(HEEP등), 싱글포트로봇수술, 단일경로복강경(GLAMOR), 무흉터수술(GV-NOTES), 골반탈출교정술(H-suspension)"
산부인과,조윤성,가톨릭대학교 성빈센트병원 산부인과 조윤성.png,교수,"일반산과학,고위험 임신,기형아 관리,태아정밀초음파"
산부인과,강소연,가톨릭대학교 성빈센트병원 산부인과 강소연.png,임상조교수,부인과 내분비학(월경장애)/ 복강경수술/ 골반통/ 골반장기 탈출증/ 비뇨부인과/ 일반부인과/갱년기 장애/갱년기 수면장애/바로톨린 낭종(항생체 치료만 가능)
산부인과,김상일,가톨릭대학교 성빈센트병원 산부인과 김상일.png,조교수,"부인종양학(암), 단일공복강경수술, 부인암복강경수술, 일반부인과학"
산부인과,김명선,가톨릭대학교 성빈센트병원 산부인과 김명선.png,임상진료조교수,"부인종양학(암), 단일공복강경수술, 로봇(단일공)수술, 환자혈액관리(최소/무수혈) 및 수술후 조기회복 프로그램"
산부인과,이아라,가톨릭대학교 성빈센트병원 산부인과 이아라.png,임상진료조교수,"부인과 내분비학(월경장애), 복강경수술, 골반통, 골반장기 탈출증, 비뇨부인과, 일반부인과,갱년기 장애"
산부인과,조상현,가톨릭대학교 성빈센트병원 산부인과 조상현.png,임상진료조교수,"부인종양학,일반부인학,복강경 수술"
산부인과,겐유끼,가톨릭대학교 성빈센트병원 산부인과 겐유끼.png,임상진료조교수,"일반부인과,산과학,고위험임신,기형아관리,태아정밀 초음파"
산부인과,이선의,가톨릭대학교 성빈센트병원 산부인과 이선의.png,임상진료조교수,"일반산과학, 고위험 임신, 기형아 관리, 태아정밀초음파, 일반부인과학"
산부인과,임수빈,가톨릭대학교 성빈센트병원 산부인과 임수빈.png,임상강사,"(단일공) 복강경수술, 로봇복강경수술(자궁근종, 자궁선근증, 난소낭종), 세포 이상, 일반 부인과"
산부인과,강성은,가톨릭대학교 성빈센트병원 산부인과 강성은.png,입원전담의,none
산부인과,조준식,가톨릭대학교 성빈센트병원 산부인과 조준식.png,입원전담의,none
산부인과,홍지연,가톨릭대학교 성빈센트병원 산부인과 홍지연.png,임상강사,"일반부인과&산과학,고위험임신, 기형아관리,태아정밀 초음파"
성형외과,한기택,가톨릭대학교 성빈센트병원 성형외과 한기택.png,명예진료교수,"선천성기형, 악안면외과, 구순구개열, 유방성형, 미용외과"
성형외과,임진수,가톨릭대학교 성빈센트병원 성형외과 임진수.png,교수,"선천성두개안면기형, 구순구개열, 미용성형, 악안면외상, 미세수술"
성형외과,김민철,가톨릭대학교 성빈센트병원 성형외과 김민철.png,임상교수,"안면부외상, 화상, 미용성형"
성형외과,심형섭,가톨릭대학교 성빈센트병원 성형외과 심형섭.png,부교수,"하지재건,당뇨병성 족부궤양,림프부종,만성창상,수부외상 및 질환"
성형외과,김동연,가톨릭대학교 성빈센트병원 성형외과 김동연.png,임상조교수,"악안면 외상, 미세재건(두경부종양, 당뇨족, 안면 마비), 욕창, 흉터, 미용성형(눈성형, 안면거상술, 안면윤곽)"
성형외과,유현정,가톨릭대학교 성빈센트병원 성형외과 유현정.png,임상강사,"악안면외상,수부외상,당뇨족,화상,욕창"
소아청소년과,김종현,가톨릭대학교 성빈센트병원 소아청소년과 김종현.png,교수,"소아청소년 감염질환(결핵과 바이러스 간염을 포함한 각종 바이러스 및 세균질환, 지속적인 열, 만성기침), 특수한 상황의 예방접종"
소아청소년과,오진희,가톨릭대학교 성빈센트병원 소아청소년과 오진희.png,교수,"선천성•후천성 심장질환, 심잡음, 흉통, 가와사끼병"
소아청소년과,이정현,가톨릭대학교 성빈센트병원 소아청소년과 이정현.png,교수,신생아학
소아청소년과,조원경,가톨릭대학교 성빈센트병원 소아청소년과 조원경.png,부교수,"내분비질환, 당뇨, 성장 및 사춘기, 일반소아과학"
소아청소년과,유일한,가톨릭대학교 성빈센트병원 소아청소년과 유일한.png,조교수,"소아신경, 일반소아과학"
소아청소년과,문청준,가톨릭대학교 성빈센트병원 소아청소년과 문청준.png,임상조교수,none
소화기내과,양진모,가톨릭대학교 성빈센트병원 소화기내과 양진모.png,교수,"간암, 간경변, 간질환"
소화기내과,이강문,가톨릭대학교 성빈센트병원 소화기내과 이강문.png,교수,"염증성 장질환,위암•대장암 치료내시경, 위장 및 대장질환"
소화기내과,정우철,가톨릭대학교 성빈센트병원 소화기내과 정우철.png,교수,"위암•대장암치료 내시경, 위장 및 대장 질환, 췌담도"
소화기내과,장우임,가톨릭대학교 성빈센트병원 소화기내과 장우임.png,교수,"간암, 간경변, 간질환"
소화기내과,백창렬,가톨릭대학교 성빈센트병원 소화기내과 백창렬.png,교수,"췌담도, 위질환"
소화기내과,송도선,가톨릭대학교 성빈센트병원 소화기내과 송도선.png,부교수,"간암, 간경변, 간염, 알콜성간질환, 비알콜성지방간"
소화기내과,이지민,가톨릭대학교 성빈센트병원 소화기내과 이지민.png,조교수,염증성 장질환/위장 및 대장질환/췌담도 질환
소화기내과,조익현,가톨릭대학교 성빈센트병원 소화기내과 조익현.png,조교수,"췌담도, 위질환"
소화기내과,이아림,가톨릭대학교 성빈센트병원 소화기내과 이아림.png,임상진료조교수,간질환
소화기내과,임나래,가톨릭대학교 성빈센트병원 소화기내과 임나래.png,진료의사,소화기질환
소화기내과,임새날,가톨릭대학교 성빈센트병원 소화기내과 임새날.png,임상강사,소화기질환
소화기내과,황순주,가톨릭대학교 성빈센트병원 소화기내과 황순주.png,임상강사,소화기질환
소화기내과,민지수,가톨릭대학교 성빈센트병원 소화기내과 민지수.png,임상강사,소화기질환
소화기내과,김지영,가톨릭대학교 성빈센트병원 소화기내과 김지영.png,임상강사,소화기질환
소화기내과,심동보,가톨릭대학교 성빈센트병원 소화기내과 심동보.png,임상강사,소화기질환
소화기내과,전가경,가톨릭대학교 성빈센트병원 소화기내과 전가경.png,임상강사,소화기질환
소화기내과,김은지,가톨릭대학교 성빈센트병원 소화기내과 김은지.png,입원전담의,none
순환기내과,유기동,가톨릭대학교 성빈센트병원 순환기내과 유기동.png,교수,"심장병, 고혈압, 협심증, 말초혈관질환"
순환기내과,문건웅,가톨릭대학교 성빈센트병원 순환기내과 문건웅.png,교수,"심장병, 고혈압, 협심증,심근경색"
순환기내과,김지훈,가톨릭대학교 성빈센트병원 순환기내과 김지훈.png,임상교수,부정맥
순환기내과,허성호,가톨릭대학교 성빈센트병원 순환기내과 허성호.png,교수,"심근경색,협심증,말초동맥혈관질환,구조적 심장질환,대동맥질환,당뇨발"
순환기내과,김지희,가톨릭대학교 성빈센트병원 순환기내과 김지희.png,부교수,"심부전, 심장판막질환, 폐동맥 고혈압, 선천성 심장실환, 심장병, 고혈압, 협심증, 파브리질환"
순환기내과,문동규,가톨릭대학교 성빈센트병원 순환기내과 문동규.png,임상부교수,"협심증,심근경색,대동맥판막질환(TAVI시술),허혈성심부전,말초혈관질환"
순환기내과,황유미,가톨릭대학교 성빈센트병원 순환기내과 황유미.png,조교수,"부정맥, 심부전, 인공 심박동기"
순환기내과,이수남,가톨릭대학교 성빈센트병원 순환기내과 이수남.png,조교수,"협심증, 심근경색, 선천성 심질환(심방중격결손, 난원공개존)"
순환기내과,장원영,가톨릭대학교 성빈센트병원 순환기내과 장원영.png,임상진료조교수,"심근경색,협심증,말초동맥혈관질환,고혈압,심부전,심근질환(아밀로이드증)"
순환기내과,정진,가톨릭대학교 성빈센트병원 순환기내과 정진.png,진료의사,"고혈압, 협심증,심근경색, 심부전"
순환기내과,김민식,가톨릭대학교 성빈센트병원 순환기내과 김민식.png,진료의사,"고혈압, 심근경색, 협심증, 심부전"
신경과,한시령,가톨릭대학교 성빈센트병원 신경과 한시령.png,임상교수,뇌졸중(뇌혈관질환)
신경과,박성경,가톨릭대학교 성빈센트병원 신경과 박성경.png,임상교수,"치매, 파킨슨"
신경과,안재영,가톨릭대학교 성빈센트병원 신경과 안재영.png,교수,"근육병, 말초신경질환, 다발성경화증, 척수염, 두통"
신경과,임성철,가톨릭대학교 성빈센트병원 신경과 임성철.png,임상교수,"뇌전증(간질), 수면, 두통"
신경과,노상미,가톨릭대학교 성빈센트병원 신경과 노상미.png,조교수,"두통, 뇌졸중"
신경과,배대웅,가톨릭대학교 성빈센트병원 신경과 배대웅.png,임상조교수,"두통(보톡스/통증유발점주사/신경차단술 통증클리닉, 난치성 편두통/군발두통), 어지럼증, 신경안과, 말초신경질환"
신경과,오주희,가톨릭대학교 성빈센트병원 신경과 오주희.png,임상진료조교수,"일반신경질환, 뇌전증(간질), 수면, 두통, 뇌졸중,뇌염, 실신"
신경과,황윤하,가톨릭대학교 성빈센트병원 신경과 황윤하.png,임상진료조교수,"이상운동질환(파킨슨병, 손떨림, 보행장애), 치매, 하지불안증후군, 잠꼬대, 두통, 어지러움"
신경외과,성재훈,가톨릭대학교 성빈센트병원 신경외과 성재훈.png,교수,"뇌혈관질환 클리닉(뇌동맥류, 뇌경색, 뇌출혈, 뇌혈관기형, 모야모야병)"
신경외과,김일섭,가톨릭대학교 성빈센트병원 신경외과 김일섭.png,교수,"경추, 요추 디스크 및 상·하지 방사통, 노인성 척추 질환, 척추 수술 후 증후군, 말초 신경 질환, 척추 종양 및 외상"
