dptm,name,img_name,position,clinic
신경외과,양승호,가톨릭대학교 성빈센트병원 신경외과 양승호.png,교수,"뇌종양, 내시경 뇌하수체 수술, 두개저외과 수술, 악성뇌종양 항암치료, 소아신경외과, 뇌전간 수술"
신경외과,조철범,가톨릭대학교 성빈센트병원 신경외과 조철범.png,교수,"운동질환(파킨슨병, 수전증, 근이긴장증, 사경), 안면경련, 삼차신경통, 통증수술, 간질수술, 두부 외상"
신경외과,이호진,가톨릭대학교 성빈센트병원 신경외과 이호진.png,부교수,"경추, 요추 디스크 및 상·하지 방사통, 노인성 척추 질환, 척추 수술 후 증후군, 말초 신경 질환, 척추 종양 및 외상"
신경외과,김영일,가톨릭대학교 성빈센트병원 신경외과 김영일.png,임상부교수,"뇌종양, 퇴행성뇌질환, 두부외상, 두통, 내시경 뇌하수체 수술, 두개저외과 수술, 일반신경외과"
신경외과,이동훈,가톨릭대학교 성빈센트병원 신경외과 이동훈.png,조교수,"뇌혈관질환 클리닉, 뇌경색, 중풍, 두통, 어지러움증"
신경외과,송승윤,가톨릭대학교 성빈센트병원 신경외과 송승윤.png,임상진료조교수,"뇌혈관질환 클리닉, 뇌경색, 중풍, 두통, 어지러움증, 두부외상, 일반신경외과"
신경외과,김지용,가톨릭대학교 성빈센트병원 신경외과 김지용.png,임상강사,"척추클리닉, 척추외상, 말초신경질환, 일반신경외과"
신경외과,김승수,가톨릭대학교 성빈센트병원 신경외과 김승수.png,임상강사,"척추클리닉,척추외상,말초신경질환,일반신경외과"
신경외과,박신호,가톨릭대학교 성빈센트병원 신경외과 박신호.png,임상강사,"뇌혈관질환 클리닉,뇌경색,중풍,두통,어지러움증,두부외상,일반신경외과"
신장내과,진동찬,가톨릭대학교 성빈센트병원 신장내과 진동찬.png,교수,"신장기능검사 이상, 사구체 신염, 당뇨병성 신장병증, 혈액투석, 복막투석, 신장이식"
신장내과,김형욱,가톨릭대학교 성빈센트병원 신장내과 김형욱.png,교수,"신장이식, 혈뇨, 단백뇨, 신장질환, 당뇨병성 신장병증, 혈액투석, 복막투석"
신장내과,김용균,가톨릭대학교 성빈센트병원 신장내과 김용균.png,교수,"혈뇨,단백뇨,사구체신염,만성콩팥병증,급성콩팥병증,당뇨병성신증,루푸스신염,투석,신장이식,다낭성신증"
신장내과,김형래,가톨릭대학교 성빈센트병원 신장내과 김형래.png,임상강사,혈뇨/단백뇨/신장질환/당뇨병성 신장병증/혈액투석/복막투석
신장내과,조윤정,가톨릭대학교 성빈센트병원 신장내과 조윤정.png,임상강사,혈뇨/단백뇨/신장질환/당뇨병성 신장병증/혈액투석/복막투석
심장혈관흉부외과,조규도,가톨릭대학교 성빈센트병원 심장혈관흉부외과 조규도.png,명예진료교수,"흉부종양(폐암,식도암), 흉강경수술"
심장혈관흉부외과,조덕곤,가톨릭대학교 성빈센트병원 심장혈관흉부외과 조덕곤.png,교수,"흉부종양(폐암,식도암), 다한증, 로봇수술 및 흉강경수술, 소아흉부질환, 외상외과"
심장혈관흉부외과,조민섭,가톨릭대학교 성빈센트병원 심장혈관흉부외과 조민섭.png,임상교수,"성인심장혈관외과, 관상동맥질환, 판막질환, 대동맥외과, 부정맥수술, 말초동맥 수술 및 중재시술, 동정맥루수술 및 중재시술, 심부정맥혈전증 및 폐동맥색전증, 당뇨족"
심장혈관흉부외과,장용진,가톨릭대학교 성빈센트병원 심장혈관흉부외과 장용진.png,임상부교수,"폐암, 흉선종 및 종격동 종양, 기흉, 다한증, 농흉, 흉부외상"
심장혈관흉부외과,현관용,가톨릭대학교 성빈센트병원 심장혈관흉부외과 현관용.png,임상조교수,"흉부종양(폐암,식도암),로봇수술 및 흉강경 수술,홍조 및 다한증,흉부외상,새가슴 및 오목가슴등 흉벽질환,소아흉부질환"
심장혈관흉부외과,김희경,가톨릭대학교 성빈센트병원 심장혈관흉부외과 김희경.png,임상강사,심장 및 혈관질환
안과(안센터),나태윤,가톨릭대학교 성빈센트병원 안과(안센터) 나태윤.png,교수,"성형안과(눈물, 눈꺼풀, 안와질환)"
안과(안센터),조양경,가톨릭대학교 성빈센트병원 안과(안센터) 조양경.png,교수,"백내장, 각막, 외안부질환"
안과(안센터),지동현,가톨릭대학교 성빈센트병원 안과(안센터) 지동현.png,교수,"망막, 황반변성, 당뇨망막증, 포도막염"
안과(안센터),최진아,가톨릭대학교 성빈센트병원 안과(안센터) 최진아.png,교수,"녹내장, 백내장"
안과(안센터),권진우,가톨릭대학교 성빈센트병원 안과(안센터) 권진우.png,부교수,"망막, 황반변성, 당뇨망막증, 포도막염"
안과(안센터),정연웅,가톨릭대학교 성빈센트병원 안과(안센터) 정연웅.png,조교수,"소아안과, 사시, 시신경질환, 복시, 신경안과"
안과(안센터),최유진,가톨릭대학교 성빈센트병원 안과(안센터) 최유진.png,,"망막, 황반변성, 유리체출혈, 당뇨망막병증"
영상의학과,김지영,가톨릭대학교 성빈센트병원 영상의학과 김지영.png,교수,근골격 영상의학
영상의학과,황성수,가톨릭대학교 성빈센트병원 영상의학과 황성수.png,교수,복부 영상의학(간담도계 진단 및 중재시술)
영상의학과,백준현,가톨릭대학교 성빈센트병원 영상의학과 백준현.png,교수,인터벤션 영상의학
영상의학과,인연권,가톨릭대학교 성빈센트병원 영상의학과 인연권.png,교수,"뇌신경계 및 두경부 영상의학, 뇌신경계 중재 시술"
영상의학과,박수연,가톨릭대학교 성빈센트병원 영상의학과 박수연.png,부교수,"비뇨생식기계 영상의학, 복부영상의학"
영상의학과,고정민,가톨릭대학교 성빈센트병원 영상의학과 고정민.png,부교수,흉부영상의학
영상의학과,안영이,가톨릭대학교 성빈센트병원 영상의학과 안영이.png,부교수,유방영상의학
영상의학과,김경아,가톨릭대학교 성빈센트병원 영상의학과 김경아.png,교수,복부영상의학
영상의학과,김현아,가톨릭대학교 성빈센트병원 영상의학과 김현아.png,임상부교수,복부영상의학
영상의학과,최준성,가톨릭대학교 성빈센트병원 영상의학과 최준성.png,임상조교수,인터벤션 영상의학
영상의학과,신재호,가톨릭대학교 성빈센트병원 영상의학과 신재호.png,조교수,"갑상선 결절 에탄올, 고주파 절제술, 뇌신경계, 두경부 신경중재치료, 신경두경부영상의학"
영상의학과,이슬기,가톨릭대학교 성빈센트병원 영상의학과 이슬기.png,조교수,근골격 영상의학
영상의학과,정민경,가톨릭대학교 성빈센트병원 영상의학과 정민경.png,임상진료조교수,흉부영상의학
영상의학과,이상영,가톨릭대학교 성빈센트병원 영상의학과 이상영.png,임상강사,none
영상의학과,김유리,가톨릭대학교 성빈센트병원 영상의학과 김유리.png,임상강사,none
위장관외과,진형민,가톨릭대학교 성빈센트병원 위장관외과 진형민.png,교수,"위암, 위장관질환, 복강경수술, 로봇수술"
위장관외과,전경화,가톨릭대학교 성빈센트병원 위장관외과 전경화.png,교수,"위암, 위식도역류질환, 비만, 복강경 및 로봇수술, 소아탈장"
위장관외과,박기범,가톨릭대학교 성빈센트병원 위장관외과 박기범.png,조교수,"위암, 식도암, 비만대사질환, 탈장"
위장관외과,서지원,가톨릭대학교 성빈센트병원 위장관외과 서지원.png,임상강사,일반외과(위장관)
유방외과,서영진,가톨릭대학교 성빈센트병원 유방외과 서영진.png,교수,"유방암, 갑상선, 침샘(이하선, 악하선), 로봇수술"
유방외과,전예원,가톨릭대학교 성빈센트병원 유방외과 전예원.png,부교수,"유방, 유전성 유방암, 갑상선"
유방외과,임승택,가톨릭대학교 성빈센트병원 유방외과 임승택.png,조교수,"갑상선, 부갑상선, 로봇수술 (경구, 경액와), 임파선, 유방"
유방외과,양지아,가톨릭대학교 성빈센트병원 유방외과 양지아.png,임상강사,"갑상선, 유방, 임파선"
유방외과,박병관,가톨릭대학교 성빈센트병원 유방외과 박병관.png,임상강사,"갑상선, 유방, 임파선"
응급의학과,소병학,가톨릭대학교 성빈센트병원 응급의학과 소병학.png,임상교수,임상독성학
응급의학과,김형민,가톨릭대학교 성빈센트병원 응급의학과 김형민.png,임상교수,"응급의학, 응급중환자 영상, 재난, 중환자 의학"
응급의학과,정원중,가톨릭대학교 성빈센트병원 응급의학과 정원중.png,임상교수,"응급 질환, 응급의료지도"
응급의학과,차경만,가톨릭대학교 성빈센트병원 응급의학과 차경만.png,임상부교수,응급 질환
응급의학과,송환,가톨릭대학교 성빈센트병원 응급의학과 송환.png,조교수,none
응급의학과,김경보,가톨릭대학교 성빈센트병원 응급의학과 김경보.png,진료의사,응급의학
응급의학과,장영아,가톨릭대학교 성빈센트병원 응급의학과 장영아.png,진료의사,응급의학
응급의학과,정형조,가톨릭대학교 성빈센트병원 응급의학과 정형조.png,진료의사,none
응급의학과,박정호,가톨릭대학교 성빈센트병원 응급의학과 박정호.png,진료의사,none
응급의학과,박창용,가톨릭대학교 성빈센트병원 응급의학과 박창용.png,박창용,none
이비인후과,박용진,가톨릭대학교 성빈센트병원 이비인후과 박용진.png,교수,"비부비동염 및 비용, 알레르기, 후각장애"
이비인후과,노혜일,가톨릭대학교 성빈센트병원 이비인후과 노혜일.png,교수,"난청, 중이염, 이명,청각장애,소아보청기"
이비인후과,박찬순,가톨릭대학교 성빈센트병원 이비인후과 박찬순.png,교수,"수면질환(코골이, 수면무호흡증, 편도 및 아데노이드 비대), 비용종 및 비부비동염(축농증), 비부비동종양, 알레르기 비염, 비중격 및 비갑개질환, 두개저질환"
이비인후과,조정해,가톨릭대학교 성빈센트병원 이비인후과 조정해.png,부교수,"로봇수술, 갑상선, 두경부외과, 음성수술, 경부감염증"
이비인후과,곽상현,가톨릭대학교 성빈센트병원 이비인후과 곽상현.png,임상조교수,"난청,중이염,이명,어지럼증,인공와우이식"
이비인후과,허진,가톨릭대학교 성빈센트병원 이비인후과 허진.png,임상진료조교수,"갑상선, 두경부외과, 음성수술, 경부 감염증, 두경부 질환"
재활의학과,김준성,가톨릭대학교 성빈센트병원 재활의학과 김준성.png,교수,"척수손상, 오십견, 요통, 관절염, 족부질환, 림프부종, 소아마비증후군, 테니스엘보우, 장애평가"
재활의학과,홍보영,가톨릭대학교 성빈센트병원 재활의학과 홍보영.png,부교수,"발달지연(소아재활), 뇌성마비, 연하장애(소아), 근전도(소아)"
재활의학과,유연지,가톨릭대학교 성빈센트병원 재활의학과 유연지.png,임상진료조교수,"뇌졸중(중풍), 퇴행성뇌질환(파킨슨병, 치매 등), 연하장애(성인), 노인재활"
재활의학과,윤미정,가톨릭대학교 성빈센트병원 재활의학과 윤미정.png,임상진료조교수,"신경근육질환(근전도), 호흡재활, 근골격계 재활(어깨통증, 관절염), 암재활, 중환자재활"
정신건강의학과,홍승철,가톨릭대학교 성빈센트병원 정신건강의학과 홍승철.png,교수,"수면무호흡, 코골이, 우울증, 불면증, 정신분열증, 외상후 신경증"
정신건강의학과,정종현,가톨릭대학교 성빈센트병원 정신건강의학과 정종현.png,교수,"우울증,조울증,정신분열증,소아청소년정신의학"
정신건강의학과,서호준,가톨릭대학교 성빈센트병원 정신건강의학과 서호준.png,교수,"우울증, 불안장애, 공황장애, 불면증, 정신분열증, 소아청소년 정신의학"
정신건강의학과,김태원,가톨릭대학교 성빈센트병원 정신건강의학과 김태원.png,임상부교수,"수면장애,조현병(정신분열증), 우울증"
정신건강의학과,엄유현,가톨릭대학교 성빈센트병원 정신건강의학과 엄유현.png,조교수,"기억력 및 인지장애, 알츠하이머병 및 기타 치매, 노인수면장애, 정신분열병, 우울증 및 기타 기분장애 동반"
정신건강의학과,김영찬,가톨릭대학교 성빈센트병원 정신건강의학과 김영찬.png,임상강사,"일반 정신의학, 수면장애, 암환자 정신의학"
정신건강의학과,윤성훈,가톨릭대학교 성빈센트병원 정신건강의학과 윤성훈.png,임상강사,일반 정신의학/암스트레스
정형외과,고해석,가톨릭대학교 성빈센트병원 정형외과 고해석.png,임상교수,"슬관절질환 ,관절경수술(무릎), 스포츠외상(무릎)"
정형외과,송주현,가톨릭대학교 성빈센트병원 정형외과 송주현.png,교수,"성인 고관절질환, 외상(고관절), 골다공증"
정형외과,유기원,가톨릭대학교 성빈센트병원 정형외과 유기원.png,교수,"척추질환, 골다공증"
정형외과,정진영,가톨릭대학교 성빈센트병원 정형외과 정진영.png,교수,"견주관절 분야(관절염 및 인공관절, 오십견 및 어깨 통증, 어깨인대 손상 치유, 골절, 조직 재생의학, 컴퓨터 수술 시뮬레이션)"
정형외과,신재혁,가톨릭대학교 성빈센트병원 정형외과 신재혁.png,임상교수,"척추질환,경추디스크"
정형외과,강수환,가톨릭대학교 성빈센트병원 정형외과 강수환.png,부교수,"수부상지질환, 미세수술, 말초신경질환, 외상"
정형외과,김윤정,가톨릭대학교 성빈센트병원 정형외과 김윤정.png,부교수,"족부 및 족관절(발목) 관절경 수술, 만성 발목 불안정성 및 연골 손상, 무지외반증, 족부 및 족관절 골절"
정형외과,주민욱,가톨릭대학교 성빈센트병원 정형외과 주민욱.png,부교수,"골종양, 연부조직종양, 피부암, 전이암, 골다공증, 골대사질환"
정형외과,박도준,가톨릭대학교 성빈센트병원 정형외과 박도준.png,임상조교수,슬관절질환/골다공증/통풍(무릎)/관절경수술(무릎)
정형외과,오승배,가톨릭대학교 성빈센트병원 정형외과 오승배.png,임상진료조교수,성인 고관절질환 및 골다공증
정형외과,최연호,가톨릭대학교 성빈센트병원 정형외과 최연호.png,임상진료조교수,슬관절질환/골다공증
정형외과,조윤주,가톨릭대학교 성빈센트병원 정형외과 조윤주.png,임상진료조교수,소아정형외과
종양내과,심병용,가톨릭대학교 성빈센트병원 종양내과 심병용.png,교수,"폐암, 위암, 유방암, 비뇨기암의 항암요법"
종양내과,안호정,가톨릭대학교 성빈센트병원 종양내과 안호정.png,부교수,"대장암, 두경부암, 식도암, 위암의 항암요법"
종양내과,박형순,가톨릭대학교 성빈센트병원 종양내과 박형순.png,조교수,"유방암, 폐암, 췌장암, 담도암의 항암요법"
종양내과,김현호,가톨릭대학교 성빈센트병원 종양내과 김현호.png,조교수,"비뇨기암,간암,대장암,담도암,췌장암,부인암,육종,피부암(악성흑색종) 및 희귀암의 항암요법"
종양내과,이한용,가톨릭대학교 성빈센트병원 종양내과 이한용.png,입원전담의,none
종양내과,곽태환,가톨릭대학교 성빈센트병원 종양내과 곽태환.png,입원전담의,none
종양내과,양지현,가톨릭대학교 성빈센트병원 종양내과 양지현.png,입원전담의,none
종양내과,고유미,가톨릭대학교 성빈센트병원 종양내과 고유미.png,입원전담의,none
종양내과,김선혜,가톨릭대학교 성빈센트병원 종양내과 김선혜.png,입원전담의,none
진단검사의학과,김수영,가톨릭대학교 성빈센트병원 진단검사의학과 김수영.png,교수,"임상 미생물학, 진단혈액학"
진단검사의학과,김영식,가톨릭대학교 성빈센트병원 진단검사의학과 김영식.png,교수,"임상화학, 진단면역, 혈액은행, 임상약동력학, 검사정보학"
진단검사의학과,조한울,가톨릭대학교 성빈센트병원 진단검사의학과 조한울.png,임상진료조교수,none
진단검사의학과,김애식,가톨릭대학교 성빈센트병원 진단검사의학과 김애식.png,진료의사,none
치과,한성호,가톨릭대학교 성빈센트병원 치과 한성호.png,교수,"치아교정 (소아교정, 심미/보철/수술교정, 설측교정 및 Invisalign)"
치과,권택가,가톨릭대학교 성빈센트병원 치과 권택가.png,임상부교수,"심미보철, 치과임플란트, 전체틀니, 부분틀니, 특수틀니"
치과,한승훈,가톨릭대학교 성빈센트병원 치과 한승훈.png,부교수,"치아 보존치료, 미백치료, 근관치료, 미세치근단 수술"
치과,김지연,가톨릭대학교 성빈센트병원 치과 김지연.png,교수,"구강, 턱, 얼굴 수술(매복사랑니 발치술, 턱관절증 치료, 임플란트 수술, 턱교정수술)"
치과,채연수,가톨릭대학교 성빈센트병원 치과 채연수.png,임상강사,"난발치(매복 사랑니 등), 낭종, 턱관절, 임플란트, 악교정수술"
치과,권선영,가톨릭대학교 성빈센트병원 치과 권선영.png,전문의,"진료(치아보존치료,보철치료)"
피부과,김경문,가톨릭대학교 성빈센트병원 피부과 김경문.png,교수,"피부암 및 피부외과, 액취증, 레이저치료, 조갑질환, 여드름, 건선,아토피피부염, 알레르기 피부염"
피부과,이지혜,가톨릭대학교 성빈센트병원 피부과 이지혜.png,조교수,탈모/건선/아토피피부염/소아청소년 피부과학/미용레이저 및 흉터관리
피부과,주현정,가톨릭대학교 성빈센트병원 피부과 주현정.png,임상진료조교수,"백반증, 피부암진단, 레이저치료, 아토피피부염, 흉터관리"
핵의학과,최우희,가톨릭대학교 성빈센트병원 핵의학과 최우희.png,부교수,"방사성 동위원소치료, 갑상선 질환치료,중재방사선학"
핵의학과,윤혁진,가톨릭대학교 성빈센트병원 핵의학과 윤혁진.png,임상진료조교수,"방사성동위원소치료, 갑상선질환치료, 중재방사선학"
혈관·이식외과,원용성,가톨릭대학교 성빈센트병원 혈관·이식외과 원용성.png,임상교수,"신장이식, 혈관수술, 로봇수술, 복강경, 간담췌외과"
혈관·이식외과,윤승훈,가톨릭대학교 성빈센트병원 혈관·이식외과 윤승훈.png,임상진료조교수,신장이식.혈관수술
혈액내과,김정아,가톨릭대학교 성빈센트병원 혈액내과 김정아.png,교수,"림프종, 혈액종양, 조혈모세포이식 클리닉"
혈액내과,김진항,가톨릭대학교 성빈센트병원 혈액내과 김진항.png,진료의사,혈액종양
호스피스완화의학과,김세홍,가톨릭대학교 성빈센트병원 호스피스완화의학과 김세홍.png,교수,"호스피스완화의학, 노인병, 통증, 암예방, 특이증상"
호스피스완화의학과,김태홍,가톨릭대학교 성빈센트병원 호스피스완화의학과 김태홍.png,임상조교수,호스피스
호스피스완화의학과,김보경,가톨릭대학교 성빈센트병원 호스피스완화의학과 김보경.png,임상강사,"호스피스완화의학, 노인병, 통증"
호스피스완화의학과,정유지,가톨릭대학교 성빈센트병원 호스피스완화의학과 정유지.png,임상강사,"호스피스완화의학, 노인병, 통증"
호흡기내과,김치홍,가톨릭대학교 성빈센트병원 호흡기내과 김치홍.png,교수,"폐암의 진단 및 폐결절의 관리, 만성기도질환(천식, COPD), 감염성 폐질환, 폐결핵, 만성기침"
호흡기내과,송소향,가톨릭대학교 성빈센트병원 호흡기내과 송소향.png,임상교수,"폐암의 진단 및 폐결절의 관리, 만성기도질환(천식, COPD), 감염성 폐질환, 폐결핵, 만성기침"
호흡기내과,김성경,가톨릭대학교 성빈센트병원 호흡기내과 김성경.png,조교수,"폐암의 진단 및 폐결절의 관리, 만성기도질환(천식, COPD), 감염성 폐질환, 폐결핵, 만성기침, 간질성 폐질환"
호흡기내과,김신영,가톨릭대학교 성빈센트병원 호흡기내과 김신영.png,임상조교수,"만성기도질환(천식, COPD), 감염성 폐질환, 폐결핵, 만성기침, 중환자의학"
호흡기내과,김승훈,가톨릭대학교 성빈센트병원 호흡기내과 김승훈.png,임상진료조교수,"폐암의 진단 및 폐결절의 관리, 만성기도질환(천식, COPD), 감염성 폐질환, 폐결핵, 만성기침, 간질성 폐질환"
