dptm,name,img_name,position,clinic,career
감염내과,김동민,내과 김동민.jpg,교수,"감염병, 열병",2008·2009년판 세계 인명사전인 Marquis Whos Who in Science and Engineering에 등재
감염내과,윤나라,abf8560db35e711c5c237377c2f78d90.jpg,교수,감염병,"서울대병원 감염내과 전임의
대한내과학회 정회원
대한감염학회 정회원"
감염내과,서준원,5c3b7b40a4dc08aeca5fffd9d67773e1.jpg,교수,감염병,"2004-2010 조선대학교 의학과 학사
2011-2013 조선대학교 대학원 의학과 석사
2013-2017 조선대학교 대학원 의학과 박사
2010.03-2011.02 조선대학교 병원 인턴
2011.03-2015.02 조선대학교 병원 내과/전공의
2015.05-2018.04 육군 군의관, 국군 원주병원 감염관리실장
2018.05-2019.04 서울대학교 병원 감염내과/전임의
2019.05-2020.09 조선대학교 병원 감염내과/전임의
2020.10-2021.02 조선대학교 병원 감염내과/임상교수
2021.03- 현재 조선대학교 의과대학/조교수 (내과학교실/감염내과)
2021.08- 현재 조선대학교병원 감염관리실장
대한 감염학회 정회원
대한 항균요법학회 정회원
대한 에이즈학회 정회원
대한 의료관련감염학회 정회원
대한 의료관련감염학회 호남지회 총무이사
국가 감염병 임상위원회 진료지침분과 부위원장

<수상이력>

2020 대한에이즈학회 젊은 연구자상 수상
2021 대한항균요법학회·대한감염학회 춘계학술대회 우수 연제상 수상
2022 제32회 유럽 임상 미생물학 및 감염병 학회(European Congress of Clinical                Microbiology and Infectious Disease, ECCMID) ‘Top-rated Poster’ 수상
2022 대한내과학회 우수 논문상 수상"
감염내과,김다영,a70d1ede7b3c2fb2bfe61b9706b1cea8.jpg,교수,감염병,
내분비대사내과,김상용,cc269ca1fd5925ecc88e84107c8d1193.JPG,교수,"당뇨병, 감상선질환, 골다공증, 비만, 뇌하수체, 여성 호르몬 질환","조선대학교 의과대학 졸업
조선대학교병원 내과전공의
삼성서울병원 내분비대사내과 전임의
Harvard Medical School BIDMC연수
현 조선대학교 내과교수
현 조선대학교병원 내과장
현 조선대학교병원 당뇨병센터장
현 대한당뇨병학회 기획이사
현 대한내분비학회 홍보이사
현 대한비만학회 기획이사
현 Diabetes Metabolism Journal Associate Editor"
내분비대사내과,김진화,f12d25c9758199bec37e850ee0c39810.jpg,교수,"당뇨병, 갑상선암, 갑상선질환","2018. 03~현재      조선대학교 의과대학 내분비대사내과 교수
2014. 09~2015. 08  미국 하버드대학교병원 (Massachusetts General Hospital, MGH) 연수
2012. 05~2012. 07  삼성서울병원 내분비대사내과 단기연수
2015. 03~2018. 02  조선대학교 의과대학 내분비대사내과 부교수
2010. 03~2015. 02  조선대학교 의과대학 내분비대사내과 조교수
2007. 03~2010. 02  조선대학교병원 내분비대사내과 전임의
2003. 02~2007. 02  조선대학교병원 내과 전공의
2008. 02 조선대학교 의학박사
2006. 02 조선대학교 의학석사
2002. 02 조선대학교 의과대학 졸업(학사)
현 대한내분비학회 부총무
전 대한당뇨병학회 교육위원회 간사
현 대한당뇨병학회 기획위원회 간사"
내분비대사내과,류영상,5f3fa2876d989edb21179502fdb06657.JPG,교수,"당뇨병, 1형당뇨병, 갑상선암, 부신질환, 골다공증, 비만","現) 조선대학교 내분비대사내과 조교수
2015 조선대학병원 내과 전공의
2019 조선대학병원 내과 전임의
조선대학교 의학과 석박사
조선대학교 의과대학 졸업
조선대학교 대학원 의학과 석사(2019), 박사(2021)

[학회활동]
대한당뇨병학회 수련위원회 위원 (2022-)
대한당뇨병학회 보험-대관위원회 위원 (2022-)
대한내분비학회 홍보위원회 위원 (2023-)
대한내분비학회 교육위원회 위원 (2023-)
대한비만학회 부총무 (2023-)
대한지질동맥경화학회 임상연구위원 (2023-)
대한골다공증학회 정회원"
류마티스내과,김윤성,817d243394329be1b9e3d759e1635083.jpg,교수,"류마티스 관절염, 통풍, 루푸스, 강직성 척추염","현) 조선대학교병원 교육연구부장
현) 조선대학교병원 류마티스내과 분과장
전) 조선대학교병원 보건의료사업팀 팀장
대한 내과학회 정회원
대한 류마티스학회 정회원
대한 골다공증학회 정회원
대한 골대사학회 정회원
유럽 류마티스학회 회원
아시아 태평양 류마티스 학회 회원
미국 류마티스학회 회원
류마티스내과 분과전문의

2013년 8월 박사
2011년 하버드 메디컬 스쿨 류마티스내과 단기연수교육
2010년 7월 APLAR Musculoskeletal Ultrasound Course in Rheumatology 수료(홍콩)
2010년 3월 ~ 조선대학교병원 류마티스내과 전임의
2010년 8월 조선대학교 의과대학원 의학과(박사과정)
2006년 2월 조선대학교 의과대학원 의학과(석사)
2002년 2월 조선대학교 의과대학 졸업(학사)"
류마티스내과,김조아,416cd465c07b94f6887c5996a6c8594e.jpg,교수,"류마티스관절염, 통풍, 루푸스, 강직성 척추염","현) 조선대학교병원 임상전문교수
2020년 3월 ~ 2021년 2월 카톨릭대학교 서울성모병원 전임의
2018년 3월 ~ 2020년 2월 조선대학교병원 전임의
2018년 3월 조선대학교 의과대학 (박사)
2017년 8월 조선대학교 의과대학 졸업 (석사)
2012년 2월 조선대학교 의과대학 졸업 (학사)
[학회활동]
대한내과학회 정회원
대한 류마티스학회 정회원
아시아태평양 류마티스 학회 회원"
소화기내과,박찬국,abd41d3d47cfd07ef2f2ac3e4b43284c.jpg,교수,"상 · 하부 소화기질환, 췌 · 담도질환","2017년 조선대학교병원 부원장 역임
2015년 ~ 2018년 : 조선대학교병원 소화기내시경센터장
2015년 ~ 2017년 : 조선대학교병원 종합건강증진센터장
2013년 ~ 2015년 : 조선대학교병원 부원장 역임
2009년 ~ 2013년 : 조선대학교병원 내과과장 역임
1997년 ~ 1998년 : Mayo Clinic 연수(Center for Basic Research in Digestive Disease, Mayo Clinic, Rochester,-Minnesota, USA.)
1997년 전북대학교 대학원 졸업 : 의학박사
1990년 ~ 현재 : 조선대학교 의과대학 교수
1983년 조선대학교 의과대학 졸업
1983년 ~ 1987년 : 조선대학교병원 인턴, 내과전공의 수료

대한내과학회, 대한소화기학회, 대한내시경학회, 미국소화기학회 회원"
소화기내과,김영대,d94a8bd13d7c6a31eb18369e0d882ac5.jpg,교수,"상부 소화기질환, 치료내시경","(현) 조선대학교병원 소화기내시경센터장
(전) 조선대학교병원 소화기내과장
2010년 ~ 소화기내시경학회 교육수련위원
2008년 ~ 소화기내시경학회 ESD연구회 위원
2008~2009년 소화기항암학회 홍보위원
2008~2009년 소화기내시경학회 정보전산위원
2007년 전남대학교 의과대학 대학원 졸업, 의학박사
2005~2006년 순천향대학교병원 소화기내과 전임의
2000~2004년 조선대학교병원 인턴, 내과전공의 수료
2000년 조선대학교 의과대학 졸업
대한내과학회, 대한소화기학회, 대한간학회, 대한소화기내시경학회, 대한상부위장관학회, 대한장연구학회, 대한췌담도학회, 대한소화기운동학회, 대한소화기항암학회 정회원"
소화기내과,이준,c729c07110ee3c11bc150b547db3d4d5.jpg,교수,"염증성장질환(크론병, 궤양성대장염), 대장암, 치료내시경(내시경절제술)","[경력]
2021년 09월- 현재 조선대학교 소화기내과장
2019년 03월- 현재 조선대학교 소화기내과 교수
2016년-2019년 조선대학교 소화기내과 부교수
2010년-2016년 조선대학교 소화기내과 조교수
2015년 조선대학교 의학박사
2000년 조선의대 졸업
[해외연수]
2019년 08월-2021년 02월 Stanford Medical center. 교환교수
[학회 활동]
현) 대한장연구학회 교육진료지침위원장
현) 대한소화기내시경학회 학술위원
현) 대한소화기학회 편집위원
[지회 활동]
현) 대한내과학회 광주전남지회 학술이사
현) 대한장연구학회 호남지회 총무이사
현) 대한소화기내시경학회 광주전남지회 섭외이사"
소화기내과,조주연,fe3a1669af0e7fdf78f49381427087c6.png,교수,"간염(바이러스, 알코올, 지방간), 간경변증, 간세포암","2022 대한소화기학회 학술위원회 위원
2022 대한간학회 교육위원회 위원
2022 대한간학회 연구기획위원회 위원
2022 대한간암학회 간행위원회 위원
2022 대한간암학회 간암등록사업회 위원
2020.09-　현재　조선대병원 소화기내과 부교수
2015.09-2020.08 조선대병원 소화기내과 조교수
2015.03-2015.08 조선대병원 소화기내과 전임의
2012.03-2015.02 삼성서울병원 소화기내과 전임의
2008.03-2012.02 조선대병원 내과 레지던트
대한내과학회, 대한간학회, 대한간암학회, 대한소화기학회, 소화기내시경학회 정회원"
소화기내과,이준형,0375bdbac7cea9d444ebf5b2deb44bbc.jpg,교수,췌ㆍ담도질환,"[경력]
현) 조선대학교병원 소화기내과 조교수
조선대병원 소화기내과 전임의수료 16년-19년

[학회활동]
대한내과학회
대한소화기내시경학회
대한췌장담도학회
대한장연구학회  정회원"
소화기내과,김성중,a4797ff3f6be5e97af22130f1e283ee3.JPG,교수,"상ㆍ하부 소화기질환, 치료내시경",
소화기내과,이정인,a0b72da5072cd69a944725218153a7ad.jpg,교수,"상·하부 소화기질환, 치료내시경",
소화기내과,박혜선,8776c6c88725c9d07a3b4137f45c1b81.png,임상교수,상·하부 소화기질환,
소화기내과,김은정,b8ce8362ef9fdece1dbb41077e27f410.jpg,임상교수,상·하부 소화기질환,
소화기내과,이수민,bb96c4343e4b9e2fce8dc7d57ea68fc4.jpg,임상교수,상·하부 소화기질환,
소화기내과,김민경,6cd6b8182c937b423959fc61a1e4bc5e.jpg,임상교수,상·하부 소화기질환,
소화기내과,이덕수,494e32179d365d658188c8302b681c62.jpg,임상교수,상·하부 소화기질환,
소화기내과,조세임,43a968628ba7c4935a979d5a01577d27.jpg,임상교수,상·하부 소화기질환,
소화기내과,조한솔,7a38be83c694ebde97eb30f4954d965b.jpg,임상교수,상·하부 소화기질환,
순환기내과,장경식,cabfd2269e0265f876ca6b7ac52e2c93.jpg,교수,"심장판막질환, 고혈압, 심부전증, 대동맥질환, 심초음파 검사","조선대학교 의학 박사
임상의학연구소장 역임
조선대병원 순환기내과장 역임
조선대병원 심혈관센터장 역임
현)호남순환기학회 이사장
현)2010.4. 제18대 한국심장초음파학회장 취임"
순환기내과,고영엽,22b7b8271f3613d358176154e10b1f4b.jpg,교수,"심혈관질환(협심증, 심근경색증), 고혈압, 심장판막질환, 심초음파검사","조선대학교 의과대학 의학과 졸업


조선대학교 의학박사
이화여대 부속병원 내과전공의 수료
부천세종병원 심장내과 전문의

조선대학교 의과대학 내과학교실 교수
조선대학교병원 순환기내과 교수


조선대학교병원 순환기내과 과장 역임
조선대학교병원 심혈관센터장 역임
조선대학교병원 내과 과장 역임



대한 중재시술연구회 정회원, 평의원
대한 심장학회 정회원, 평의원, 이사
대한 고혈압학회 정회원, 평의원
대한 내과학회 정회원, 평의원
호남중재시술학회 회장﻿
호남순환기학회 이사장﻿



미국 보스톤 하버드의대 방문교수 (2007.9.1~ 2008.8.31)
‘마르퀴즈 후즈후 인더월드’ (Marquis Who’s Who in the World)에 11년 연속 (2009, 26th Edition ~) 등재"
순환기내과,정중화,e22ebd7911d63a116df111f9cf494aeb.jpg,교수,"부정맥, 고혈압, 심부전증, 심혈관질환, 심초음파 검사","내과전문의
심장내과 분과전문의
(전) 조선대학교 의과대학/의학전문대학원 부학장
(전)조선대학교병원 내과장
조선대학교병원 심혈관센터장
조선대학교병원 공공의료지원실장
(전)서울대학교병원 임상강사
대한심장학회 정책이사
대한고혈압관리협회 연구이사
심장학연구재단 이사
대한고혈압학회 이사
ISHF(International Society of Hypertension Fellow)
Editorial board of International Journal of Arrhythmia"
순환기내과,최동현,4ea555ec86b9fa39633a2b6c4fa8e997.jpg,교수,"심혈관질환(협심증, 심근경색증), 고혈압, 심부전증, 심초음파 검사","(전) 조선대학교병원 심혈관촬영실 운영실장
2016년 9월 ~ 2017년 8월 미국 스탠포드 대학교 연수
2016년 9월 조선대학교 의학전문대학원 내과 교수
2013년 10월 조선대학교 의학전문대학원 내과 부교수
2009년 9월 조선대학교 의학전문대학원 내과 조교수
2009년 5월 조선대학교병원 전임의
2007년 5월 서울대학교병원 전임의
2005년 5월 국군광주병원 군의관"
순환기내과,박근호,e925d55c1916dbc6c658819af8589502.jpg,교수,"심혈관질환(협심증,심근경색증), 고혈압, 심장판막질환, 심초음파검사","서울대학교병원 전임의
전남대학교병원 임상조교수
화순전남대학교병원 순환기내과 과장
조선대학교 의학전문대학원 순환기내과 조교수
(현)조선대학교병원 순환기내과 분과장
대한 심장학회 연구위원
대한심혈관중재학회인증제 관리위원"
순환기내과,김현국,e7cd140b2758814287a571bf10d320f5.jpg,교수,"심혈관질환(협심증, 심근경색증), 고혈압, 심장초음파검사","전남대학교 의과대학 학사, 석사, 박사
서울아산병원 전임의
전남대학교 임상교수
대한심장학회 학술위원 (2016~2017)
대한심근경색증 연구회 자료정리위원 (2018~)
대한심근경색증 교과서 편집위원
분지병변연구회 홍보위원 (2019~)
혈관생리영상연구회 연구위원 (2019~)
혈소판연구회 학술위원 (2019~)
(전) 조선대학교병원 순환기내과 분과장"
순환기내과,김성수,df06caf1dce3a6d531368c47a853c764.png,교수,"부정맥, 고혈압, 심부전증, 심혈관질환, 심초음파검사","<학력>
2014.03.01.-2020.02.28. 전남대학교 의과대학원 의학과 (의학박사)
2008.03.01.-2009.02.26. 전남대학교 의과대학원 의학과 (의학석사)
1999.03.01.-2005.02.28. 전남대학교 의과대학 졸업 (의학사)
<경력>
2017.03.01.-		      조선대학교 의과대학 의학과 조교수
2015.03.01.-2017.02.28. 광주 기독병원 순환기 내과 과장
2014.03.01.-2015.02.28. 전남대학교 병원 순환기 내과 임상 조교수
2013.05.01.-2014.02.28. 전남대학교 병원 순환기 내과 분과 전임의
2010.03.01.-2013.04.25. 대한민국 군의관 항공의학장교 복무
2006.03.01.-2010.02.28. 전남대학교 병원 내과 전공의
2005.03.01.-2006.02.28. 전남대학교 병원 인턴
<자격>
2019.08.15.     IHBRE CCDS 인증의
2017.05.01.     대한 심혈관중재학회 정회원
2016.03.01.     대한 부정맥학회 정회원
2016.03.01.     한국 심초음파학회 정회원
2015.11.13.	대한심장학회 정회원
2015.10.15.	순환기 내과 분과 전문의
2014.03.01.	심초음파 인증의
2010.03.01.	내과전문의 자격
2005.03.01. 	의사 면허"
순환기내과,기영재,1d30a3f9ed3244433ed1766848970842.JPG,교수,"심혈관질환(협심증,심근경색증), 고혈압, 심장판막질환, 심초음파검사","<학력>
조선대학교 의과대학 졸업
조선대학교 의과대학원 (의학석사/박사)
<경력>
조선대학교 병원 내과 전공의
조선대학교 병원 순환기내과 전임의
조선대학교 병원 순환기내과 부교수
<학회활동>
대한 심장 학회 정회원 / 대한 심혈관 중재 학회 중재 시술 인증의
대한 심초음파 학회 수련 위원 / 대한 심부전 학회 홍보 위원
대한 고혈압 학회 의료 정보 위원 / 광주광역시 행정심판 위원"
순환기내과,최인영,646667483532f2a307bd4f059fb3e743.jpg,임상교수,"고혈압, 심부전증, 심혈관질환",
신장내과,정종훈,9bfc75643d710ba8424fd1c4cbe28e1b.jpeg,교수,"신부전증, 사구체신염, 투석, 이식","2019.12 ~ 2021.12 조선대학교병원장
2012.02 ~ 현) kbs방송국 의료 자문위원
2017.12 ~ 2019.12 조선대학교병원 기획실장
2011.12 ~ 2013.11 조선대학교병원 부원장
2010.11 ~ 2011.11 조선대병원 기획실장
2007.12 ~ 2009.12  조선대학교병원 진료부장
2005.12 ~ 2007.11 조선대학교병원 교육부장
2003년도 동아일보사 베스트닥터(신장질환) 선정"
신장내과,김현리,3a291a9b7ee8b08114ed65a364c0da30.png,교수,"신부전증, 사구체신염, 투석, 이식","(현) 조선대학교병원 인공신장실장
(전) 조선대학교병원 내과장

대한 내과학회 정회원
대한 신장학회 정회원
미국 신장학회 정회원
조선대학교 내과 전공의 수료
서울대학교 신장내과 전임의 수료"
신장내과,신병철,6d21d3acbef32b24953ad74afaa675a2.png,교수,"신부전증, 사구체신염, 투석, 이식","1. 대한 내과학회 정회원
2. 대한 신장학회 정회원
3. 대한 이식학회 정회원
4. 미국 신장학회 정회원
5. 신장내과분과전문의, 신장투석전문의
6. 가톨릭서울성모병원 장기이식센터 단기연수
(현) 조선대학교병원 진료부장
(현) 조선대학교병원 신장내과 분과장"
신장내과,윤영민,b9e8c946edf28e888eaf00f4c9fd8c89.jpg,교수,"신부전증, 사구체신염, 투석, 이식","광주과학기술원 박사
삼성서울병원 신장내과 임상강사
조선대학교병원 신장내과 임상교수
신장내과 분과 전문의
투석 전문의
대한 내과학회 정회원
대한 신장학회 정회원"
신장내과,이소민,e9d140e8b9c412b1fbfe4a0e952cd953.jpg,임상교수,"신부전증, 사구체신염, 투석, 이식",
종양혈액내과,박치영,내과 박치영.jpg,교수,"대장암(결장암, 직장암), 비뇨기계암, 전립선암, 기타혈액질환(빈혈, 혈구수 이상)","1998.03 내과 전문의 자격증
2002.05 가톨릭성모병원 조혈모세포이식센터 전임의사
2003.10 내과 분과 전문의(혈액종양)
(현) 조선대학교병원 주사실장"
종양혈액내과,박상곤,a273cbb442a254b2c847e7eb9acaa020.jpg,교수,"폐암, 췌담도암, 위식도암, 두경부암, 간세포암","<경력사항>
(전) 조선대학교병원 의료질관리실장
(현) 조선대학교병원 종양혈액내과 분과장
2009-2010 서울대학교 혈액종양내과 임상강사
2015-2016 캐나다 Alberta Tom baker cancer centre 방문교수
2016년 마르퀴즈 후즈 후 인 더 월드 (Marquis Who's Who In the World) 인명사전 등재
2016년 영국 캠브리지 국제인명센터 (IBC, International Biographical Centre) 인명사전 등재
2016년 영국 'The Cambridge Certificate for Outstanding Medical Achievement' 증서
2013년, 2014년 대한내과학회 우수논문상
<학회활동>
미국임상암학회 정회원
대한임상암학회 정회원
대한암학회 정회원
대한혈액학회 정회원"
종양혈액내과,이희정,724b44eca7fcd468675e5f03f143ee20.jpg,교수,"유방암, 부인과암(자궁경부암, 난소암, 자궁내막암), 원인부위불명암","2008.03~2012.02 조선대학교병원 내과 전공의
2012.03~2013.02 서울대병원 혈액종양내과 전임의
2013.05~2013.07 서울대병원 유방암센터 단기연수
2013.03~2016.02 조선대학교병원 혈액종양내과 전임의
2016.03~2017.08 조선대학교병원 혈액종양내과 임상전문교수
2017.09~2023.08 조선대학교 혈액종양내과 조교수
2023.09~현재    조선대학교 혈액종양내과 부교수
대한내과학회, 대한종양내과학회, 대한암학회, 대한항암요법연구회, 대한혈액학회 정회원
2006.02 조선대학교 의학대학 졸업 (학사)
2010.08 조선대학교 의학 석사
2014.08 조선대학교 의학 박사"
종양혈액내과,이슬비,ae27658dcd490492849c21206161ae40.jpg,교수,"악성림프종, 급만성백혈병, 다발골수종, 골수이형성증후군, 재생불량빈혈, 기타혈액질환(빈혈, 혈구 수 이상), 조혈모세포이식, 육종",
종양혈액내과,김성훈,1232ca6b1aff8799cbc6b73a8f23d1c5.jpg,임상교수,,
호흡기내과,윤성호,4b7f49b5828d1455daecd92feb52f71a.jpg,교수,"폐암, 중환자의학, 결핵, 폐렴, 만성폐쇄성폐질환, 급·만성기침","* 2009. 2.~2010. 2 미국 University of Illinois at Chicago Medical Center 교환교수
* 2001. 3~2002. 2 서울아산병원 호흡기내과 전임의
* 내과 전문의
* 호흡기내과 분과전문의
* 대한내과학회 정회원
* 대한결핵 및 호흡기학회 정회원
* 대한폐암학회 정회원
* 대한광역학회 정회원
* 대한중환자의학회 정회원 및 세부전문의
* 조선대학교병원 호흡기내과장"
호흡기내과,나용섭,f7c98097bbab7bdcce84fb30b6900712.jpg,교수,"폐암, 중환자의학, 결핵, 폐렴, 만성폐쇄성폐질환, 급·만성기침, 간질성폐질환",(현) 조선대학교병원 금연캠프팀장
호흡기내과,문도식,6ff52bcdb0af5cf001a07f0584c22396.JPG,교수,"폐암, 중환자의학, 결핵, 폐렴, 만성폐쇄성폐질환, 급·만성기침","[경 력]
2013.03 ~ 2014.02 조선대학교병원
2014.03 ~ 2018.02 조선대학교병원 내과 전공의
2018.03 ~ 2019.02 서울아산병원 중환자의학 임상강사
2019.03 ~ 2020.02 서울아산병원 호흡기내과 임상강사

[학 력]
2000.03 ~ 2009.02 전남대학교 수의학과
2009.03 ~ 2013.02 조선대학교 의학전문대학원 (석사)

[자격증]
수의사면허증 2009.02
의사면허증    2013.02
내과전문의    2018.03
중환자의학세부전문의 2019.05

[학회활동]
대한 결핵 및 호흡기학회 정회원
대한 중환자학회 정회원

[수상경력]
2019. KATDR international conference최우수 초록상"
호흡기내과,김윤희,0f8c56c97a071e3c04abb9ade3f3819d.jpg,교수,"폐암, 중환자의학, 결핵, 폐렴, 만성폐쇄성폐질환, 급·만성기침",
가정의학과,김삼철,1995a818c723a625097948a2776d0f5e.JPG,교수,"가정의학,만성질환,웰빙통합의학클리닉(만성피로,기능성장질환,해독,알레르기,맞춤영양처방 등), 성인예방접종,외국인진료,금연클리닉,종합건강검진","# 경력사항
가정의학과 전문의, 노인병인정의, 기능의학인정의
초음파검사인증의, 대한가정의학회 내시경 실기 지도전문의
미국 연수(Visiting professor): 메이요클리닉 완화의학, 위스콘신의대, 노스다코타 주립의대 가정의학&통합의학
아주대학교 의료원 가정의학교실 진료교수
대한의사협회 네이버 지식iN 가정의학 상담의사
# 학회활동
대한가정의학회 지역 특별위원회 위원장 및 수련위원
대한기능의학회 학술위원, 한국 호스피스 완화의료학회 정회원
광주광역시 가정의학과 의사회 학술이사
미국 가정의학 교육자 협의회 완화의학·통합의학 분과위원
DynaMed 보완대체의학분과 논문심사위원
미국 통합의학 전문저널 Explore 논문심사위원 외 다수
현) 조선대학교병원 가정의학과 과장
현) 조선대학교병원 종합건강증진센터 센터장
현) 조선대학교 보건진료소 소장"
가정의학과,정유진,d8e1bb10dbf2b2156f7927830f6cc618.jpg,교수,"건강증진, 만성질환, 비만, 기능의학, 종합건강검진","[학력 및 경력]
2021.03- (현) 조선대학교병원 가정의학과 전임의
2022.08-2022.09 아주대학교의료원 가정의학과 단기 파견
2018.03-2021.02 조선대학교병원 가정의학과 전공의 수료
2016년 전남대학교 의과대학 졸업

[학회 활동]
대한가정의학회 정회원
대한기능의학회 정회원
대한비만학회 정회원
대한기능의학회 기능의학 인증의
대한비만학회 비만 전문 인정의"
마취통증의학과,임경준,89a0491f4d87da265d96cf3d06a1eb28.jpg,교수,"목ㆍ허리 디스크, 척추내시경술, 어깨통증, 대상포진 신경통, 암환자 통증, 삼차신경통","미국 샌프란시스코 캘리포니아 주립대학(UCSF) 통증치료센터 연수
세계통증학회(WIP) 인정 세계 중재적 통증전문의(FIPP) 취득
대한체열학회 제 5대 회장
EBS ‘명의’ 단독출연(허리통증)

현) 대한마취통증의학회 정회원
현) 국제통증연구학회(IASP) 정회원
현) 세계통증학회(WIP) 정회원
현) 대한마취통증의학회지 논문심사위원
현) 대한통증학회 정회원
현) 대한통증학회지 논문심사위원
현) 대한통증학회지 편집위원
현) 대한통증연구학회 정회원
현) 대한척추통증학회 정회원, 부회장
현) 대한뇌신경마취학회 정회원
현) 대한임상통합의학회 정회원

2007-2019년판 세계 인명사전인 Marquis Whos Who in the World에 13년 연속 등재
2008·2009·2011~2012, 2016, 2017년판 세계 인명사전인 Marquis Whos Who in Science and Engineering에 등재
2009·2010년판 세계 인명사전인 Marquis Whos Who in Medicine and Healthcare에 등재
국제인명센터 (IBC·International Biographical Center)가 발표한 ‘2012년 세계 100대 의학자(TOP 100 HEALTH PROFESSIONALS 2012)’ 선정
미국 인명정보기관 ABI(American Biographical Institute)의 ‘2010년 대한민국을 대표하는 올해의 인물’ 선정
2009~2015 조선대학교병원 마취통증의학과 과장 역임
2014 대한통증학회 학술상 수상"
마취통증의학과,소금영,소금영.JPG,교수,"어깨통증, 두통, 요통, 급성통증, 암환자통증","현 대한산과마취학회 회장
현 조선대학교 대학원 의학과 주임교수
현 조선대학교부설 의학연구원 의학연구소 소장
현 조선의대 총동창회 부회장
현 대한통증연구학회 무임소이사
2008 ~ 2012 조선대학교병원 수술실장
2009.12 ~ 2011.11 조선대학교병원 교육연구부장 역임
2007 ~ 2009 조선대학교병원 마취통증의학과 과장
2008 조선대학교 의학전문대학원 교육부장
2007 ~ 2008 조선대학교 의과대학 임상의학과장
2002 ~ 2003 조선대학교병원 중환자실장
1999 전남대학교 대학원 박사 학위 취득
1995 ~ 1997 조선대학교 부속 광양병원 과장
1995 ~ 1996 조선대학교 부속 광양병원 응급실장
1993 ~ 현재 조선대학교 의과대학 교수
1985 조선대학교 의과대학 졸업

미국 Texas University 연수
일본 관동체신병원, 오사카 의과대학 연수
일본 동정의대 통증클리닉, 준뗀도도 대학 연수
조선대학교 경영대학원 최고경영자과정 수료

대한통증학회 정회원
대한뇌신경마취연구회 정회원
대한척추통증연구회 정회원
대한마취통증의학회 전남지회장 역임
2007 대한산과마취학회 학술상 수상
2012 대한마취통증의학회 학술상 수상
2013 대한산과마취학회 우수초록상 수상"
마취통증의학과,안태훈,e2e07c0b644efe0d2701aad260478549.bmp,교수,"소아마취, 일반마취, 장기이식마취, 호흡관리","2012 ~ 현재 대한마취통증의학회 전남지회 회장
2011 ~ 현재 조선대학교 보건진료소 소장
2008 ~ 2015 조선대학교병원 중환자실장
2003 전남대학교 대학원 박사 학위 취득
1997 ~ 현재 조선대학교 의과대학 교수
2000 ~ 2001 조선대학교부속 광양병원 진료부장
1997 ~ 2001 조선대학교부속 광양병원 마취과장
1994 ~ 1997 순천중앙병원 과장
1989 조선대학교 의과대학 졸업

대한마취과학회 정회원
대한뇌신경마취연구회 정회원
대한호흡관리학회 정회원 / 학술이사
대한중환자의학회 정회원 / 평의원
대한소아마취학회 교육수련이사
대한신경근연구회 기획이사

YOUNG TRAVELERS AWARD 수상
대한산과마취학회 우수논문상 수상
대한마취과학회 하나 우수논문심사위원상 수상
대한소아마취학회 우수논문상 수상
조선대학교 의과대학 우수논문상 수상"
마취통증의학과,김상훈,a59a1b3b79ca791db539bc3123236697.jpg,교수,"급ㆍ만성통증관리, 척추통증, 대상포진 후 신경통, 복합부위 통증 증후군, 암성 통증","2014 조선대병원 공로상- 심장수술팀
2013 대한산과마취학회 우수초록상 수상
2012 조선대병원 2012년도 우수임상연구자 선정
조선대병원 IRB 전문간사
식품의약품안전평가원 의료기기 외부전문가
대한마취통증의학회 표준개발소위원회 위원
대한소아마취학회 이사
대한호흡관리학회 홍보이사
대한마취통증의학회 대외협력위원
미국 오하이오 주립대병원 연수

조선대학교 대학원(의학박사)
2013 조선대학교 의과대학 부교수
2009 조선대학교 의과대학 조교수
2007 ~ 2009 조선대학교 의과대학 전임강사"
마취통증의학과,이현영,fa588ac7619b7e8d82e9b267f56b0616.jpg,교수,급ㆍ만성 통증관리,"2009 ~ 현재 조선대학교 의과대학 교수
2008 ~ 2009 조선대학교병원 전임의사
2001 ~ 2005 조선대학교병원 마취통증의학과 전공의

(현) 조선대학교병원 마취통증의학과장
(현) 조선대학교병원 수술실장
(현) 조선대학교병원 통증클리닉실장
(전) 조선대학교병원 대외협력팀장 (겸. 국제진료센터장)
(현) 조선대학교병원 의료질관리실장"
