dptm,name,img_name,position,clinic,career
소아청소년과,김은영,1b9f029f2828a02337d522916d7065a8.jpeg,교수,"소아내분비, 키작은아이, 당뇨병, 성조숙증","<학력>
2000년 조선대학교 대학원 의학박사
1995년 전남대학교 대학원 의학석사
1991년 조선대학교 의과대학 졸업

<경력>
2018년 ~ 2022년 조선대학교병원 소아청소년과장
2014년 ~ 현재 조선대학교 의학전문대학원/의과대학 교수
2007년 ~ 2008년 Joslin Diabetes Center, Havard University - Fellow (Boston, USA)
2007년 ~ 2013년 조선대학교 의학전문대학원 부교수
2003년 ~ 2006년 조선대학교 의과대학 조교수
2001년 ~ 2002년 조선대학교 의과대학 전임강사
2000년 ~ 2001년 조선대학교 부속 광양병원 소아과 과장
1998년 ~ 1999년 서울대학교병원 소아과 소아내분비학 fellow과정
1994년 ~ 1997년 조선대학교병원 소아과 레지던트

<학회활동 및 사회활동>
대한소아내분비학회 정회원
대한소아내분비학회 기획이사
대한소아내분비학회 학술위원
대한소아과학회 전문의 고시위원
대한소아과학회 정회원
대한소아내분비학회지 편집위원
아시아 태평양 소아내분비학회 정회원
당뇨병학회 정회원
대한내분비학회 정회원
질병관리본부 영유아검진 위원"
소아청소년과,조영국,2ec2a3a97ef9bcdbf5e6ecaa30856c34.jpg,교수,"가와사키병, 소아심장병, 소아부정맥, 흉통, 실신, 고혈압, 소아신장, 혈뇨, 단백뇨","<경력>
2023 ~ 현재 조선대학교병원 소아청소년과장
2020 ~ 현재 조선대학교병원 소아청소년과 부교수
2017 ~ 2020 더블유 소아청소년과의원 원장
2009 ~ 2017 전남대학교병원 소아청소년과 조교수/부교수
2007 ~ 2009 전남대학교/전남대학교병원 전임강사
2010 전남대학교 대학원 의학박사

<학회활동>
2002 ~ 현재 대한소아과학회 정회원
2006 ~ 현재 대한소아심장학회 정회원
2006 ~ 현재 대한 소아알레르기 및 호흡기학회 정회원
2006 ~ 현재 소아알레르기 및 호흡기 학회 광주전남지회 정회원
2007 ~ 현재 대한심장학회 정회원
2008 ~ 현재 소아심장학회 광주전남연구회 정회원
2010 ~ 현재 대한심초음파학회 정회원
2010 ~ 현재 호남심초음파학회 정회원

<수상경력>
2016. 4. 대한소아과학회 춘계학술대회. 제65차 추계학술대회 GSK 우수포스터상
2015. 10. 11th China-Korea-Japan Pediatric Heart Forum. Young Best Award
2008. 10. 대한소아과학회 추계학술대회. GSK 우수연제상"
소아청소년과,최민선,a79b1f462a63caf854b8cf65e4a76095.jpg,교수,"신생아, 예방접종, 미숙아, 선천기형","조선대학교병원 신생아실장
조선대학교병원 신생아 집중치료센터 센터장

대한소아과학회 정회원
대한 신생아학회 정회원
대한 주산의학회 정회원
대한의학유전학회 정회원"
소아청소년과,안지예,01b087f40beaa478b33a2188d77904dd.jpg,교수,"소아신경, 경련, 두통, 발달지연","<학력>
2013.09 - 2015.08 조선대학교 의과대학원 석사
2011.02 조선대학교 의과대학 의학과 졸업

<경력>
2022.03 - 현재            조선대학교병원 소아청소년과 조교수
2021.03 - 2022.02 조선대학교병원 소아청소년과 전임의
2020.03 - 2021.02 서울대학교 어린이병원 임상강사(전공분야: 소아신경과)
2016.03 - 2020.02 광주 우리아동병원 원장
2012.03 - 2016.02 조선대학교병원 소아청소년과 전공의 수료

<학회활동>
대한소아신경학회 정회원
대한뇌전증학회 정회원"
소아청소년과,주정연,bde9ebdbfedd45140f5ecc2691863ff7.jpg,교수,"소아소화기질환(만성 복통,설사,혈변,변비),만성염증성장질환(크론병,궤양성대장염),영양(비만,저체중),소아내시경","<학력>
2013.02 조선대학교 의학전문대학원 졸업
2018.02  조선대학교 대학원 의학과 박사
<경력>
2023.03- 현재 조선대학교병원 조교수
2021.03-2023.02 이화여자대학교 서울병원 진료조교수
2019.03-2021.02 분당서울대학교병원 소아소화기영양분과 전임의
2014.03-2018.02 조선대학교병원 소아청소년과 전공의
<활동>
대한소아과학회 정회원
대한소아소화기영양학회 정회원
소아소화기영양분과 세부전문의
소아내시경 세부전문의"
소아청소년과,고영권,ad8f79ce5745b2e4b74f8c0ff6204736.jpg,교수,"소아혈액종양, 백혈병, 림프종, 고형암, 혈관종","[학력]
2012.02 조선대학교 의과대학 의학과 학사
2017.08 조선대학교 대학원 의학과 박사

[경력]
2012.03-2017.02 조선대학교병원 인턴, 레지던트
2017.03-2018.02 파주미래아동병원 원장
2018.02-2021.04 육군 군의관
2021.05-2023.02 서울아산병원 소아종양혈액과 임상강사
2023.03-2023.08 조선대학교병원 임상전문교수
2023.09- 현재 조선대학교 의과대학 의학과 조교수 (소아청소년과학교실/소아혈액종양)

[활동]
대한소아청소년과학회 정회원
대한소아혈액종양학회 정회원
대한혈액학회 정회원
대한소아뇌종양학회 정회원
대한조혈모세포이식학회 정회원

[수상 경력]
ICBMT 2021 우수포스터상
ICBMT 2022 우수연제상
2022 제72차 대한소아청소년과학회 추계학술대회 우수포스터상
ICBMT 2023 우수연제상"
소아청소년과,김가희,c54cc3a592cceb2d449d379e2f70c547.jpg,교수,"소아감염, 발열, 감염성질환, 예방접종(일반/특수), 결핵, 불명열","<학력>
2019.08 조선대학교 의과대학 의학과 박사과정 수료
2016.02 조선대학교 의학전문대학원 졸업

<경력>
2021.03-2023.02 서울아산병원 소아청소년과 소아감염분과 임상강사
2016.03-2021.02 조선대학교병원 인턴, 소아청소년과 전공의

<활동>
대한소아감염학회 정회원
대한소아과학회 정회원"
소아청소년과,민성용,7b073b2928d10d31ee8745047f745dfe.jpg,교수,"신생아, 소아내분비","2021. 02. 조선대학교병원 소아청소년과 전공의 수료
2017. 02. 조선대학교병원 인턴 수료
2016. 02. 조선대학교 의학전문대학원 졸업"
소아청소년과,박인비,23f8421c1370375304ec2515524a25da.jpg,교수,"신생아중환자, 소아응급",
소아청소년과,홍가현,795092bef268bc7b81a4fd81a44ebf79.jpg,교수,"신생아중환자, 소아응급",
신경과,김진호,신경과 김진호.jpg,교수,"파킨슨병, 수전증, 이상운동질환, 윌슨병, 두통","전) 조선대학교병원 신경과 과장
2017.12~2019.12 조선대학교병원 부원장
2010.6 조선대학교 의과대학부학장 겸 의학전문대학원 부원장
2001.9~2002.8 미국 Emory University. Neurodegenerative Disease Center 연수
대한 신경과학회 정회원
대한 뇌졸중학회 정회원
대한 임상신경생리학회 정회원"
신경과,김후원,신경과학 김후원.jpg,교수,"두통, 치매, 뇌전증, 수면장애","현) 조선대학교병원 신경과 교수
전) 조선대학교병원 신경과장
현) 조선대학교병원 뇌신경치매센터장

2001년 전북 익산시 익산병원 신경과 과장 재직
2000년 서울삼성서울병원 신경과 간질,수면 전임의 과정 수료
1999년 을지의과대학 신경과교실 레지턴트 과정 수료
1995년 전남 곡성군 목사동면 보건지소 공중보건의 수료
1992년 전남대학교병원 인턴과정 수료
1991년 전남대학교 의과대학 졸업"
신경과,안성환,c30f206d189e9648ecfdbfe7206f62b6.jpg,교수,"급성뇌졸중 (혈전용해치료, 뇌졸중집중치료), 뇌졸중예방,뇌혈관질환","<학력>
2005.03 - 2008. 07 조선대학교 의과대학원 박사
1998.03 - 2001. 02 조선대학교 의과대학원 석사
1997.02 조선대학교 의과대학 졸업

<경력>
2020. 1 - 조선대학교병원 뇌졸중(중풍)센터장
2018. 7 - 조선대학교의과대학임상의학과장,교육부장.
2018. 3 - 조선대학교의과대학신경과학교실교수
2013. 4 - 2018. 2조선대학교의과대학신경과학교실부교수
2013.11 - 2015.2 캐나다캘거리대학병원 Department of Neuroscience 연구전임의
2009.3 - 2013. 2 조선대학교의과대학신경과학교실조교수
2007.3 - 2009. 2 조선대학교의과대학신경과학교실전임강사
2005.5 - 2006.2 연세대신촌세브란스병원신경과뇌졸중전임의
1998.3 - 2002.2 조선대학교병원신경과전공의수료

<학회활동>
대한신경과학회정회원
대한뇌졸중학회특임이사, 기획위원
대한신경초음파학회편집위원
유럽뇌졸중학회정회원
미국뇌졸중학회정회원"
신경과,정지연,fb218e057f5bbfd66e863392137ff948.jpg,교수,"두통, 치매, 어지럼증","조선대학교 의과대학 의학과 졸업
조선대학교병원 인턴
조선대학교병원 신경과 전공의
조선대학교병원 신경과 전임의
조선대학교 의과대학 신경과 조교수

대한신경과학회 정회원
대한치매학회 정회원
대한두통학회 정회원
대한평형의학회 정회원"
신경과,봉정빈,4c4730594e5f8a0ce6697ae644acc242.jpg,교수,"말초신경 및 근육질환, 중증근무력증, 척수질환","<학력>
2014.09 – 2016.08 조선대학교 의과대학원 석사
2012.02 조선대학교 의과대학 의학과 졸업

<경력>
2020.03 – 조선대학교 의과대학 신경과학교실 조교수
2019.04 – 2020.02 조선대학교병원 신경과 전임의
2018.03 – 2019.02 연세대학교 신촌세브란스병원 신경과 임상강사 (전공분야: 신경근육질환)
2013.09 – 2017.08 조선대학교병원 신경과 전공의 수료

<학회활동>
대한신경과학회 정회원
대한근전도·전기진단의학회 정회원
대한임상신경생리학회 정회원
대한신경근육질환학회 정회원
대한신경면역학회(구, 대한다발성경화증학회) 정회원
대한통증·자율신경학회 정회원"
신경과,황병욱,11bfe3683212ac918ed53a858990e13d.jpg,임상교수,"두통, 어지럼증, 일반신경과",
신경과,이민아,57669e38b8b8481bf39e596785545dd5.jpg,임상교수,"두통, 어지럼증, 일반신경과",
신경외과,이승명,신경외과 이승명.jpg,교수,"척추종양, 퇴행성척추증, 척추관협착증, 목·허리디스크, 목·요추외상","현) 조선대학교 의과대학 신경외과학교실 주임교수
현) 조선대학교병원 척추센터장
현) 대한신경외과학회 상임이사
현) 대한척추신경외과학회 상임이사
현) 대한최소침습척추학회 고문
현) 대한신경통증학회 상임이사
현) 대한신경손상학회 상임이사
현) 대한노인신경외과학회 상임이사
현) 대한외상학회 상임이사
현) 의료감정학회 상임이사
현) 대한경추연구회 운영위원
현) 근로복지공단 광주지역본부 자문의사 협의회 위원.의료자문위원
현) 심사평가위원회 비상근 심사위원 및 의료분쟁 지역심사위원
현) 의료사고감정단 자문위원
역임) 대한최소침습척추학회 제11대 회장
역임) 대한척추신경외과학회 호남지회 초대회장"
신경외과,김석원,3f63bc49a9d85457636062929115a668.jpg,교수,"목·허리디스크, 척추관협착증, 외상, 척추 전방전위증, 후종인대 골화증","2019 ~ 2021 조선대학교병원 기획실장
2017 ~ 2019 조선대학교병원 진료부장
미국단기연수 Prof. Mac Afee
미국 Miami university 연수 (Prof. Levi)
심사평가원 자문위원
한미 척추학회 Follwship 상 수상2007
대한신경외과학회 최우수논문상 수상2008
대한척추신경외과학회 최우수논문상 수상2013
Korean Journal of Internal Medicine best clinical image 학술상 수상2014
대한류마티스학회 학술대회'에서 최우수 임상화보상을 수상2014
대한신경손상학회 구연 학술상 수상2014
세계3대 인명사전인 미국 ‘마르퀴스 후즈 후 인더월드 (Marquis who’s in the world)’등재 2015, 2018
현 조선대학교병원 신경외과 교수
현 대한신경외과학회 정회원 및 교육위원
현 대한신경손상학회 상임이사
현 대한척추신경외과학회 편집위원
현 대한노인신경외과학회 감사
현 대한외상학회 정회원
현 대한최소침습척추수술연구회 정회원"
신경외과,주창일,신경외과 주창일.jpg,교수,"내시경 척추수술(최소침습), 척추종양, 척추변형(척추측만증), 선천성 척추기형","조선대학교 신경외과 교수 (의학박사)
2020.03 ~ 현) 신경외과 과장
2020.05 ~ 현) 최소 침습 척추 클리닉실장

현) 대한신경외과학회 정회원
현) 대한척추 미세침습 수술학회 정회원
현) 대한척추 인공관절 학회 정회원
현) 대한척추 신경외과 학회 장애평가 상임이사
현) 대한최소침습척추학회 (KOMISS) 재무이사
현) 대한경추연구회 윤리이사
현) 대한척추내시경학회(KOSESS) 총무
현) 대한척추골다공증연구회 운영위원
현) 대한척추종양연구회 운영위원
현) 대한척추변형연구회 운영위원
현) 대한척추신경외과학회 호남지회 총무
현) AOspine 학회 정회원
현) 국제 척추인공관절학회 Spinal Arthroplasty Society (SAS) 정회원
현) 국제 미세 척추수술 학회 International society for Minimal intervention in spinal surgery(ISMISS) 정회원
현) 북미 척추 학회 North American spine Society (NASS) 정회원
현) 미국 신경외과 학회 (American Association of neurological surgery :AANS) international member

<해외연수>
2015. 9. 1. – 2015. 11. 21. 영국 런던 왕립대학 가이병원 (Guy’s hospital, King’s college) AOSpine fellowship 수료
2011. 10. 1. – 2012. 2. 28.  HokkaidoUniversity(Prof. KazutoshiHida) 연수
2011. 3.2 – 2011. 9. 30.   도쿄 대학 연수
2011. 1. - 2012. 2. 28. 일본 다케다 장학생 선발 연수
2007. 11. 독일 Dr. Thomas Hoogland, Alpha Klinik, 뮌헨, 내시경 척추 수술 연수
2006. 11. 프랑스 Bordeaux Hospital Spine surgery 연수"
신경외과,김비오,6618061694f1e0d38ce0b54f145526ad.jpg,교수,"내시경 척추수술(최초침습), 미세척추시술, 척추디스크 및 협착증, 외상","대한신경외과학회 정회원
대한척추신경외과학회 정회원
대한최소침습척추학회 정회원
대한척추신경외과학회 경추연구회 종신회원
대한 신경통증학회 정회원"
신경외과,서종훈,8bc1d4739d0faf803d47d80d38f85189.jpg,교수,"내시경 척추수술(최소침습), 척추디스크 및 협착증, 외상","대한신경외과학회 정회원
대한척추신경외과학회 종신회원
대한최소침습척추학회 정회원
대한척추신경외과학회 경추연구회 정회원
대한신경통증학회 정회원
호남척추내시경학술연구회 감사"
신경외과,김종규,fb13e55bea5d853e381fe7e0fe6d26f6.JPG,교수,"뇌종양, 소아신경외과, 두부외상, 뇌전증, 기능신경외과","(현) 조선대학교병원 신경계중환자실장
대한 뇌종양 학회 정회원
대한 뇌기능 정위학회 상임이사
대한 뇌기죄학회 상임이사
2008. 08 ~ 2009. 08 미국 클리브랜드 클리닉 뇌기저센타 연수"
신경외과,하상우,하상우-신경외과임상교수.jpg,교수,"뇌혈관질환, 운동질환, 통증수술, 정위기능신경외과(뇌심부 자극술, 척수자극술, 척추강내 펌프삽입술), 두부외상, 혈관내수술","조선대학교 의과대학 졸업
서울성모병원 임상강사
조선대학교병원 임상교수
(현) 조선대학교병원 조교수
(전) 조선대학교병원 진료지원2팀장
대한신경외과학회 정회원
대한뇌혈관외과학회 정회원
대한뇌혈관내수술학회 정회원
대한신경중재치료학회 정회원
대한정위기능신경외과학회 정회원
대한두통학회 정회원
대한뇌졸중학회 정회원
대한뇌혈관학회 뇌혈관내수술 인증의
대한신경중재치료의학회 신경중재치료 인증의
급성뇌경색치료연구회 홍보,간행이사
대한말초신경학회 특별이사
대한정위기능신경외과학회 분과위원(뇌전증)"
