dptm,name,img_name,position,clinic,career
신경외과,김재호,4970d04d69ef4c869d0bf479d83ee5c9.jpg,교수,"뇌혈관질환(뇌경색,뇌출혈), 뇌동맥류, 뇌동정맥기형, 뇌동정맥류, 모야모야병, 혈관내수술, 경동맥협착, 뇌혈관협착, 해면혈관종, 두부외상","[ 학력 ]
조선대학교 의과대학 의학과 학사 (2011)
연세대학교 의과대학 의학과 석사 (2021)

[ 경력 ]
조선대학교 병원 인턴 및 신경외과 전공의 (2016)
연세대학교 강남세브란스병원 신경외과 뇌혈관외과 강사 (2019)
연세대학교 강남세브란스병원 영상의학과 신경중재시술 임상연구조교수 (2020)
연세대학교 강남세브란스병원 신경외과 진료교수 (2021)

[ 수상내역 ]
2020 대한뇌혈관외과학회 우수연제상
2021 대한뇌혈관외과학회 우수연제상
2021 연세대학교 의과대학 의학과 석사 최우수학술상"
신경외과,김학성,b9aeb7037b8c56cdf98a4878f9dbe574.jpeg,교수,"뇌혈관 질환(뇌동맥류, 뇌혈관 협착), 허혈성 뇌졸증, 뇌혈관내 중재적 시술, 경동맥 협착(경동맥 내막절제술), 뇌출혈, 뇌종양, 두부 외상",
신경외과,김치호,40f7c80f0637d88e75c81a9a62146445.jpg,교수,"척추질환, 뇌혈관질환, 외상(뇌, 척추)",
심장혈관흉부외과,이석기,4827386809d6b77bf6818d2067f9d84b.jpg,교수,"일반흉부외과 : 기흉, 농흉, 다한증 / 외상 & 중환자   / 심장혈관외과","대한흉부학회 정회원
조선대학교 의과대학 교수"
심장혈관흉부외과,서홍주,25c0c8d7fafbd84ea10494739d9f3df6.jpg,교수,"심장혈관외과 : 판막, 대동맥 스텐트 삽입술 / 일반흉부외과 : 흉부종양수술, 기흉, 농흉","조선대학교 의과대학 졸업
조선대학교 대학원 석사, 박사 취득
조선대학교 병원에서 인턴 수료
조선대학교 병원 흉부외과에서 레지던트 수료
2003년부터 2005년까지 부천세종병원에서 전임의 수료
2005년부터 조선대학교 병원 진료
조선대학교 의과대학 조교수
중앙일보 2011 관상동맥우회술 명의 선정(2011.10)
(전) 조선대학교병원 흉부외과장"
심장혈관흉부외과,정재한,442b0f1ad91940e97dc288ef6a366312.jpg,교수,"심장혈관외과 : 관상동맥, 판막, 대동맥, 부정맥, 최소침습수술 / ECMO (에크모) 치료","< 학     력 >
2016 강원대학교 대학원 의학석사
2005 조선대학교 의과대학 졸업

< 경     력 >
2021.07.01. ~ 조선대학교병원 흉부외과장
2016.09.01. ~ 조선대학교 조교수
2015.03.01. ~ 2016.08.31. 조선대학교병원 임상전문교수
2013.03.01. ~ 2015.02.28. 한림대학교성심병원 임상조교수
2010.03.01. ~ 2013.02.28. 삼성서울병원 임상강사
2006.03.01. ~ 2010.02.28. 한림대강동성심병원 전공의
2005.03.01. ~ 2006.02.28. 한림대학교성심병원 인턴
"
안과,고재웅,73428a8b2b1ee5f7dc88b06232302422.jpg,교수,"각막, 외안부, 백내장","조선대학교 안과광학의료기기글로벌화지원사업단 단장
대한안과학회 정무이사
일본 오사카 대학 연수
미국 UCLA (Jules Stein Eye Institute) 교환교수"
안과,김대현,김대현 교수-수정.jpg,교수,"사시, 약시, 복시, 신경안과, 백내장","조선대학교병원 안과장
조선대학교 의과대학 안과학교실 주임교수
2010 일본 하마마쯔 의과대학 연수
대한안과학회 정회원
한국사시소아안과학회 정회원
한국신경안과학회 정회원
한국백내장굴절수술학회 정회원
미국사시소아안과학회 정회원
미국신경안과학회 정회원
근로복지공단 자문위원
대한안과학회 전문의고시 출제위원
대한안과학회 논문상 수상
미국안과학회 (AAO) 최우수학술상 수상"
안과,양성원,양성원09.11..jpg,교수,"누기, 눈꺼풀, 눈주변부종양, 갑상선안증, 안성형, 안와골절, 미용성형, 백내장","현)대한안과학회 정회원
미국안과학회 international member
대한성형안과학회 국제교류이사
대한 백내장굴절학회 정회원
대한 콘택트렌즈학회 정회원
대한 신경안과학회 정회원

대한안과학회 대의원
대한성형안과학회 홍보이사
광주전남 안과지회 총무이사
법원 전문심리위원 후보자
의사국가고시 실기시험 채점위원

2013년 7~8월 일본 북해도 대학병원 안과 연수
2013년 미국안과학회 최우수논문상 수상
제 3판 대한성형안과학 공저"
안과,김성택,김성택안과임상.jpg,교수,"망막, 포도막, 황반변성, 당뇨망막병증, 녹내장","조선대학교 의과대학 부교수
조선대학교 의과대학 학생부장
한국망막학회 부총무
Journal of Retina 편집위원"
안과,천지웅,3634b92c842cd52ebe092e2d7f301356.jpg,교수,망막,
안과,박범찬,05263d94780a5ed4d89707f7d44717ec.jpg,임상교수,"망막, 포도막, 황반변성, 당뇨망막병증, 백내장, 안외상",
영상의학과,김진웅,6eb60d1236dd1da0881cd1632a441ca2.jpg,교수,"복부영상의학,고주파열치료술, 초음파유도하조직검사","<학력>
전남대학교 의과대학 졸업
전남대학교 대학원 의학과, 석사학위취득
전남대학교 대학원 의학과, 박사학위취득

<경력>
전남대학교병원 진단방사선과 전공의
국군계룡대지구병원 진단방사선과 과장
전남대학교병원 영상의학과 전임의
전남대학교 의학과 영상의학교실 임상조교수
전남대학교 의학과 영상의학교실 부교수
현)조선대학교 의학과 영상의학교실 주임교수

<학회활동>
현)보험이사, The Korean Society of Image-guided Tumor Ablation (대한ITA영상의학회)
현)보험위원, The Korean Radiological Society (대한영상의학회)
현)연구위원, The Korean Liver Cancer Association (대한간암학회)
전)학술위원, The Korean gastric cancer association (대한위암학회)
Member, Radiologic Society of North America (북미방사선의학회 정회원)
Member, Korean Radiological Society (대한영상의학회 정회원)
Member, Korean Society of Abdominal Radiology (대한복부영상의학회 정회원)
Member, Korean Society of Medical Ultrasound (대한초음파의학회 평생회원)

EDITORIAL BOARDS
January 2017 – present	Reviewer, European Journal of Radiology
January 2018 – present 	Reviewer, Journal of Vascular and Interventional Radiology
January 2012 - present	Reviewer, Korean Journal of Radiology
January 2022 - present	Reviewer, Ultrasonography

<수상내역>
북미방사선의학회 학술대회[Scientific Assembly and Annual Meeting of the Radiological Society of North America (RSNA)], Magna Cum Laude, Cum Laude, Certificate of Merit, 및 Excellence in Design award 12회
2020 International Society for Magnetic Resonance in Medicine 1등상 수상
대한영상의학회 학술대회 (Korean Congress of Radiology), Grand Prix 및 Silver prize 4회
대한영상의학회 ITA 학술대회 (Korean Society of Image-guided Tumor Ablation) 우수논문상 및 최우수전시상 2회"
영상의학과,송상국,4ae458843401544b3661a15ab757b81c.jpg,교수,"근골격 영상의학, 인터벤션 영상의학",
영상의학과,김현철,644dd278139c9e89e31817d4ff8224ca.png,교수,신경두경부 영상,"[학력]
1993. 2 전남대학교 의과대학 졸업
1994. 2 전남대병원 인턴 수료
1999. 2 전남대학교 의과대학원 석사과정 이수 및 석사학위 취득
2001. 1 진단방사선과 전문의 자격 취득
2001. 2 전남대병원 진단방사선과 레지던트 과정 수료

[경력]
2001. 3 전남 여수시 성심병원 진단방사선과 과장
2005. 3 전남 순천시 성가를로 진단방사선과 과장
2015. 3 전남 광양시 사랑병원 영상의학과 과장
2017. 3 광주광역시 보훈병원 영상의학과 과장"
영상의학과,윤은주,4ed5319ce2aaf85335ba1154806c8c85.jpg,교수,"비뇨 생식기 · 유방 영상, 초음파유도하조직검사",
영상의학과,김정명,0e3e4d4a8fa4008898003ad0c89d9dce.jpg,교수,인터벤션 영상의학,
영상의학과,전수진,4bcb163da9ea2040226529e2dcff8669.jpg,교수,"흉부영상, 유방영상",
영상의학과,선현주,b00d2dc5e3dbeac58f4763bd4b2fd07f.jpg,교수,흉부영상의학,"2005.03~2006.02 전) 전남대학교병원 영상의학과 전임의
2006.03~2018.04 전) 전남대학교병원 영상의학과 전임강사
2008.05~2013.02 전) 전남대학교병원 영상의학과 교수
2013.03~2017.01 전) 화순전남대학교병원 영상의학과 교수
2017.03~2019.08 전) 조선대학교병원 영상의학과 교수

2005.03~ 현) 대한영상의학회 정회원
2005.03~ 현) 대한 흉부영상의학회 정회원"
영상의학과,변주남,f785ba10a45526004a1696c31e7224fd.jpg,교수,일반영상의학,
영상의학과,홍준형,ae9f6b8174be2de3b45a6881301d8102.JPG,교수,"복부영상의학, 비뇨생식기 영상의학, 신경두경부영상의학, 응급영상의학","전남대학교 의과대학 졸업
전남대학교 대학원 의학과 석사학위 취득

전남대학교병원 영상의학과 전공의
함평국군병원 영상의학과 과장
전남대학교병원 영상의학과 전임의
전남대학교병원 영상의학과 임상진료교수
상무병원 영상의학과 원장

대한복부영상의학회 정회원
대한응급영상의학회 정회원"
외과,민영돈,afdc955fb20147d14037afcd5e79269c.jpeg,교수,"상부위장관외과 (위암, 식도암)","(현) 조선대학교 총장
2011.12- 2013.11 제 19대 조선대학교병원장
2011.5- 현)사단법인 장기기증재단 이사장
2009.12- 2011.11 조선대학교병원 부원장
2005.4- 조선대학교병원 기획실장
2005.3- 조선일보, 위암분야 명의 선정
2005.2- 조선대학교병원 외과과장
2003.10.- 2011.5 조선대학교 방사선응용진흥센터 소장(과학기술부 지정 광주전남 싸이클로트론 연구소장)
2003.7.- 조선대학교 학술연구위원회 위원
2003.3.- 조선대학교 기초의과학연구센터(MRC) 운영위원
2001.8.-2002.7. 조선대학교 교수협의회 부의장
2001.7.-2002.6. 조선대학교 의과대학 교수협의회 의장
1998.11.-2001.2. 조선대학교병원 홍보실장
1997.7. 국방부 군의무자문관
1997.2.-2001.2. 조선대학교병원 외과 과장
1996.11.-1998.10. 조선대학교병원 교육부장
1995.3.-1996.2. 미국 University of California at San Francisco 연수
1990.2.-1990.5. 미국 State University of New York at Brooklyn 연수
대한위암학회 상임이사(홍보분과위원장)
대한외과학회 정회원
대한소화기학회 정회원
대한위암학회 이사
대한암학회 정회원
국제위암학회 정회원
국제소화기외과학회 정회원"
외과,김권천,23ce8cc497b0f826ef7ea9b0f7b9e6f3.jpg,교수,"유방, 갑상선 외과 (유방암 및 종양, 갑상선암)","현) 외과학교실 주임교수
현) 한국유방암학회 회장
대한갑상선내분비외과학회 부회장
한국유방암학회 윤리이사
대한갑상선 내분비외과학회 정보관리이사
한국유방암학회 국제이사
의과대학 교수협의회 부의장
한국유방암 진료 권고안 위원회 위원장
2019년 ~ 현) 대한외과학회 광주전남 외과지회장
2012.2 ~ 현) kbs방송국 의료 자문위원
국내 최초 근로복지공단으로부터 유방암 환자 산업재해 인정 받음 (2012)
대한갑상선내분비외과학회 우수 논문상 수상 (2012)
제17대 조선대학교병원 교육연구부장 역임
2007년도 대한외과학회지 편집위원
2006년도 서울대병원 갑상선암 클리닉 연수
2006년도 조선일보사, 갑상선암 분야 명의 선정
2005년도 조선일보, 유방암분야 명의 선정
2003.8월 중국 위생부산하 중일우호병원, 유방암 영역의 전기화학요법(EchT:electrochemical therapy) 연수
2003년도 동아일보사 베스트닥터(유방암) 선정
미국 텍사스 M.D Anderson 암센터 유방암 클리닉 연수(2001-2002)
대한외과학회 우수논문상 수상(1999)
일본 암센터 유방암 클리닉 연수(1996)
서울대병원 유방암 클리닉 연수(1995)
한국유방암학회 부회장
국제 내분비외과 정회원
한국유방암학회 회원
대한 내분비 외과학회 이사
대한 외과학회 정회원
일본 유방암학회 회원"
외과,김경종,29ee8e2bb0b65836fcb4aa788dc50210.jpg,교수,대장 · 항문외과,"(현) 조선대학교병원장
조선대학교 의과대학 교수
외과 전문의 및 내시경 전문의
대한 외과학회 평생회원
(전) 조선대학교병원 암센터장"
외과,류성엽,29e16300516dfa85b49e3677d05ea016.png,교수,"상부위장관외과 (위암, 식도암), 비만·대사 수술","현)조선대학교병원 외과 교수
전남대학교의과대학 학사,석사,박사
전남대학교병원 위장관외과 전임의(2001)
전남대학교 의과대학 기금교수(2005~2020)
전남대학교병원 위장관외과 분과장(2016~2020)
화순전남대학교병원 외과장(2016~2018)
대한위암학회, 제7회 사노피-아벤티스 우수논문발표상(2006)
대한위암학회, 제10회 사노피-아벤티스 우수논문발표상(2008)
대한위암학회, 제11회 사노피-아벤티스 우수논문발표상(2008)
제20차 대한내시경복강경학회 춘계학술대회, 우수연제학술상(2007)
제22차 대한내시경복강경학회 춘계학술대회, 우수구연상(2008)
제68회 대한외과학회 추계통합학술대회, 창의적 수술비디오 부분, 최우수상(2016)
대한위암학회.대한복강경위장관연구회:복강경 위전절제술- 국내 최초 수술시연(live surgery)
조기위암의 Reduced port gastrectomy” 수술 시연(live surgery: 2017)
<특허>
운드리트렉터를 겸비한 멀티채널 트로카(No.10-1022754)(2011)
사후 모니터링 기능이 있는 트로카용투침(No. 10-1790171)(2017)
서울대학교 의예과 초빙강사,몸속으로의 여행(2015~ )
<학회활동>
대한외과학회이사
대한외과학회술기연구회 위원
대한위암학회 이사
대한내시경복강경학회상임이사
대한대장학문학회평생회원
대한비만대사수술학회평생회원
대한암학회 회원"
외과,문성표,c6d1eff1ff560b112882d0bd9390879b.jpg,교수,"외상, 중환자관리, 뇌사자관리, 급성복부질환, 일반외과(탈장, 피부밑덩이)","(학력)
2010년-조선대학교 의과대학 대학원 의학과 (의학박사)
2000년-조선대학교 의과대학 대학원 의학과 (의학석사)
1996년-조선대학교 의과대학 졸업
(경력)
2020-현재: 조선대학교 병원 중증외상센터장
2019-2022: 조선대학교 병원 외과장
2004-현재: 조선대학교 의과대학 외과학교실 교수
2018년: 중환자의학 세부전문의 취득
2015년: 외상외과 세부전문의 취득
2010-2012년: 미국 스탠포드 외상센터 연수
2001-2004년: 공중보건의사
2001년: 외과전문의 자격 취득
1996-2001년: 조선대병원 인턴 및 외과 레지던트수련
(학회)
대한 외과학회 정회원
대한 간담췌외과 정회원
대한 외상중환자외과학회 정회원
대한 외상학회 정회원"
외과,최남규,외과-최남규2011.jpg,교수,간담췌외과 (이식),"[경력]
(전) 조선대학교병원 부원장
(전) 조선대학교병원 진료부장
(현) 조선대학교병원 장기이식센터장
2017.03 ~ 2019.12　조선대학교병원 교육연구부장
2010.03 ~ 2011.02　강릉아산병원 조교수대우
2010.03 ~ 2011.01　울산대학교 강릉아산병원 조교수대우
2007.04 ~ 2010.02　서울아산병원 임상강사
2006.05.01~2007.02.28   순천향대학교 부천병원 임상강사

[학력]
2006.04.19~2008.04.18   순천향대학교 석사 졸업
1999.03.01~2003.02.28   순천향대학병원 레지던트
1998.03.01~1999.02.28   순천향대학병원 인턴
1990.03.02~1996.02.23   순천향대학교졸업"
외과,유영선,[4]유영선.jpg,교수,"혈관외과 (말초혈관질환, 복부대동맥질환, 투석접근로, 혈관외상)","조선대학교병원 외과 부교수 (2018-현재)
조선대학교병원 외과 조교수 (2012-2017)
분당서울대학교병원 혈관외과 전임의 (2011)
조선대학교병원 외과 전임의 (2010)
조선대학교병원 외과 전공의 (2006-2009)
조선대학교병원 인턴 (2002)
조선대학교 의과대학 의학과 박사 (2015)
조선대학교 의과대학 의학과 석사 (2009)
조선대학교 의과대학 의학과 학사 (2002)
대한외과학회 평생회원
대한혈관외과학회 정회원
대한혈관외과학회 이사
대한혈관외과학회 편집위원"
외과,김유석,0cda1c0235aec3eb95e6f85579b23856.jpg,교수,"유방, 갑상선 외과 (유방암, 갑상선암, 갑상선양성질환, 부갑상선질환)","2014.7. 서울아산병원 내분비외과 단기 의료교류
2014.3.~ 조선대학교병원 외과 조교수
2013.3.~2014.2. 서울아산병원 유방,내분비외과 임상강사
2012.5.~2013.2. 조선대학교병원 전임의
대한외과학회 평생회원
한국유방암학회 정회원
-            학술위원회위원
-            통계위원회위원
-            윤리위원회간사
대한갑상선내분비외과학회 정회원
-            편집위원회위원
-            학술위원회위원
-            고시위원회위원
-            임상시험위원회위원
대한외과초음파학회 정회원
-            연구위원회간사
-            편집위원회위원
대한신경모니터링학회 정회원
""2018년 동아일보 선정 베스트닥터"""
외과,신민호,406e83813b46ff02a8c4c54ce321cc36.JPG,교수,"간담췌외과 (이식, 복강경)","2016.3. ~ 현재 조선대학교 병원 간담췌 및 이식외과(최소침습수술) 임상교수
2013.3. ~ 2016.2 서울아산병원 간담도 및 간이식외과 임상강사
2009.3. ~ 2013.2 조선대학교 병원 외과 전공의
2005.2. 조선대학교 의과대학 졸업
한국간담췌외과학회 정회원
대한이식학회 정회원
대한내시경복강경외과학회 윤리위원회 간사"
외과,김영훈,03c1c6b106dfd7619f6f48190fae3840.jpg,교수,대장 · 항문외과,
외과,박민서,0a3112ae9736b9939b465c7f5339fcb6.jpg,임상교수,대장 · 항문외과,
응급의학과,조수형,6efdee82328fa2ef8efaf91b3f32a5af.jpg,교수,"중환자처치, 중독처치","대한응급의학회 회원
대한외상학회 회원
대한중환자학회 회원

현) 광주응급의료지원센터장
전) 조선대학교병원 권역응급의료센터장
전) 조선대학교 의과대학 부학장
2015.07.02. ~ 07.10. 광주 유니버시아드대회 의무담당관
2011.12. ~ 2013.11. 조선대학교병원 홍보실장
2009.03. ~ 2011.02. 조선대학교병원 응급의학과장"
응급의학과,김성중,cd72aa333bdac346ae56f39a120dfb98.jpg,교수,"전문소아구조술, 사회응급의학","대한응급의학회 회원
대한외상학회 회원
대한중환자학회 회원

현) 중앙응급의료센터장
전) 조선대학교병원 권역응급의료센터장
전) 조선대학교병원 기획실장
전) 조선대학교 대외협력처장
2017.03. ~ 2019.02. 조선대학교병원 응급의료센터장
2015.02. ~ 2017.02. 조선대학교병원 응급의학과장
2012.09. ~ 2014.01. 조선대학교 학생처장"
응급의학과,김선표,d6cbe4d7410ead3064e7b617bf942770.jpg,교수,"전문외상처치술, 일반 응급의학","대한응급의학회 회원
대한외상학회 회원
대한중환자학회 회원
현) 대한응급의학회 재무이사

전) 조선대학교병원 대외협력실장
전) 조선대학교병원 의료질관리실장
현) 조선대학교병원 응급의학과장"
응급의학과,선경훈,10bf2cac5b276fddca9a14a4a561ff4e.jpg,교수,"심장·뇌혈관 질환 응급, 소생의학, 중증외상","현) 조선대학교 의과대학 응급의학교실 부교수
2016.09 ~ 2022.09 조선대학교 의과대학 응급의학교실 조교수
2015.03 ∼ 2016.02 전) 인제대학교 해운대백병원 응급의학과 조교수
2010.05 ∼ 2013.04 전) 순천한국병원 응급의학과장 (공중보건의)

조선대학교 의학박사
대한응급의학회 정회원
대한외상학회 평생회원
대한임상독성학회 정회원
대한소아응급의학회 정회원
한국심초음파학회 정회원 및 심초음파 인증의
대한중환자의학회 평생회원
응급중환자실(EICU) 전담 전문의
외상(Trauma)학 세부전문의
소아응급의학 세부전문의
중환자의학 세부전문의"
응급의학과,최웅지,2a97babf7ddeffa68dbab7cbf78769be.jpg,교수,응급의학,"2002년 2월 조선대병원 인턴수료
2006년 2월 조선대병원 응급의학과 전공의 수료
2010년 5월 전북응급의료정보센터 공중보건의
2011년 2월 목포기독병원 응급의학과장 역임
2012년 2월 광주첨단병원 과장 역임
2013년 2월 광주굿모닝병원 과장 역임
2018년 2월 광주씨티병원 과장 역임
2022년 2월 무안종합병원 과장 역임"
응급의학과,류창연,68899974064ea8f374096b131f58d799.jpg,교수,응급의학,
응급의학과,황인훈,65bb890465e7cc54586c32922819fead.jpg,교수,응급의학,
응급의학과,김준형,e335b40c2a3394a0215436a22fd270ef.jpg,교수,응급의학,
이비인후과,조성일,cca249eddc3744f16b284e1784807f81.jpg,교수,"난청, 인공와우이식, 중이염, 안면마비, 어지럼, 두개저종양","2008.07~2010.06, 2014.02~2018.01 : 조선대학교병원 이비인후과 과장
2010.08~2012.02 미국 Stanford University Hospital 인공와우센터 연수

현) 대한청각학회 교육이사
현) 대한두개저학회 특별이사
현) 대한이과학회 기획위원, 의무위원
현) 대한이비인후과학회 수련위원, 의무위원, 역학조사위원, 문항개발위원
현) 미국 Association for Research in Otolaryngology 정회원
전) 대한청각학회 공보이사
전) 대한이과학회 의무이사
전) 대한평형의학회 교육위원, 간행위원
전) 대한이비인후과학회 간행위원"
이비인후과,최지윤,22247acef333b8ecff4135a3c815759b.jpg,교수,"코, 코성형, 축농증, 부비동내시경수술, 알레르기, 일반이비인후과","조선대학교병원 대외협력실장 2021.12~
이비인후과 전문의/조선대학교 의과대학 이비인후과 교수 및 과장/ 의학박사
국제안면성형-재건전문의(International Board of Facial Plastic Reconstructive Surgery) 획득(2013) - Washington D.C.
국제 미용성형 전문의(International Board of Cosmetic Surgery) 획득(2007)
2012. 2 ~ 2014.1 , 2년간 Univsersity California Davis Medical Center (Facial Plastic and Reconstructive Surgery Center) 캘리포니아주립대 안면성형재건센터 연수
강남 심미안성형외과 부원장 역임 2007.11.12.~17
서울아산병원 비과 연수 2006. 8.
동경 Takasu clinic 안면성형수술연수 2006. 9. 6 ~ 9. 15.
동경 Shirakabe clinic 안면성형수술연수 2006. 12. 26. ~ 2007. 1. 1.
일본 동경 Fukuda clinic 안면성형수술연수
대한이비인후과학회 상임이사
대한비과학회 상임이사
대한안면성형재건학회 상임이사
한국미용성형의학회 부회장

주요활동 (강의 및 발표)
2020.06. 제94차 대한이비인후과학회 학술대회 | 단독 | ALAR BASE DYSHARMONY
2019.12. VSAPS | 단독 | Endoscopic browlift
2019.12, VSAPS | 단독 | Surgical outcomes and complications septal extension graft supported by 3D printed polycaprolactone plate
2019.11. 제6회 국제 조선에이징 페이스 심포지엄 | 단독 | Correction of alar base dysharmony
2019.11. 제6회 국제 조선에이징 페이스 심포지엄 | 단독 | Recent update of Temporalis muscle tendon transfer for facial reanimation
2019.11. 제6회 국제 조선에이징 페이스 심포지엄 | 단독 | Extended Deep plane facelift
2019.11. 제6회 국제 조선에이징 페이스 심포지엄 | 단독 | The technique and Biomechanics of Browlifting
2019.11. 제6회 국제 조선에이징 페이스 심포지엄 | 단독 | New technique of nasal tip plasty using septal extension graft supported by 3D printed polycaprolactone plate
2019.11. Rhinology open forum | 단독 | Repair of nasal septal perforation using Polycaprolactone plate and temporalis fascia graft
2019.10. Kyung Hee International Rhinologic symposium 2019 | 단독 | Nostriloplasty
2019.10. 대한이비인후과 추계 종합학술대회 | 단독 | The cases that changed my practice
2019.10. 2019 AAFPRS Annual Meeting | 단독 | How to Bring the Retracted Alar Downward ?
2019.10. 2019 AAFPRS Annual Meeting | 단독 | Tips for the Tip plasty in Asian Rhinoplasty
2019.10. 2019 AAFPRS Annual Meeting | 단독 | Diagnosis and Treatment of Alar Base Deformities in Asians
2019.09. THE NOSE: INSIDE&OUTSIDE 2019 SNUH Course on Rhinoplasty | 단독 | Changing the Nostril Shape : Alar Base Surgery
2019.09. 가천대길병원 7th Facial Surgery Symposium | 단독 | My technique for revision rhinoplasty
2019.08. 제22회 삼성 부비동 내시경수술 심포지엄 | 단독 | Overview of Septal Perforation and techniques
2019.06. 베트남 안면성형재건학회 | 단독 | Nuance of SMAS facelift vs Deep plane facelift
2019.06. 베트남 안면성형재건학회 | 단독 | Diagnosis and treatment of alar base deformities in Asian : How I do it
2019.06. 베트남 안면성형재건학회 | 단독 | Techniques and biomechanics of browlifting
2019.05. 2019년 대한이비인후과학회 광주전남지회 | 단독 | Recent update AR treatment(알레르기 비염의 치료)
2019.05. Featuring live surgeries,video demonstrations,and lectures | 단독 | Autograft for rhinoplasty
2019.05. 2019 대한이비인후과 춘계학술대회 | 단독 | Temporalis tendon transfer for smile restroation after facial nerve palsy
2019.05. 아산코성형심포지움 | 단독 | Autografts for rhinoplasty
2019.04. Advances in rhinoplasty | 단독 | Diagnosis and treatment of alar base and rim deformities in the Asian patient
2019.03. The nose inside and outside | 단독 | Correction of alar retraction
2019.03. 제29회 삼남비과 포럼 | 공동연구자 | 외비변형을 주소로 내원한 환자 1례
2018.11. 가천대 길병원 Facial Surgery Symposium | 단독 | Rhinoplasty for cleft nose
2018.11. 2018 Hot Cases in Facial Plastic Surgery | 공동연구자 | A Case of Endoscopic Browlift and Rhinoplasty and Blepharoplasty for Eyebrow Asymmetry and Nose Deformity after Traffic Accident
2018.11. 2018 3rd ASEAN Meeting of Aesthetic Surgery and Medicine | 단독 | Autografts for Rhinoplasty
2018.11. 2018 3rd ASEAN Meeting of Aesthetic Surgery and Medicine | 단독 | Management of Deviated Nose
2018.10. Royal College of Otolaryngologists-Head and Neck Surgeons of Thailand Annual Scientific Meeting 2018 | 단독 | Correction of the alar rim and alar base deformities in Asian rhinoplasty-How I do it
2018.10. 제24차 이비인후과 추계종합학술대회 | 교신저자 | A case of face lift on facial foreign body
2018.10. 제24차 이비인후과 추계종합학술대회 | 교신저자 | A case of endoscopic browlift and rhinoplasty for eyebrow asymmetry and nose deformity after traffic accident
2018.10. The 5th International Chosun Aging Face Symposium & The 33rd Conference of KSKCS and KCCS | 단독 | Temporalis tendon transfer after facial nerve paralysis via transoral approach
2018.10. The 5th International Chosun Aging Face Symposium & The 33rd Conference of KSKCS and KCCS | 단독 | Trans-temporal midfacelift
2018.10. The 5th International Chosun Aging Face Symposium & The 33rd Conference of KSKCS and KCCS | 단독 | Nuance of SMAS facelift vs Deep plane facelift
2018.10. The 5th International Chosun Aging Face Symposium & The 33rd Conference of KSKCS and KCCS | 단독 | The technique and Biomechanics of Browlifting
