dptm,name,img_name,position,clinic,career
2018.09. 2018 The 9th AFPSS and 25th TAFPRS Annual Meeting | 단독 | Personal Approach to the Alar Rim and Base Deformities in Asian
2018.07. 2018 대한안면성형재건학회 제2회 연구분과 심포지엄 | 단독 | The minimal access deep plan extended vertical facelift
2018.05. The 15th Asan Rhinoplasty Symposium | 단독 | Tips for the tip
2018.05. The 15th Asan Rhinoplasty Symposium | 단독 | Secondary rhinoplasty for the dorsal abnormalities
2018.04. 2018 한국미용성형의학회 제32차 춘계학술대회 | 단독 | 둘출귀의 교정 - 술기 및 합병증
2018.04. 제92차 대한이비인후과학회 학술대회 | 교신저자 | A case of external nasal valve reconstruction on a suspicious of treacher-collins syndrome patient
2018.04. 2018 한국미용성형의학회 제32차 춘계학술대회 | 단독 | 동양인에 있어서 코바닥변형 치료법
2018.04. 제92차 대한이비인후과학회 학술대회 | 단독 | Surgical tips for the management of the wide nasal base
2018.04. 제92차 대한이비인후과학회 학술대회 | 교신저자 | Polysaccharide from Hizikia fusiformis enhances the immunomdulatory activity of macrophages
2018.04. 제92차 대한이비인후과학회 학술대회 | 단독 | Costal cartilage rhinoplasty
2018.04. 2018 대한안면성형재건학회 제15차 춘계학술대회 | 교신저자 | Treacher Collins Syndrome 의심환자의 External Valve Reconstruction 1례
2018.04. The 17th Korea-Japan Joint Meeting of Otorhinolaryngology-Head and Neck Surgery | 단독 | Effect of various facial angles and measurements
2018.03. Journal of Rhinology | 교신저자 | 안면신경마비 환자의 측두근 이식술 1례
2018.03. Journal of Rhinology | 단독 | Dignosis and Treatment of Alar Rim and Base Deformities in Asian
2018.03. Masters' Symposium and Dissection Workshop on Facial Rejuvenation & Rhinoplasty | 단독 | Dorsal augmentation - alloplastic
2018.03. Masters' Symposium and Dissection Workshop on Facial Rejuvenation & Rhinoplasty | 단독 | Revision and reconstructive septoplasty : tips and pearls
2018.03. 2018 얼굴미용성형세미나 | 단독 | Tip modification
2018.03. 2018 얼굴미용성형세미나 | 단독 | Mechanics of the tip
2018.03. 2018 얼굴미용성형세미나 | 단독 | Autografts for Rhinoplasty
2018.02. The 21st International Rhinoplasty Workshop | 단독 | Revision and reconstructive septoplasty
2017.11. 2017 한국미용성형의학회 국제코성형워크샵 | 단독 | Management of Alar Deformities
2017.11. 2017 한국미용성형의학회 국제코성형워크샵 | 단독 | Corrextive Rhinoplasty:How I do It
2017.11. 2017 한국미용성형의학회 국제코성형워크샵 | 단독 | How to Prevent the Revision Rhinoplasty
2017.11. 2017슬림코리아 지방성형의학회 창립11주년 기념 학술대회 | 단독 | 안면거상술 및 목주름제거술
2017.11. 2017 AMAS | 단독 | Contemporary Deep Plane Facelift:How I Do it
2017.11. 2017 AMAS | 단독 | Revision Rhinoplasty:Dorsal Abnormalities
2017.10. 제23차 이비인후과 종합학술대회 | 공동연구자 | A case of temporalis tendon transfer of patient with facial nerve palsy
2017.10. 제23차 이비인후과 종합학술대회 | 단독 | Upper blepharoplasty
2017.10. 제23차 이비인후과 종합학술대회 | 단독 | Spreader graft for nasal valve insufficiency
2017.10. 제4회 Chosun Aging Face Symposium | 단독 | How I optimize results in facelift/necklift sugery
2017.10. 제4회 Chosun Aging Face Symposium | 단독 | Endoscopic foreheadlift - options for fixation
2017.10. 제4회 Chosun Aging Face Symposium | 단독 | Temporal and midfacelift
2017.10. 제4회 Chosun Aging Face Symposium | 단독 | Temporalis tendon transfer for smile restoration after facial nerve paralysis
2017.09. Chilean Facial Plastic Surgery | 단독 | Asian blepharoplasty
2017.09. 2017 가천대 길병원 Facial Surgery Symposium | 단독 | Practical anatomy for facelift and necklift
2017.09. 2017 한국미용성형의학회 안성형&페이스리프팅 최신지견 | 단독 | 심부안면거상술:완벽한 SMAS 당김술
2017.08. 제15회 건양의대 김안과병원 심포지엄 | 단독 | 내시경을 이용한 눈썹처짐 수술
2017.07. 대한안면성형재건학회 제7회 교육강좌 | 단독 | Incisional Double Eyelids Operation
2017.07. 대한안면성형재건학회 제7회 교육강좌 | 단독 | Endoscopic Browlift
2017.07. 7th International Congress of PAAFPRS & 4th SRIC | 단독 | Adverse reactions of different Implant Materials
2017.07. ORL Pusan Meeting XVII:Rhinology Update | 단독 | Facelift for aging face
2017.06. ENT world congress | 단독 | Secondary rhinoplasty
2017.06. THE NOSE:INSIDE & OUTSIDE 2017 SNUH Course on Rhinoplasty | 단독 | Is augmentation necessary? When & how?
2017.06. THE NOSE:INSIDE & OUTSIDE 2017 SNUH Course on Rhinoplasty | 단독 | Correction of deviated nose
2017.05. The 14th Asan Rhinoplasty Symposium | 단독 | Cleft lip nose management
2017.05. 2017 지회 심포지엄-광주,전남 | 단독 | 급성 비부비동염에서 국소용 스테로이드제의 역할
2017.04. 대한이비인후과 학회 학술대회 | 공동연구자 | Wheatgrass extract inhibits hypoxia inducible factor 1 mediated epithelial mesencymal transition in a549 cells
2017.04. 2017 대한안면성형재건학회 제13차 춘계학술대회 | 단독 | Local Flaps
2017.03. 삼남 비과 포럼 | 단독 | 비중격에 발생한 연골근종
2017.6.24.-28. 프랑스 파리 세계이비인후과학술대회
“Seconday rhinoplasty : dorsal abnormalities in Asian”
2017.6.10.-11. 분당서울대병원 The nose : inside & outside
“Correction of deviated nose”, “Is augmentation necessary ? when & how ?”
2017.5.27.-28. 아산병원 The 14th Asan Rhinoplasty Symposium
“cleft lip nose management” , “Management of alar base deformities in Asian : How I do it”
2017.5.20. 라마다프라자 광주, 전남 지회심포지움 - “급성 비부비동염에서 국소용 스테로이드제의 역할”
2017.4.28.-30. 부산 10th Anniversary of KSKCS & KCCS - “Live surgery for facelift”
2017.4.21. 그랜드힐튼 대한이비인후과학회 춘계학회 Hand on course - “silicone carving”, “costal cartilage carving”
2017.4.16. 삼성의료원 대한안면성형재건학회 춘계학술대회 - “Revision blepharoplasty”
2017.3.17.-19. 마닐라 2017 Fresh Cadaver ‘Facial’ dissection workshop - “Temporal & midface lifting”, “Lower face & neck lifting”
2017.3.12. 백범기념관 대한비과학회 - “Functional outcomes of external approach septoplasty”, “Temporal and midfacelift”
2017.3.4. 창원 삼남비과 학술대회 - “비중격에 발생한 연골근종”
2016.12. 마닐라 Philipppine ENT meeting and PAAFPRS annual conferences - “Ethnic rhinoplasty”, “Tips for the tip”
2016.11.19. 방콕 2016 아세안미용성형외과국제학술대회 - “Endoscopic browlift and options for fixation”
2016.11.12. 김대중 컨벤션센터 대한안면성형재건학회 Hot Cases in Facial Plastic Surgery - “Microtia 환자에서 otoplasty에 관한 1례”, “노화로 인한 안면 주름에 관한 안면거상술 1례”
2016.11.06. 김대중 컨벤션센터 대한안면성형재건외과학회 - “Management of nasal deformities in Asian : How I do it”
2016.10.28. 청주 라마다 호텔 제22차 이비인후과 종합 학술대회 - “노화에 따른 안면 비대칭과 주름에 관한 중안면거상술 1례”, “Problems and managements associated with rhinoplasty techniques”
2016.10.16. 백범김구 기념관 The 20th International rhinoplasty workshop - “Correction of alar rim deformities”, “ateral crural strut graft in Asian patien”
2016.10.09. 김대중컨벤션 센터 The 3rd Chosun aging face symphosium - “Temporal and midfacelift”
2016.09.04. 서울 그랜드힐튼 호텔 대한미용성형레이저학회 추계학술대회- “Contemporary deep plane facelift”
2016.07.17. 서울대어린이병원 대한안면성형재건학회 교육강좌 - “Quality of life and clinical outcome study after otoplasty using hybrid techniques”
2016.07.10. 백범김구 기념관 대한비과학회 연구분과 심포지움 - “안검성형술의 기본술기”
2016.07.06. 싱가포르 2016 Asian Facial Plastic Surgery Society - “Twisted nose correction (A personal approach)”
2016.06.25. 서울아산병원 The 13th Asan rhinoplasty symposium - “Managing of skin problems in Asian rhinoplasty”
2016.06.14. 전남대학교 병원 광주전남지회 - “Correction of deviated nose”
2016.5.22. 가천대 길병원 가천대 길병원 Facial surgery symposium - “Basic principle & technique of facial fat transfer”
2016.5.21. 조선대병원 조선안과심포지움 - “The technique and biomechanics of endoscopic browlifting”
2016.5.17-18. 동경 제104회 일본미용외과학회 - “Face lifting session” 좌장, “How to bring the retracted alar downward?”, “The technique and biomechanics of browlifting”
2016.5.12. 고양시의사회 강의 - “Revision and Reconstructive Septorhinoplasty”
2016.4.9-10. 베트남 호치민 IMAPS 2016 - “How to bring the retracted alar downward ?”, “The technique and biomechanics of browlifting”
2016.4.1-3. 태국 방콕 2016 KCCS cadaver workshop - “Prevention of scar formation and facial nerve injuries in facelifting surgeries”, “Forehead lifting”, “Mid-face lifting”
2016.3.16-19. 미국 LA “Facial rejuvenation master the techniques” 참석
2016.3.25-27. 부산 International Botox, Filler & Laser Workshop - “Invasive Face and Forehead lifting”, ""Endoscopic forehead lifting”, “Complication and prevention”
2016.3.27. 건국대병원 대한안면성형재건학회 제 11차 춘계학술대회 Pre-Congress Auricular reconstruction hands-on workshop에 참가
2016.3.27. 건국대병원 대한안면성형재건학회 제 11차 춘계학술대회 Pre-Congress Workshop Cadaver dissection demonstratin에 참가
2016.3.28. 서울대병원 대한안면성형재건학회 제 11차 춘계학술대회 - “Revision septoplasty : tips and pearls”
2016.3.13. 원주 의료기기 테크노밸리 제51차 대한비과학회 춘계학술대회 - “Septal reconstruction in Russia”, “Revision and Reconstructive Septoplasty”
2016.3.6. 서울 그랜드힐튼 대한외과의사회 2016년 춘계학술세미나 - “Correction of deviated nose”
2016.3.5. 진주 경상대학교병원 암센터 삼남비과 심포지움 - “Temporal – midface llift 및 autologous fat grafting”
2015. 10. 23-24. 군산 제21차 이비인후과 종합학술대회 - “Facial plasty(endoscopic browlift)”
2015.10.9. 서울 백범기념관 The 2nd international chosun aging face symposium - “Temporal-midface lift and autologous fat grafting
2015.10.10. 서울 백범기념관 The 2nd international chosun aging face symposium - “The technique and Biomechanics of browlifting”
2015.10.11. 서울 백범기념관 The 19th international rhinoplasty workshop - “Alar retraction and soft tissue deficiency”, “Secondary septorhinoplasty : columellar defect”
2015.10.1-3. Dallas 2015 AAFPRS(미국안면성형재건학회) - “How to bring the retracted alar downward”, “Upper blepharoplasty : Non incisional suture technique”
2015.9.12. 천안 순천향병원 제22회 삼남비과포럼 - “Auricular reconstruction(귀재건술)”
2015.8.30. 고려대 Rhinology update symposium in 2015 - “Facelift update : Deep plane facelift”
2015.7.19. 서울대병원 대한안면성형학회 교육강좌  - Composite graft for valve stenosis
2015. 6.13-14 베트남 호치민 6th AFPSS meeting, Ho Chi Minh City society of plastic & aesthetic surgery, 12th annual international scientific congress The technique and biomechanics of browlifting Cleft lip nose management Lateral crural strut graft in Asian patients
2015. 5. 9. 서울아산병원 The 12th Asan Rhinoplasty Symposium - The cleft lip nose management Lateral crural strut graft
2015. 4. 24. 대한이비인후과학회 전공의 연수강좌 - Essentials of rhinoplasty
2015. 4. 4. 홍성 대한이비인후과학회 대전, 충남 지부회 - Revision and reconstructive septoplasty
2015.3.22. 서울대 대한안면성형재건학회 춘계학회 - Sutures and grafts in nasal tip surgery Quality of Life and Clinical Outcome study after Otoplasty using Hybrid Techniques
2015. 3. 8. 부산 Bexco 비과학회 - UC Davis Medical Center 연수기
2014. 11.15. 경북대병원 Rhinology open forum : 전두부 피판을 이용한 비배부 재건술
2014. 11. 7-9. 인도 방갈로 Facial COSMOCON 2014, 2nd international rhinoplasty & facial plasty workshop  : Correction of alar retraction, : Managing skin problems in rhinoplasty, : Adverse reactions of different implant materials
2014. 11. 2. 조선대병원 Chosun Aging Face Symposium : Endoscopic browlift,  : Deep plane facelift
2014. 10.26. 서울아산병원 대한안면성형재건학회 교육강좌 : 이차성 구개열 코변형의 교정
2014. 10.10-11 대전컨벤션센터 제 20차 대한이비인후과학회 종합학술대회 : Deep plane facelift, : 돌발성 난청의 연중 발생분포와 기후인자와의 관계, : Pros and cons of SEG in Asian patients, : Correction secondary cleft lip and nose deformities, : Endoscopic corrugate muscle resection
2014.8.29 - 30. 대만 제 10회 대만안면성형 학술대회 강의 : Techniques for Correction of Severe Alar retraction, : Adverse Reactions of Different Implant Materials : a Histological Aspect, : Upper Blepharoplasty Using Suture Techniques in Asian Patients, : Medial Epicanthoplasty in Asian Patients
2014. 8. 23. 무주리조트 제 20회 삼남비과포럼 발표 : Intraosseous cavernous hemangioma on the nasal dorsum
2014.8.19. 인하대학교 OGR 강의 : Facial Plastic Surgery
2014.7.13. 백범기념관 제6회 대한비과학회 연구분과 심포지엄 : Unilateral Cleft lip Repair
2014.7.12. 삼성의료원 제1회 대한비과학회 전공의를 위한 길라잡이 : Special Rhinoplasty Techniques
2014. 6.15. 가천의대길병원 가천안면성형심포지움강의 : Upper Blepharoplasty Using Suture Techniques and Epicanthoplasty
2014. 5. 27 - 31. 미국 11th International Symposium of Facial Plastic Surgery : The Pros and Cons of Septal Extension Grafts in Asian Patients
2014.4.11 - 13. 서울아산병원 4th PAAFPRS & 6th KAFPRS Symposium : Adverse Reactions of Different implant materials : histologic study, : Information for IBCFPRS exam, : New techniques for correction of severe alar retraction using an island pedicled advancement flap of the nasal dorsum, : Quality of life and clinical outcome study after otoplasty using combined techniques
2014. 3. 9. 세종대학교 제47차 대한비과학회 춘계학술대회 강의:Quality of Life and Clinical Outcome study after Otoplasty using Combined Techniques
2014. 3. 15. 충주 건국대병원 제19차 삼남비과학회 발표 : 돌출귀를 주소로 내원한 환자에서 시행한 귀성형술
2012.12. 베트남 호치민시티 _The 9th Annual International Congress on Facial Aesthetic & Plastic Surgery Conference & Exhibition 2012, ""revision and reconstructive septoplasty"" 강의
2012. 9. 브라질 Porto alegre -""Asian rhinoplasty"" 강의
2011.12.7. 홍콩 Chinese University of Hong Kong ENT conference 2011-Advances in Facial Plastic Surgery and Rhinology 강의 - ""Histopathologic changes of ePTFE in human""
2011.11.27. 영동세브란스 대한안면성형재건학회 추계학술대회 강의 - ""매몰법에 의한 쌍꺼풀수술“
2011.11.13. 한양대학교 HIT센터 IFOS 기념 심포지엄 - ""Blepharoplasty""
2011.11.6. 백범기념관 제15회 국제코성형술 워크숍 강의 - ""Revision and reconstructive septoplasty"", ""비중격 재수술 및 비중격 재건술“
2011.10.30. 인천길병원 가천안면부지방주입술 워크숍 강의 - ""안면부 지방주입의 술기 및 합병증""
2011.10.26. 하종현홀 대한이비인후과학회주최 알레르기비염 건강강좌 강의 - ""알레르기비염 얼마나 알고 계신가요?""
2011.10.21.  강원랜드 컨벤션 제17차 이비인후과 종합학술대회 발표 - ""어류골편으로 유발된 갑상농양 및 경부심부감염""
2011.10.21.  강원랜드 컨벤션 제17차 이비인후과 종합학술대회 발표 - ""편도주위농양으로 오인된 제2새기형""
2011.10.21.  강원랜드 컨벤션 제17차 이비인후과 종합학술대회 발표 - ""비배부에 발생한 점액표피양 암종“
2011.10.21.  강원랜드 컨벤션 제17차 이비인후과 종합학술대회 발표 - ""좌측 비강내 발생한 거대비석“
2011.10.21. 강원랜드 컨벤션 제17차 이비인후과 종합학술대회 발표 - ""외비접근법을 통한 비중격 교정술을 시행받은 환자에서 수술적 소견의 임상적 분석""
2011.8.27. 부산대병원 삼남비과학회 발표 - ""비강내 발생한 악성흑색종“
2011.8.13. 호치민 베트남 베트남안면성형학술대회 강의 및 수술시연 - ""Management of Convex dorsum in Asian"", ""아시아인의 메부리코의 치료“
2011.6.6 필리핀 보라카이 1st Shimmian scientific meetings 강의- ""complications after rhinoplasty“
2011.6.4. 필리핀 마닐라 10th annual international rhinoplasty course 강의 - ""Open rhinoplasty using septal extension graft for Asian tip“
2011.5.8. 서울아산병원 제9회 아산코성형심포지엄 강의 - ""Complications after rhinoplasty using septal extension graft“
2011.4.17. 서울아산병원 제1회 대한안면성형재건학회 강의 및 발표 - "" Primary rhinoplasty for otolaryngologists"", ""고어텍스를 이용하여 융비한 환자에서 발생한 지연염증반응"", ""일측 전비공 패색 교정 1예"", ""blepharoplasty-full incisional method""
2011.3.26. 성균관의대 삼성창원병원 제13회 삼남비과포럼 발표 - ""The Genioglossus muscle advancement and gastric plication for treatment in OSAS patient“
2011.3.13. 서울 그랜드 힐튼  제 41회 대한비과학회 춘계학술대회 발표 - ""revision blepharoplasty"", ""Delayed inflammation after augmentation rhinoplasty using e-PTFE“
2011.3.1-4. 뉴질랜드(오클랜드) Aotea Centre 12th Asia Oceania Otolaryngology Head & Neck Congress 발표 - “Anthropometic analysis of the nasal tip in Asian”
2010.11.23. 무등산관광호텔 가정의학과개원의 강의 - “Topical steroid therapy for the allergic rhinitis”
2010.11.7. 서울백범기념관 국제코성형학회 - “Panel discussion about the complications of secondary rhinoplasty”
2010.11.7. 서울백범기념관 국제코성형학회 - “How to consult for prevension of revision rhinoplasty”
2010.10.29. 창원컨벤션센터 대한이비인후과 종합학술대회 - “The significance of c-Met expression in the head and neck squamous cell carcinoma”
2010.10.29. 창원컨벤션센터 대한이비인후과 종합학술대회 - “비중격만곡증 재수술환자에서 수술적 소견의 임상적 분석”
2010.10.26. 라마다호텔 내과개원의협의회강의 - “알레르기성 비염의 치료”
2010.9.30. 라마다 호텔  광주, 전남 내과 지회 강의 - ""알레르기 비염의 진단 및 치료 update-nasal steroid tx on allergic rhinitis""
2010.9.17. MBC 빛고을 지금 출연 ""알레르기 비염과 축농증""
2010.9.9. 서울 남산하이얏트호텔 한일이비인후과학회 발표 - ""Nasal Tip Position in Profile Analysis of the Soft Tissue Photograph in Asian“
2010.8.29. 카톨릭대학교 강남성모병원 Rhinology Update Symposium in 2010 - “Update in Rhinoplasty : What’s New in Rhinoplasty,2010”
2010.8.22. MBC ""빛고을 지금"" 출연 : 여름철 수영장과 알레르기성 비염
2010.8.21. 전북대학교병원 삼남비과포럼 강의 - “Extracorporeal septoplasty”
2010.6.20-24. 스위스 제네바 유럽비과학회발표 ERS & ISIAN 2010 - ""Long term histologic outcome for the augmentation rhinoplasty using e-PTFE"", ""Nasal tip plasty using septal extension graft techniques in rhinoplasty“
2010.4.18. 조선대학교 의과대학 Fresh Cadevar Dissection 강의 및 코성형수술시연
2010.4.13. 전남대학교병원 덕재홀 대한이비인후과학회 광주전남지회 - “개원가에서 안면성형수술 시작하기”
2010.4.7. 삼성의료원 대한비과학회 안면성형증례토론회 발표 - “Secondary rhinoplasty”
2010.3.26. 라마다호텔 - “Effects of long term clarithromycin treatment on lavage fluid markers of inflammation in chronic rhinosinusitis”
2010.3.25. 부산롯데호텔 대한이비인후과학회 부산,경남,울산 지회강의 - “Facial plastic surgery”
2010.3.23. 조선대병원 하종현홀- 수면연구회 발표
2010.3.18. 조선대병원 하종현홀- 세계수면의날 강의 “코골이와 수면무호흡 진단 및 치료”
2010.3.14. 대전컨벤션 대한비과학회 춘계학회발표- “Alar base surgery in rhinplasty” ,“Nasal tip position in Profile Analysis of the Soft tissue photograph”
2010.3.6. 영남대병원 삼남비과포럼발표 - “A case of foreign body inclusion cyst of the nasal radix”
2009.12.5-6. 중국 청도성형외과학회 세미나초청 : 코 성형강의
2009.11.6-9. 중국 정저우 제2차 아시아미용성형학회, 제13차 국제 코성형학회 강의 - ""Tip modification using septal extension graft technique in Asians“
2009.10.24. 경주 현대호텔 제 15차 대한이비인후과 종합학술대회 초청특강 - "" Blepharoplasty “
2009.10.23. 경주 현대호텔 제15차 대한이비인후과 종합학술대회발표 - "" New concepts in nasal tip contouring : tip modification using septal extension graft technique in Asians"", "" 경추추체종양으로 오인된 유두갑상선암의 골정이 1례"", "" Congenital abscence of lower lateral cartilage : a case report"", "" A case of cleft lip cheiloplasty “
