dptm,name,img_name,position,clinic,career
2009.9.12. 원주의과대학 한남비과포럼발표 - ""Onodi cell optic neuropathy"", ""Cheiloplasty“
2009.8.23. 조선대학교 의과대학 Fresh Cadevar Dissection 강의 및 코성형수술시연
2009.8.15-16. 중국칭다오  Live 코성형수술 시연
2009.7.9. 삼성의료원  안면성형연구회발표 - "" Cleft lip & nose“
2009.6.30. 광주, 전남 수면연구회 "" 수면무호흡의 수술적 치료“
2009.4.24.-25. 서울 그랜드힐튼 제83차 대한이비인후과 학술대회 발표 - “Ethmoid mucocele optic neuropathy"" , ""Oncogenic osteomalacia“
2009.4.15.-19. 미국 필라델피아 Rhinology World 2009 ""Histologic Study of E-PTFE Removed after Rhinoplasty"" 발표
2009.4.2. 광주, 전남 수면연구회 “Computer-Assisted Fiberoptic Pharyngoscopy in Obstructive Sleep Apnea Syndrome”
2009. 3. 8. 백범기념관 “ Propofol을 이용한 비골골절 정복술의 임상적 유용성 ” 강의
2009.02.28. 충북대병원“ Oncogenic osteomalacia”, “ Onodi cell optic neuropathy ” 발표
2008.11.30. 백범기념관 국제코성형술워크샵 Panel Discussion Revision Septorhinoplasty
2008.11.29. 백범기념관 국제코성형술워크샵 강의 - Correction of hump nose, Pathologic Findings of ePTFE in Human Body
2008.11.28. 삼성의료원 안면성형연구회 발표 - Multi facial cosmetic surgery, 코성형 수술을 동반한 복합안면성형수술 사례 2
2008. 9. 2. 조선대병원 대한이비인후과학회 광주, 전남지회 “ 수면무호흡증의 진단과 치료”
2008. 8. 30. 조선대병원 삼남비과학회 “Three level surgery for the treatment of obstructive sleep apnea syndrome and snoring : a case report”, “An inflammatory myofibroblastic tumor of the nasal dorsum : a case report 발표
2008. 8. 24. MBC 라디오 “빛고을 지금” 출연
2008.10.24. 경주 현대호텔 제14차 이비인후과 종합학술대회발표, “Dacryocystocele in an adult : A case report”, “Histologic study of Gore-tex removed after rhinoplasty”, “An inflammatory myofibroblastic tumor of the nasal dorsum : A case report”
2008. 6.29 건국대병원 IFOS 유치추진 심포지엄 강의 - ""장방주입과 간단한 보형물을 이용한 안면성형“
2008. 6. 6 ~6. 8 호주 시드니 Advance beauty cosmetic surgery workshop guest speaker - ""Asian augmentation rhinoplasty"" 강의
2008. 5.22 삼성서울병원 대한비과학회 안면성형연구회 발표 - ""Correction of deformed nose“
2008..3.16 MBC 라디오 ""빛고을 지금"" 출연
2008.3.15 천안 단국대병원 삼남비과학회 발표 - ""수면무호흡을 주소로 내원한 환자에서의 비중격재건술“
2008.3.10 ""MBC 뉴스투데이 출연"" 독감과 황사에 따른 건강관리
2008.3.9 대구 경북대병원 제35차 대한비과학회 강의 - ""미세자가 지방이식을 이용한 안면 윤관술""
2008.2.20 목포시 개원의 협의회 강의 - ""소아 비,부비동염의 치료“
2008. 1. 20 소공동 롯데호텔 이비인후과 개원의 협의회 제8회 정기총회 및 임상총회 Instruction course 강의 ""이비인후과 외래에서 시행할 수 있는 미용성형수술""
2008. 1. 11 여수시 의사회 강의 ""비중격성형술의 최신지견“
2007.11.25 백범기념관 제 11회 국제코성형술 워크샵 강연  - ""Rhinoplasty complications related to techniques"", ""Secondary tip plasty"" panel discussion“
2007.11.23 서울아산병원 대한비과학회 안면성형연구회 발표 - ""Correction of facial deformities due to traffic accident“
2007.10.25~27 부산롯데호텔 대한이비인후과학회 추계학술대회 발표 - ""hree cases of correction of nostril stenosis"", ""Facial cellulitis due to Fraxel laser treatment"" , ""Nasal septal hemangioma developed after septoplasty“
2007.10.09 프라도호텔 광주.전남 개원의 협의회 강연 - 알레르기성비염의 치료(항히스타민제)
2007.10.03 단국대학교 한남안면성형연구회 발표 - ""Blepharoplasty and Rhinoplasty“
2007.09.19~19 미국워싱턴 AAo-HNSF 미국이비인후과학회 발표 - ""Augmentation Rhicoplasty in Asian Noses"", ""Reconstraction of Necrosksed Alar after Inserting Fillers“
2007.8.20. ""뉴스투데이(MBC 출연)“
2007.8.17. 광주, 전남 코 성형술 워크샵 강연 - ""Augmentation rhinoplasty"", ""Botox“
2007.7.26. 의성관 소강당 ""수면무호흡의 이비인후과적 진단"" 강의
2007.6.24 백범기념관 비과학회주체 개원의를 위한 성형수술워크삽 강연  - ""이마와 얼굴의 절개를 통한 간단한 안면거상술“
2007.6.23~24 서울수면센터 ""코골이 및 수면의학"" 연수
2007.6.22 삼성의료원 비과학회 안면성형연구회 발표  - ""Correction of nostril stenosis"" , ""Neck liposuction of Madelung's disease“
2007.6.8 광주, 전남 코 성형술 워크삽 강연 - ""Nasal aesthetics, Septorhinoplasty“
2007. 4. 28. 서울 그랜드힐튼호텔 이비인후과 춘계학술대회 발표 - ""Lateral SMASectomy face lift"", ""Correction of Blepharoptosis by stitch method"", ""다양한 피부절제를 통한 복코의 교정“
2007. 4. 8. 강남성모병원 여성회음성형학회주최 Fresh Cadevar Dissection - 강의 , 코형형 및 안면성형 수술 시연
2007. 4. 4. 광주, 전남 학술대회 강연 - ""이비인후과 영역에서의 코성형술“
2007. 2. 25. ~ 2007. 2. 28. 호주 시드니 - 코성형 Live surgery 시연
2007. 1. 21. 소공동 롯데호텔 이비인후과 개원의 협의회 제 7회 정기총회 및 임상총회 강의 - “Endotine을 이용한 이마당김술”
2006. 12. 10. 강남성모병원 Fresh Cadevar Dissection - 강의 및 코성형수술 및 안면거상술 시연
2006. 11. 17 ~ 11. 24. 호주 시드니 - 코성형 Live surgery 시연
2006. 10. 22. 백범기념관 대한미용의학학회 학술대회 강의 - “Endotine을 이용한 이마당김술 및 얼굴당김술”
2006. 9. 28. 일산 KINTEX 2006 한브랜드 박람회 “한브랜드 패션쇼” 심사위원
2006. 7. 23. 강남성모병원 Fresh Cadevar Dissection - 강의 및 코성형수술 및 이마거상술 시연
2006. 4. 22. 경주 대한이비인후과학회 춘계학술대회 포스터발표 “S-lift 안면당김술”
2006. 4. 21. 경주 대한이비인후과학회 춘계학술대회 구연발표 “피어싱부작용으로 내원한 환자의 임상양상”
2006. 4. 중국 항주 미인선발대회 심사위원
2006. 3. 13 ~3. 16. 대만의사선생님들 코성형 핸즈온 교육
2006. 3. 12. 소공동 롯데호텔 이비인후과 개원의 협의회 제 6회 정기총회 및 임상총회 강의 - “매몰법에 의한 쌍꺼풀수술”
2006. 3. 11. 백범기념관 아시아동양미용성형학회 강의 - “Various Septoplasty for Rhinoplasty”
2005. 12. 23. ~ 25. 타이페이 대만 이비인후과학회 참석 및 수술시연
2005. 11. 28. 강남성모병원 Fresh Cadevar Dissection - 강의 및 코성형수술시연
2005. 11. 백범기념관 제9회 국제코성형술워크샵 강의 - “How to prevent revision rhinoplasty”
2005. 10. 27. 고양시 의사회 강의
2005. 10. 22. “세상의 아침(KBS 2)” 출연
2005. 7. ~2007. 2. 심미안 코성형술 핸즈온코스 및 어드밴스코스 매월 강의
2005. 8. 발리 ASEAN 이비인후과학회 참석 및 강연

<특허>
비중격 연장기(비중격 연장술을 위한 연골 고정기) 2015.4.28."
이비인후과,오정현,8d01cd0a118bd50bf1c4b2a21bb2799a.jpg,교수,"두경부 및 갑상선암, 로봇수술, 타액선 질환(내시경), 편도 및 아데노이드, 후두음성수술","[경력]
이비인후과 전문의
조선대학교 의과대학 의학박사
조선대학교병원 이비인후과 조교수
조선대학교병원 이비인후과 전임의

[학회활동]
대한이비인후과학회 정회원
대한갑상선두경부외과학회 정회원
대한후두음성언어의학회 정회원"
이비인후과,남기성,96ff3d1173ddc6109014e99ffce68026.jpg,교수,"어지럼증, 메니에르, 난청, 중이염, 내시경귀수술","[ 경력 ]
2021년 조선대학교병원 조교수
2020년 연세대학교 강남세브란스병원 임상진료교수
2019년 전북대학교병원 진료교수
2018년 연세대학교 신촌세브란스병원 임상연구조교수
2017년 연세대학교 강남세브란스병원 임상강사(이과학)

[ 학회활동 ]
대한평형의학회 정회원
대한이과학회 정회원
대한이비이후과학회 정회원
Clinical and Experimental Otorhinolaryngology 논문심사위원"
이비인후과,정동원,eab50fec8a43c209992212700a0af21a.jpg,교수,"코, 코성형, 축농증, 부비동내시경수술, 알레르기, 일반이비인후과",
이비인후과,김혜진,45f5e255bc00f21a782f596adc047fc3.jpg,임상교수,"축농증, 알레르기, 편도 및 아데노이드, 난청, 어지럼증, 일반이비인후과",
재활의학과,김권영,재활의학 김권영.jpg,교수,"뇌졸중 및 뇌손상 재활, 척수 및 근골격계 재활, 운동평가 및 처방, 평발 및 안짱다리 교정","대한재활의학회 이사
대한재활의학회 호남 제주 지회장
한국발달장애학회 이사
조선대학교 보건과학대학 작업치료학과장
대한재활의학회 정회원
대한노인병학회 정회원
대한노인병학회 호남지회 부회장
대한스포츠의학회 정회원
대한임상통증의학회 정회원
대한근전도전기진단학회 정회원
행복재활병원장
누리보듬 주간보호센터 운영위원장
호남권역재활병원 운영위원
호남권역재활병원장
건강보험심사평가원 비상근 심사위원
근로복지공단 질병판정위원
국민연금공단 자문위원
대한장애인체육회 의무분류위원
광주광역시 동구  CBR(지역사회중심재활) 자문위원
(현)조선대학교병원 재활의학과장"
정신건강의학과,김승곤,7a7ce7de5653f4ff1e81e735b48eb672.jpg,교수,"소아청소년 정신장애, 중독정신장애, 기분장애","조선대학교병원 정신건강의학과 과장
서울대학교 어린이병원 소아정신과 전임의
토론토대학 정신과 방문교수
대한생물치료정신의학회 학술이사
대한신경정신의학회 진료심의위원회 위원
대한소아청소년정신의학회 정회원
한국중독정신의학회 정회원
대한정신약물학회 정회원
대한우울조울병학회 정회원 및 이사
International Society for Biomedical Research on Alcoholism 정회원
전) 광주동구중독관리통합지원센터 센터장
전) 조선의학전문대학원 교육부장 역임"
정신건강의학과,추일한,c1984b48cd3a6d600010efab0bd79c21.jpg,교수,"치매, 노년기우울/조울병","서울대학교 의과대학 의학박사
(前) 서울대학교병원신경정신과 교수
(前) 스웨덴 카롤린스카의학원 방문교수
(現) 조선대학교 의과대학 정신건강의학과 교수
(前) 조선대학교병원 정신건강의학과 과장
(現) 대한노인정신의학회 간행이사
(現) 대한신경정신의학회 학술위원
(現) 광주광역시 광역치매센터장

<수상경력>
1. 2018. 09 Ministry of Health and Welfare Chair AWARD
2. 2017. 10. Acceptance into MARQUIS WHO’s WHO in the World
3. 2016. 04. KOREAN NEUROPSYCHIATRY ASSOCIATION KORYO GERIATRIC PSYCHIATRY RESEARCH AWARD 2016 Korean Neuropsychiatric Association Annual Meetings, Seoul, Korea
4. 2009. 11. INTERNATIONAL JUNIOR INVESTIGATOR AWARD. 2009 Ninth Annual Meeting of the ICGP (International College of Geriatric Psychoneuropharmacology) The Johns Hopkins University, Baltimore, Maryland, USA Novemver 4 – 7, 2009
5. 2009. 10. EXCELLENT POSTER AWARD. 2009 Korean Neuropsychiatric Association Annual Meetings, Seoul, Korea. (CHOO IH, et al. Influence of the apolipoprotein E type 4 allele on cerebral amyloid deposition and glucose metabolism in cognitively normal elderly: PIB-PET and FDG-PET study)
6. 2008.10. EXCELLENT POSTER AWARD. 2008 Korean Neuropsychiatric Association Annual Meetings, Seoul, Korea. (CHOO IH, et al. Posterior cingulate cortex atrophy and regional cingulum disruption in mild cognitive impairment and Alzheimer’s disease)
7. 2007.10. EXCELLENT POSTER AWARD. 2007 Korean Neuropsychiatric Association Annual Meetings, Seoul, Korea. (CHOO IH, et al. Posterior Cingulate Cortex atrophy in Mild Cognitive Impairment and Alzheimer’s disease)
8. 2005.12. EXCELLENT POSTER AWARD. Japan-Korea Joint Symposium on Alzheimer’s Disease, 2005 Korean College of Geriatric Psychoneuropharmacology (KCGP), Seoul, Korea. (CHOO IH, et al. Topographical progression of glucose hypometabolism according to the clinical severity in 116 Alzheimer’s disease patients)
9. 2005.10. EXCELLENT POSTER AWARD. 2005 Korean Neuropsychiatric Association Annual Meetings, Seoul, Korea. (CHOO IH, et al. Topographical progression of glucose hypometabolism according to the clinical severity in 116 Alzheimer’s disease patients)
10. 2004.10. EXCELLENT POSTER AWARD. 2004 Korean Neuropsychiatric Association Annual Meetings, Seoul, Korea. (CHOO IH, et al. Decreased glucose metabolism of posterior cingulate gyrus in Questionable Dementia (CDR 0.5))"
정신건강의학과,윤형준,0a19a7590451270424330016dc8cee28.jpg,교수,"조현병, 기질성 정신장애","현) 조선대학교 의과대학 정신과학교실 부교수
웨스턴대학교 런던 헬스 사이언스 센터 방문교수
한림대학교 의과대학 의학과 학사 (2004)
한림대학교 일반대학원 의학과 석사 (2008)
2005-2009 한림대학교 성심병원 정신과 전공의 과정 수료 및 전문의 취득
2009-2012 국군대구병원 정신과 과장
2012-2013 연세대학교 강남세브란스병원 정신건강의학과 연구강사
2013-2014 연세대학교 강남세브란스병원 정신건강의학과 임상연구조교수
2017-2021 조선대학교 의과대학 정신과학교실 조교수
대한불안의학회 불안장애 심층치료 과정 수료
대한노인정신의학회 전임의 과정 수료 및 노인정신건강인증의 취득
대한조현병학회 Fellowship training 과정 수료 및 우수 Fellow상 수상
대한신경정신의학회 정회원
대한뇌기능매핑학회 정회원
대한생물치료정신의학회 평이사
전)대한조현병학회 평이사
전)대한생물치료정신의학회 재무이사"
정신건강의학과,김성재,7c1a5cfe14bd89a7b910b08f5429b654.png,교수,"불면증·기면병·수면장애,  치매·기억력장애,  우울·공황장애","조선의대 정신건강의학교실 부교수
코로나 19통합심리지원단 상담위원
대한수면학회 무임소이사
한국정신병리-진단분류학회 간행이사
정신병리학회지(The Korean Journal of Psychopathology) 편집위원장
Journal of Sleep Medicine 편집위원
ISBD (국제조울병학회) Task Force on Chronotherapy 학술위원
(2012-2014) Post-doc Research Fellow, Division of Sleep and Circadian Rhythm, Northwestern Feignberg School of Medicine (미국)
(2011-2022) 강원의대 초빙교수/객원교수/강사
(2020) 한국판 성인 불면증 임상진료지침 실행위원
"
정형외과,손홍문,손홍문교수.jpg,교수,"목디스크, 허리디스크, 신경수술, 수족부 수술","조선대학교 의과대학 정형외과 교수(의학박사)
(전) 조선대학교병원 정형외과장
대한 정형외과학회 정회원
미국 정형외과학회 정회원
대한 척추외과학회 정회원
대한 수부외과학회 정회원
대한 미세수술학회 정회원
캐나다 University of British Columbia 척추 연구 교수
미국 Washington University at Saint Louise 경추 수술 연수
일본 Tohoku University 정형외과 척추 수술 연수"
정형외과,이준영,7072a387aca8eacaa4332d224a3ea20e.jpg,교수,"족부정형외과(당뇨족, 족부변형, 족관절스포츠손상), 외상및관절변형","2020.05 ~ 현) 조선대병원 정형외과 교수
2020.03 ~ 현) 조선대병원 관절센터 센터장
2020.05 ~
한국 족부족관절학회 정회원
미국 족부족관절학회 정회원
대한골절학회 학술위원 및 감사
대한스포츠학회 편집위원
대한축구협회 의무위원 및 2018 아시안게임 축구 국가대표 팀주치의 역임
광주시민프로축구단 팀주치의
2020.05 ~ 현) 조선대병원 정형외과 교수
2020.03 ~ 현) 조선대병원 관절센터 센터장
1988.03 ~ 조선대학교 의과대학 수석입학

* 2007.08~2008.07 미국 듀크대학병원 정형외과 방문교수
* 2017.11~2017.12 캐나다 캘거리의대 외상센터 방문교수"
정형외과,김동휘,정형외과 김동휘.jpg,교수,"무릎관절 및 어깨관절 (관절경, 스포츠손상, 인대재건술), 인공관절치환술","[경력]
2021.05-2021.12 조선대학교 진료부장
2019.12-2021.04 조선대학교 교육연구부장
2018.06-현재 조선대학교 의학전문대학원 학생부장
2017.10-현재 대한관절경학회 학술위원
2017.08-현재 대한정형외과초음파학회 학술위원
2017.01-현재 대한정형외과 스포츠의학회 국제교육위원회 위원
2017.01-현재 대한운동계줄기세포 재생의학회 학술위원
2014.07-현재 대한슬관절학회 학술위원
2013.05-현재 대한슬관절학회 홍보전산위원
2015.05-2015.06 대한정형외과스포츠의학회 GOTS Travelling Fellow (독일,오스트리아,스위스)
2010.08-2012.02 미국, University of Pittsburgh Medical center 연수
2005.03-현재 조선대학교 의과대학 교수
[학력]
2018.02 조선대학교 대학원 의학 박사
2002.02 조선대학교 대학원 의학 석사
1998.02 조선대학교 의과대학"
정형외과,이광철,991c73315588b1fa2bff357b66a3253f.jpg,교수,"골절 외상 및 골절 합병증, 무릎 관절 및 어깨 관절(관절경, 스포츠 손상, 인대재건술, 인공관절치환)","2017.12~ AO trauma Korea faculty
2013.11~ 한국국제보건의료재단 회원, Korea Disaster Relief Team (KDRT)for Medical and Rescue Work in Tacloban City in Philippine
2013.3~ 대한외상학회 정회원, 외상 세부전문의
2010.9~ 정형외과 교수
2010.6~ 대한슬관절학회 정회원
2006.3~ 대한골절학회 정회원
2006.3~ 대한정형외과학회 정회원

2015.2~2016.8 UC Davis medical center, Traumatology, USA
2014.7 AO trauma fellowship in University of Schleswig-Holstein Medical Center, Department of Trauma Surgery, Germany
2010.8 서울아산병원 인공관절 센터 short term fellowship
2010.6 삼성서울병원 관절경 센터 short term fellowship"
정형외과,조승환,8cf9219229df9cbf5072e91138390213.jpg,교수,"고관절 질환 (인공관절 치환술, 관절내시경), 인공관절후 감염. 고관절 스포츠 손상, 고관절 및 골반 골절, 골다공증, 고관절 주변 통증클리닉","2005-2010 조선대학교병원 레지던트 및 전임의 수료
2011-2013 국군수도통합병원 정형외과 군의관
2012.3 미국 조브클리닉 스포츠센터 연수
2013.4 미국 코넬대학교 특별수술병원 (Hospital for Special Surgery) 고관절보존센터 연수
2013.5-2014.9 미국 메이요클리닉 인공관절센터 연구전임의
2014.9-2015.3 호주 멜번대학교 고관절내시경 임상전임의
2016.3 조선대학교병원 정형외과 조교수
2019.6 독일,스위스,오스트리아 스포츠학회 (GOTS) Traveling Fellow
2022.8- 미국 뉴욕 특별수술병원 (Hospital for Special Surgery) 복잡인공관절센터 연수
2023.3- 조선대학교병원 정형외과 교수
조선대학교 의학박사
대한정형외과 (KOA) 정회원
대한고관절학회 (KHS) 학술위원
대한정형외과 스포츠학회 (KOSSM) 편집위원
미국정형외과 인공관절학회 (AAHKS) 국제회원
미국정형외과 연구학회 (ORS) 감염분과위원
세계고관절내시경 및 보존학회 (ISHA) 정회원"
정형외과,조용진,326ab38001c1ffc22394c11c4dda4d6b.jpg,교수,"소아, 골종양, 외상, 고관절, 고관절 내시경, 골반골절","연세대학교 신촌세브란스병원 조교수
골관절종양학회 정회원
소아정형외과학회 정회원
골연장변형교정학회 정회원"
정형외과,박형석,7a28cae1aca2169289f7494c51d0188f.jpg,교수,"어깨 및 팔꿈치 관절질환(관절경, 인공관절치환술), 어깨, 팔꿈치 및 상지 골절외상, 스포츠 손상",
정형외과,김바롬,7a599fa98a70c922c7df925b22899d0f.jpg,임상교수,"일반정형외과, 외상",
정형외과,류제홍,7b39768b834d025e6e1c3adc4f0c6b75.jpg,임상교수,"일반정형외과, 외상",
직업환경의학과,이철갑,산업의학 이철갑.jpg,교수,"직업성근골격계질환, 산재상담, 채용신검, 일반건강진단","現) 대한직업환경의학회 이사
現) 전남농업안전보건센터 센터장
現) 조선대학교병원 직업환경의학과장
現) 광주・전라・제주 직업병안심센터장
現) 전남농업안전보건센터장

대한가정의학회 정회원 (가정의학 전문의)
대한예방의학회 정회원 (예방의학 전문의)
대한직업환경의학회 정회원 (직업환경의학 전문의)"
직업환경의학과,송한수,d8659b72c6b7b2b9e2e07a5acf7cc516.jpg,교수,"직업성근골격계질환, 산재상담, 채용신검, 일반건강진단","2020년 ~ 현. 찾아가는금연서비스팀장
2013년 ~ 현. 산업안전보건연구원 역학조사 겸임연구원
2013년 ~ 현. 대한직업환경의학회 학술위원회, 수련위원회 위원
2012년 ~ 현. 광주근로자건강센터 부센터장
2011년 ~ 현. 광주지역 업무상질병판정위원회 위원

2012년 3월 조선대병원 직업환경의학과 조교수
2011년 ~ 2012년 조선대병원 직업환경의학과 전임의
2011년 광주업무상 질병판정위원회 위원
2006년 ~ 2007년 광주신가병원 응급실장
2011년 조선대학교 의학박사
2011년 산업의학과 전문의
2009년 조선대학교 의학석사
2002년 전남대학교 의과대학 의학사"
진단검사의학과,박건,524ba8c3ce6ef1a6d4e3ecac779b46e3.JPG,교수,"진단세포유전학, 진단분자유전학, 수혈의학",
진단검사의학과,강성호,강성호_진단검사의학과.jpg,교수,"진단혈액학, 분자유전학","서울대학교 의과대학 졸업
서울대학교병원 전공의 수료
서울대학교병원 임상강사
서울대학교 의과대학 의학박사
예일대학교 의과대학 연수

American society of hematology, international member
한국연구재단 기본연구 연구비 수혜 (2018, 2021)"
진단검사의학과,고영진,22deb80bc9a9ab4028c03cb5d8e72993.jpg,교수,"임상미생물학, 이식면역학",
진단검사의학과,이희라,f7d188ce89be0b717b6bce6af64183ab.jpg,교수,"임상화학, 진단면역학",
피부과,신봉석,b9f6471fe6f4f707c69d38393bd31c9c.JPG,교수,"건선, 백반증, 엑시머광선치료, 결체조직질환, 임신관련피부질환","2021.12 ~ : 현) 조선대학교병원 기획실장
2021.05 ~ : 2021.12) 조선대학교병원 보건의료사업팀장
2020.05 ~ : 현) 성매개감염병 전문가 자문위원
2016. ~ 2020.02: 전) 대한피부과학회 평의원
2016.03 ~ : 현) 대한건선학회 간행이사
2012.09 ~ 2016.02 : 전) 대한건선학회 정보교육이사
2017.03 ~ : 조선대학교병원 피부과 교수
2013.03 ~ : 조선대학교병원 피부과 부교수
2012.01 ~ 2019.12 : 전) 조선대학교병원 피부과 과장
2011.07 ~ 2012.06 : 일본 나고야시립대학병원 연수
2008.03 ~ 2010.02 : 조선대학교병원 피부과 조교수
2007.05 ~ 2008.02 : 조선대학교병원 피부과 임상교수
2004.03 ~ 2007.04 : 군의관
2004.02 전문의 취득 : 조선대학교병원
1999.3 ~ 2004.2 조선대학교 전공의 수료
1999 조선대학교 의과대학 졸업"
피부과,김민성,dbd5d25bae52da6704d9cc9f1d4a19d2.JPG,교수,"피부외과(피부암, 켈로이드, 액취증), 손발톱질환, 모발클리닉","2020.01 ~ 현) 조선대학교병원 피부과 과장
2016 ~ 현) 호남지부회 총무-재무이사
2016 ~ 현) 미용피부외과학회 기획간사
2016 ~ 현) 피부암학회 이사
2017.03 ~ 현) 조선대학교병원 피부과 부교수
2012.03 ~ 조선대학교병원 피부과 조교수
2011.03 ~ 2012.02(조선대학교병원 피부과 전임강사)
2010.05 ~ 2011.02(조선대학교병원 피부과 임상교수)
2007.03 ~ 2010.04(군의관)
2007.02 : 전문의취득(조선대학교병원)
2002 조선대학교 의과대학 졸업"
피부과,나찬호,551bce82840a3871f4a8efea4911667a.JPG,교수,"아토피피부염, 피부감염, 진균질환, 피부병리","2020.01 ~ 2021.12 조선대학교 병원 연구지원팀장
2019.03 ~ 현) 조선대학교 병원 부교수
2018.12 ~ 2019.11 : 해외연수(Oregon Health & Science University)
2012.03 ~ 2019.02 : 조교수(조선대학교병원 피부과)
2011.03 ~ 2012.02 : 임상교수(조선대학교병원 피부과)
2011.02 : 전문의 취득(조선대학교병원)

2020.12 ~ 현) 대한화장품의학회 기획이사
2020.01 ~ 현) 대한피부과학회 학술-홍보위원
2020.01 ~ 현) 대한피부과학회 호남지회 학술-재무이사
2019.12 ~ 현) 대한아토피피부염학회 간행이사
2019.06 ~ 현) 대한의진균학회 홍보이사
2018. ~ 2019.12 전) 대한아토피피부염학회 기획간사
2016. ~ 2019.12 전) 대한피부과학회 학술위원
2016. ~ 2019.12 전) 대한피부과학회 호남지회 학술이사

<연수>
2018.12 ~ 2019.11 해외연수(Oregon Health & Science University)"
피부과,최훈,104e704f6e47628db8906a5443dbc6b1.JPG,교수,"홍조(주사), 여드름, 화농성한선염, 흉터 및 레이저 클리닉, 두드러기, 소아피부질환","대한여드름주사학회
대한피부과학회 학술위원
대한피부과학회 의약품 및 의료기기 위원
2017.09 ~ 현) 조선대학교병원 피부과 조교수
2017.05 ~ 2017.08 : 전임의(조선대학교병원 피부과)
2014.03 ~ 2017.04 : 군의관
2014.02 : 전문의 취득(조선대학교병원)
2009 조선대학교 의과대학 졸업"
피부과,배인호,522b5017c99eed624e1eb0ad13646e71.jpg,임상교수,"습진, 알레르기접촉피부염, 여드름, 진균질환, 악성종양, 피부미용",
핵의학과,하정민,844514ba49e7efa671283aa4385c386b.jpg,교수,"핵의학, 방사성동위원소 치료","(현) 조선대학교병원 핵의학과장

대한핵의학회 정회원
대한갑상선학회 정회원
대한암학회 정회원
방사성동위원소취급자특수면허
University of Calgary 연수"
핵의학과,정아리,f435278707009c504dc06b30038956b2.jpg,교수,"핵의학, 방사성동위원소 치료","<약력>
1999 전남대학교 전체 수석입학
2005.2 전남대학교 의과대학 졸업A
2005.3~2006.2 전남대학교병원 인턴 수료
2007.3~2011.2 전남대학교병원 핵의학과 전공의 수련
2009.6 The Division of Nuclear Medicine, Department of Radiology at Stanford University, unpaid observer
2009.8 전남대학교 의과대학 의학석사
2009.12 방사성동위원소 취급자 특수면허 취득
2011.3 핵의학 전문의 취득
2011.3~2012.3 전남대학교병원 핵의학과 전임의
2012.4~2013.2 전남대학교병원 핵의학과 임상진료교수
2013.3~현재  조선대학교병원 핵의학과

<학회활동>
대한핵의학회 정회원/평생회원
대한갑상선학회  정회원/평생회원
2016.10~ 2018.10 대한핵의학회 정도관리 위원

<수상경력>
2018.10 대한핵의학회 우수심사위원상
2013.2 전남대학교, 우수논문상
2011.7 한국과학기술단체 총연합회, 제 21회 과학기술 우수논문상
2010.2 대한핵의학회 한서핵의학지회, 우수논문상
2009.10 대한핵의학회, 구연상
2009.9 전남대병원, 우수직원표창
2005.2 전남대학교 의과대학, 의대학장상"
