uni	hos	dptm	name	img_name	position	clinic	edu	career	study	etc
경상국립대학교	창원경상국립대학교병원	외과	김재리	창원경상국립대학교병원 외과 김재리.jpg	임상교수	췌장, 담도, 십이지장, 양성질환, 췌장암, 담낭암, 담도암, 십이지장암, 비장질환 및 로봇수술	"[학력] 대구가톨릭의과대학교 의대 졸업
[학력] 서울대학교 의학석사
[학력] 서울대학교 의학박사"	"[경력] 서울대학교병원 전공의
[경력] 서울대학교병원 임상강사
[경력] 부산대학교병원 진료교수

현) 창원경상국립대학교병원 외과 임상교수"	"대한외과학회 정회원
한국간담췌외과학회 정회원
대한내시경복강경학회 회원
아시아-태평양간담췌학회(APHPBA) 회원
국제간담췌학회(IHPBA) 회원"	
경상국립대학교	창원경상국립대학교병원	소아청소년과	최엄지	창원경상국립대학교병원 소아청소년과 최엄지.jpg	임상조교수	천식, 아토피피부염, 알레르기비염, 식품알레르기 등의 알레르기 질환, 세기관지염, 기관지염, 폐렴 등의 호흡기 질환, 면역치료 및 알레르기 클리닉, 폐기능검사	"[학력] 서남대학교 의학과 졸업
[학력] 울산대학교 대학원 석사"	"[경력] 전주예수병원 소아청소년과 전공의
[경력] 서울아산병원 소아청소년과 소아호흡기알레르기분과 임상강사

현) 창원경상국립대학교병원 임상조교수"	"대한소아청소년과학회
대한소아알레르기호흡기학회
대한천식알레르기학회"	
경상국립대학교	창원경상국립대학교병원	소아청소년과	김경란	창원경상국립대학교병원 소아청소년과 김경란.jpg	임상교수	감염병, 패혈증, 불명열, 결핵, 면역저하 또는 결핍 질환, 특수 예방접종, 여행자 의학	"[학력] 부산대학교 의학전문대학원 석사
[학력] 성균관대학교 의학대학원 박사(재학중)"	"[경력] 양산부산대학교병원 인턴
[경력] 삼성서울병원 전공의
[경력] 삼성서울병원 소아감염 임상강사
[경력] UCLA Mattel Children's hospital 단기연수


현) 창원경상국립대학교병원 소아청소년과 임상교수"	"대한소아감염학회
대한감염학회
대한향균요법학회"	"[수상] Asia Pacific Society for immun deficiencies school, travel grant
[수상] 대한소아감염학회 학술연구상 수상"
경상국립대학교	창원경상국립대학교병원	소아청소년과	조민정	창원경상국립대학교병원 소아청소년과 조민정.jpg	임상부교수	선천성 심장질환, 부정맥, 심근염, 가와사끼병, 실신, 흉통, 고혈압, 심장초음파검사, 트레드밀검사, 24시간 홀터검사	"[학력] 영남대학교 의대 졸업
[학력] 영남대학교 의학석사"	"[경력] 영남대학교의료원 소아청소년과 전공의
[경력] Research fellow, University of Texas Health Science Center at San Antonio, USA
[경력] 부산대학교병원 소아청소년과 임상강사
[경력] 인제대학교 부산백병원 소아청소년과 임상강사
[경력] 부산대학교병원 소아청소년과 임상조교수 및 부교수
[경력] 부산대학교병원 소아청소년과 기금조교수
[경력] 소아청소년심장학 세부전문의

현) 창원경상국립대학교병원 소아청소년과 임상부교수"	"대한소아과학회
대한소아심장학회
대한부정맥학회 선천성-유전성 부정맥 연구회 회원
대한심장학회
유럽심장학회 국제회원 (FESC)
대한고혈압학회"	[수상] 대한소아과학회 GSK우수초록상 (2015)
경상국립대학교	창원경상국립대학교병원	소아청소년과	박홍규	창원경상국립대학교병원 소아청소년과 박홍규.jpg	기금교수	소아당뇨, 저혈당, 저신장, 성조숙증, 사춘기 지연, 뇌하수체 기능 이상, 갑상선 기능 장애, 부신 기능 저하증, 골형성부전증, 골다공증, 호로몬 검사	"[학력] 한림대학교 의학과 졸업
[학력] 한림대학교 의학석사"	"[경력] 강동성심병원 전공의 수료
[경력] 아주대학교병원 임상강사
[경력] 한림대학교 성심병원 임상강사
[경력] 동탄성심병원 조교수
[경력] 서울아동병원 소아청소년과 과장
[경력] 서울산보람병원 소아청소년과 과장
[경력] 창원경상대학교병원 소아청소년과 진료전담교수
[경력] 창원경상국립대학교병원 소아청소년과 임상교수


현) 창원경상국립대학교병원 소아청소년과 기금교수"		
경상국립대학교	창원경상국립대학교병원	소아청소년과	김재영	창원경상국립대학교병원 소아청소년과 김재영.jpg	교수	염증성 장질환 (크론병, 궤양성 대장염, 장베체트병), 소화기 증상 (복통, 혈변, 구토, 설사, 변비 등), 식품위장관알레르기, 간질환 (황달, 간염), 췌장질환 (췌장염), 영양질환(소아비만, 저체중, 식이장애), 소아 위 대장내시경, 치료내시경, 캡슐내시경	"[학력] 부산대학교 의대 졸업
[학력] 부산대학교 의학박사"	"[경력] 서울대학교 어린이병원 소아소화기영양분과 임상강사
[경력] 부산성분도병원 (현, 부산성모병원) 소아과과장
[경력] 충남대학교병원 소아청소년과과장
[경력] 충남대학교 의과대학(의학전문대학원) 주임교수
[경력] 소아청소년소화기영양 분과전문의
[경력] 소화기내시경 인정전문의
[경력] 소아소화기영양 세부전문의 수련이사
[경력] PGHN 심사위원 및 부편집인


현) 창원경상국립대학교병원 소아청소년과 교수"	"대한소아과학회
대한소아소화기영양학회, 소화기학회, 소화기내시경학회, 소화관운동학회
아태소아소화기영양학회"	"[수상] 대한소화관운동학회 젊은 연구자상 (2002)
[수상] 대한소아과학회 우수 포스터상 (2001)
[수상] 대한소아소화기영양학회 학술상 (2015)"
경상국립대학교	창원경상국립대학교병원	소아청소년과	박찬후	창원경상국립대학교병원 소아청소년과 박찬후.jpg	교수	이른둥이, 고위험신생아, 기타 신생아질환	"[학력] 서울대학교 의대 졸업
[학력] 서울대학교 의학박사"	"[경력] 서울대학교병원 인턴, 소아과 전공의
[경력] 경상대학교병원 소아과 임상강사
[경력] 경상대학교병원 소아과 임상교수
[경력] 경상대학교병원 소아과 기금교수
[경력] 경상대학교의과대학 조교수
[경력] 경상대학교의과대학 부교수

현) 창원경상국립대학교병원 소아청소년과 교수"	"대한 소아과학회
대한 신생아학회
대한 주산기학회"	
경상국립대학교	창원경상국립대학교병원	소아청소년과	박은실	창원경상국립대학교병원 소아청소년과 박은실.jpg	교수	혈액종양질환, 혈관종, 혈소판감소증	[학력] 경상대학교 의대 졸업	"[경력] 서울대병원 인턴, 레지던트
[경력] 서울대병원 임상강사
[경력] 경상대병원 전임강사, 조교수
[경력] Young traveler""s award(05""8)

현) 창원경상국립대학교병원 소아청소년과 교수"	"대한소아과학학회
대한소아혈액종양학회
대한혈액학회
대한조혈모세포이식학회
대한뇌종양학회"	
경상국립대학교	창원경상국립대학교병원	소아청소년과	권경아	창원경상국립대학교병원 소아청소년과 권경아.jpg	촉탁의	신생아실 입원환자전담진료	"[학력] 부산대학교 의과대학 졸업
[학력] 부산대학교 의학대학원 석사
[학력] 부산대학교 의학대학원 박사"	"[경력] 부산대학교병원 전공의(레지던트)
[경력] 양산부산대학교어린이병원 신생아분과 전임의
[경력] 좋은문화병원 신생아중환자실 과장
[경력] 좋은강안병원 소아청소년과 과장
[경력] 동아대학교병원 신생아중환자실 조교수
[경력] 한나여성아이병원 소아청소년과 원장

현) 창원경상국립대학교병원 소아청소년과 촉탁의"	"대한소아청소년학회
대한신생아학회
대한소아감염학회
대한소아심장학회"	
경상국립대학교	창원경상국립대학교병원	소아청소년과	방문길	창원경상국립대학교병원 소아청소년과 방문길.jpg	촉탁의	소아 및 청소년 응급실진료	[학력] 연세대학교 의학과 졸업	"[경력] 원주세브란스병원 전공의

현) 창원경상국립대학교병원 촉탁의"	소아청소년과학회	
경상국립대학교	창원경상국립대학교병원	소아청소년과	김성준	창원경상국립대학교병원 소아청소년과 김성준.jpg	촉탁의	소아 및 청소년 응급실진료	[학력] 중앙대학교 의학과 졸업	"[경력] 여의도성모병원 전공의
[경력] 창원파티마병원 과장

현) 창원경상국립대병원 소아청소년과 촉탁의"		
경상국립대학교	창원경상국립대학교병원	산부인과	백종철	창원경상국립대학교병원 산부인과 백종철.jpg		부인과종양(자궁경부암, 내막암, 난소암), 양성질환(자궁근종, 선근증, 내막종, 기형종), 로봇수술	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 산부인과 인턴, 레지던트, 임상강사
[경력] 가톨릭대학교 외래교수
[경력] 국립암센터 연수
[경력] 창원파티마병원 산부인과 과장

현) 창원경상국립대학교병원 로봇수술센터장"	"대한산부인과학회
대한부인종양콜포스코피학회
대한산부인과내시경 최소침습수술학회
대한폐경학회"	
경상국립대학교	창원경상국립대학교병원	산부인과	박지은	창원경상국립대학교병원 산부인과 박지은.jpg	조교수	산과, 태아정밀진단, 태아치료	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사"	"[경력] 경상대학교병원 산부인과 인턴, 레지던트
[경력] 서울대학교병원 산부인과 연수
[경력] 서울아산병원 태아치료센터 연수
[경력] 경상대학교병원 산부인과 임상강사
[경력] 서울아산병원 산부인과 임상강사

현) 창원경상국립대학교병원 산부인과 조교수"	"대한산부인과학회
대한산부인과초음파학회
대한모체태아의학회
ISUOG (International society of ultrasound in obstetrics and gynecology)"	
경상국립대학교	창원경상국립대학교병원	산부인과	조현철	창원경상국립대학교병원 산부인과 조현철.jpg	임상교수	자궁근종, 난소양성종양, 로봇수술, 월경이상(무월경, 다낭성난소증후군), 폐경 클리닉, 산전진찰	"[학력] 경상대학교 의과대학 졸업
[학력] 경상대학교 의과대학 석사"	"[경력] 경상대학교병원 전공의 수료
[경력] 경상대학교병원 산부인과 임상강사


현) 창원경상국립대학교병원 산부인과 임상교수"	"대한산부인과학회
대한태아모체의학회
대한산부인과초음파학회
대한산부인과내분비학회
대한폐경학회
대한산부인과로봇수술학회"	
경상국립대학교	창원경상국립대학교병원	산부인과	양주석	창원경상국립대학교병원 산부인과 양주석.jpg	촉탁의	산과, 태아정밀진단, 태아치료, 고위험산모관리	"[학력] 부산대학교 의학과 졸업
[학력] 부산대학교 의학대학원 석사"	"[경력] 양산부산대학교병원 인턴
[경력] 양산부산대학교병원 산부인과 전공의
[경력] 양산부산대학교병원 산부인과 전임의
[경력] 양산부산대학교병원 산부인과 진료교수
[경력] 서울아산병원 산부인과 임상강사 (태아치료센터)
[경력] 양산부산대학교병원 임상조교수
[경력] Reproductive medicine and Immunology, Rosalind Franklin University 해외 연수


현) 창원경상국립대학교병원 촉탁의"	"대한산부인과학회 정회원
대한모체태아의학회 정회원
대한산부인과초음파학회 정회원
ISUOG (International Society of Ultrasound in Obstetrics and Gynecology) Member"	"[수상] 2013 13th World Congress of Perinatal Medicine, oral presentation
[수상] 2015 청년 장기려의학상 수상 (사단법인 부산과학기술협의회)
[수상] 2017 제48차 대한폐경학회 추계학술대회 우수구연상"
경상국립대학교	창원경상국립대학교병원	정신건강의학과	이철순	창원경상국립대학교병원 정신건강의학과 이철순.jpg	교수	소아청소년정신질환 24개월~만18세(고등학교 졸업 전까지)	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석박사"	"[경력] 경상대학교병원 정신건강의학과 전공의
[경력] 서울대학교병원 소아정신과 임상강사
[경력] 캐나다 토론토대학교 정신과
[경력] 경상남도 광역정신건강복지 센터장

현) 경상국립대학교 및 창원경상국립대학교병원 교수"	"대한신경정신의학회 정회원
대한 소아청소년정신의학과 정회원 및 소아청소년 정신과 세부전문의
맥락적 행동과학 연구회 정회원"	
경상국립대학교	창원경상국립대학교병원	정신건강의학과	이동윤	창원경상국립대학교병원 정신건강의학과 이동윤.jpg	조교수	성인정신질환 (만 19세~만 59세)	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사"	"[경력] 경상대학교병원 전공의 수료
[경력] 분당서울대학교병원 기분장애클리닉 임상강사
[경력] 경상대학교병원 기분장애 임상강사
[경력] 경상대학교병원 정신건강의학과 진료교수

현) 창원경상국립대학교병원 정신건강의학과 조교수"	"대한신경정신의학회 정회원
국제조울병학회(International Society for Bipolar Disorders, ISBD Korea) 회원"	
경상국립대학교	창원경상국립대학교병원	정신건강의학과	이영지	창원경상국립대학교병원 정신건강의학과 이영지.jpg	조교수	성인정신질환 (만 19세~만59세)	"[학력] 영남대학교 의과대학 졸업
[학력] 영남대학교 의학박사"	"[경력] 영남대학교병원 전공의 수료
[경력] 영남대학교병원 정신건강의학과 임상강사
[경력] 영남대학교병원 정신건강의학과 임상교수
[경력] 영남대학교영천병원 정신건강의학과 교수 순환진료

현) 창원경상국립대학교병원 정신건강의학과 조교수"	"대한불안의학회 정회원
생물치료정신학회 회원
대한수면학회 평생회원
대한정서인지행동의학회 평생회원"	
경상국립대학교	창원경상국립대학교병원	정신건강의학과	임은지	창원경상국립대학교병원 정신건강의학과 임은지.jpg	임상조교수	노인성정신질환 (만 60세 이상)	[학력] 경상대학교 의학전문대학원 의학석사	"[경력] 경상대학교병원 인턴
[경력] 경상대학교병원 정신건강의학과 전공의
[경력] 분당서울대학교병원 임상강사
[경력] 창원경상국립대학교병원 정신건강의학과 임상강사

현) 창원경상국립대학교병원 정신건강의학과 임상조교수"	"대한신경정신의학회 정회원
대한노인정신의학회 정회원
대한노인정신의학회 노인정신건강 인증의
대한조현병학회 Fellowship
대한불안의학회 불안장애 심층치료"	
경상국립대학교	창원경상국립대학교병원	신경과	조은빈	창원경상국립대학교병원 신경과 조은빈.jpg	기금부교수	근무력증, 다발성경화증, 시신경 척수염, 루게릭병 (ALS), 척수질환, 말초신경질환(사지 근력 약화, 손발 저림, 감각 저하), 자율신경질환(기립성 어지럼, 실신, 다한증, 무한증), 근육질환, 통증(화끈거리는 발, 대상포진 후 동통, 삼차신경통, 손/발 시림), 수술 중 신경계 감시, 두통, 어지럼	"[학력] 가천의학전문대학원 의학석사
[학력] 성균관대학교 의학박사"	"[경력] 삼성서울병원 인턴, 레지던트
[경력] New York Presbyterian Hospital (Weill Cornell Medical Center) 단기 연수
[경력] 삼성서울병원 신경과 연구강사 (말초신경 및 신경면역질환)
[경력] 창원경상국립대학교병원 신경과 기금조교수

현) 창원경상국립대학교병원 신경과 기금부교수
현) Annals of Clinical Neurophysiology, managing editor
"	"대한신경과학회 정회원
대한신경면역학회 정회원
대한임상신경생리학회 정회원
대한통증.자율신경학회 정회원
대한신경근육질환학회 정회원"	"[수상] Young Investigator Awards at the European Stroke Conference 2013
[수상] 이원용 연구기금 학술상
[수상] 젊은 연구자를 위한 학술연구비 선정, 대한임상신경생리학회
[수상] 우수연제상, 대한통증자율신경학회 (2017)
[수상] 우수발표상, 대한신경과학회 (2020)
[수상] 우수구연상, 대한신경면역학회 (2021)"
경상국립대학교	창원경상국립대학교병원	신경과	정승욱	창원경상국립대학교병원 신경과 정승욱.jpg	조교수	뇌졸중, 중재적 시술(뇌혈관질환), 경동맥 질환, 신경계중환자의학, 뇌혈관박리	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사"	"[경력] 경상대학교병원 인턴, 레지던트
[경력] 공중보건의
[경력] 서울대학교병원 신경과 뇌졸중 임상강사
[경력] 분당서울대학교병원 영상의학과 신경중재치료 및 뇌혈관 영상의학 임상강사
[경력] 창원경상대학교병원 진료교수

현) 창원경상국립대학교병원 신경과 조교수

[수상 ]2015 대한신경중재치료의학회 우수학술연제발표 선정"	"대한신경과학회 정회원
대한뇌졸중학회 정회원
대한신경중재치료의학회 정회원
대한중환자의학회 평생회원
대한임상신경생리학회 학술위원"	[수상] 국제학술대회, Travel Award in Asian Pacific Stroke Conference 2014
경상국립대학교	창원경상국립대학교병원	신경과	양태원	창원경상국립대학교병원 신경과 양태원.jpg	조교수	뇌전증(간질), 수면장애 (불면증, 과다졸림, 수면무호흡, 수면 중 이상행동, 잠꼬대, 하지불안증후군), 의식소실, 중추신경계 감염, 두통	"[학력] 경상대학교 의과대학 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 신경과 전공의
[경력] 서울대학교병원 신경과 임상강사
[경력] 창원경상대학교병원 신경과 진료교수
[경력] 뇌파전임의 인증
[경력] 수면다원검사 교육과정 이수

현) 창원경상국립대학교병원 신경과 조교수
"	"대한신경과학회 정회원
대한뇌전증학회 평생회원/위원
대한임상뇌전증연구회 정회원/이사
대한뇌파연구회 정회원/이사
대한수면학회 정회원
대한수면연구학회 평생회원/이사
대한뇌염뇌염증학회 정회원/이사
대한임상신경생리학회 정회원"	"[수상] 제22회 대한뇌전증학회 국제학술대회 우수 발표상 2017
[수상] 대한임상뇌전증연구학회 우수 논문상 2020
[수상] 대한임상뇌전증연구학회 우수 발표상 2020"
경상국립대학교	창원경상국립대학교병원	신경과	김승주	창원경상국립대학교병원 신경과 김승주.jpg	임상부교수	기억력저하, 치매(알츠하이머병 치매, 혈관성치매 등), 언어장애, 경도인지장애, 퇴행성 뇌질환, 두통, 어지럼	"[학력] 부산대의학전문대학원 의학석사
[학력] 부산대의학전문대학원 의학박사"	"[경력] 삼성서울병원 인턴 수료
[경력] 양산부산대학교병원 전공의 수료
[경력] 삼성서울병원 신경과 임상강사

현) 창원경상국립대학교병원 신경과 임상부교수"	"대한신경과학회 정회원
대한치매학회 정회원
대한임상신경생리학회 정회원"	
경상국립대학교	창원경상국립대학교병원	신경과	김현성	창원경상국립대학교병원 신경과 김현성.jpg	임상조교수	신경이안과(어지럼, 두통, 복시), 파킨슨병	[학력] 경상국립대학교 의학전문대학원 졸업	"[경력] 양산부산대학교병원 전공의
[경력] 양산부산대학교병원 전임의
[경력] 양산부산대학교병원 진료조교수


현) 창원경상국립대학교병원 임상조교수"	"대한신경과학회
대한평형의학회
대한안신경의학회
대한두통의학회"	[수상] 2023년 대한안신경학회 우수구연상 수상
경상국립대학교	창원경상국립대학교병원	신경과	정선혜	창원경상국립대학교병원 신경과 정선혜.jpg		두통, 어지러움		"[경력] 양산부산대학교병원 전공의
[경력] 부산 좋은삼선병원
[경력] 진해 연세에스병원
[경력] 마산 삼일정풍병원"		
경상국립대학교	창원경상국립대학교병원	정형외과	박형빈	창원경상국립대학교병원 정형외과 박형빈.jpg	교수	견주관절 질환 및 외상(어깨,팔꿈치), 스포츠외상	"[학력] 경상대학교 의대 졸업
[학력] 부산대학교 의학박사"	"[경력] 1994년 2월 정형외과 전문의 취득
[경력] 1994년 2월-1997년 4월 군복무 (1997, 5월 1일 해군소령 예편)
[경력] Postdoctal Fellow, Sports medicine and Shoulder Surgery, Department of Orthopaedic
Surgery , The Johns Hopkins Medicine
[경력] Postdoctal Fellow, Dept. of Tissue Engineering, School of Biomedical Engineering, Johns Hopkins University
[경력] 스포츠의학 분과전문의
[경력] 경상대학교 의과대학 교수
[경력] 창원경상대학교병원 제2대 병원장
[경력] GOTS fellowship 2007 (Germany, Austria, Switzerland)
[경력] Marquis Who’s who 인명사전 등재
[경력] 제22대 대한견주관절학회 학회장
[경력] 제17대 대한정형외과초음파학회 회장
[경력] 대한정형외과 연구학회 평의원
[경력] 대한정형통증의학회 평의원, 학술위원장
[경력] 대한정형외과 기초연구학회 평의원
[경력] 대한견주관절학회지 편집위원장
[경력] 대한 운동계 줄기세포 재생의학회 차기 회장
[경력] 부산울산경남 정형외과 지회 이사
[경력] 2016 세계견주관절학회 조직위원
[경력] 대한견주관절학회 경상지회 이사
[경력] 영남 견주관절 연구회 회장

현) 창원경상국립대학교병원 정형외과 교수

<수상내역>
- 대한정형외과학회 학술장려상(기초부문)
Cytotoxic Effects of Ropivacaine, Bupivacaine, and Lidocaine on Rotator Tenofibroblasts.
- 대한견주관절학회 학술상 :
Antiapoptotic Effects of Anthocyanins on Rotator cuff Tenofibroblasts.
- 대한골절학회 학술 우수상
저강도 초음파가 가토의 대퇴골 골신연술에 미치는 영향.
- 아시아 관절경학회 우수논문상
Chronicity of the Rotator Cuff Tendon Affects Tearing of the Long Head of the Biceps Tendon"	"대한정형외과학회
대한골절학회
대한스포츠의학회
대한관절경학회
대한정형외과 연구학회
대한정형외과 초음파학회
대한정형외과 통증학회
미국정형외과학회
미국정형외과 연구학회
ISACOS(세계 관절결,슬관절,스포츠의학회)"	
경상국립대학교	창원경상국립대학교병원	정형외과	정구희	창원경상국립대학교병원 정형외과 정구희.jpg	부교수	다발성 외상, 골반 및 고관절 골절, 골수염, 종양 (수부 및 척추 제외) 감염성 불유합, 하지부동, 소아 무릎~정강이통증 만 14세 미만	"[학력] 고신의대 졸업
[학력] 경북대학교 의학박사"	"[경력] 고신대학교복음병원 정형외과 전공의 수료
[경력] 고신대학교복음병원 정형외과 임상강사
[경력] 고신대학교 의과대학 부교수
[경력] 독일 하노버 의과대학 외상센터 연수

현) 창원경상국립대학교병원 정형외과 부교수
"	"대한 정형외과학회
대한 골절학회
AO trauma korea
대한골연장변형교정학회"	"[수상] 대한 골절 학회 우수 논문상
[수상] 대한 골절 학회 우수 논문상"
경상국립대학교	창원경상국립대학교병원	정형외과	안정태	창원경상국립대학교병원 정형외과 안정태.jpg	임상부교수	족부 및 족관절질환, 발목 및 발 외상 및 스포츠손상, 족부관절염 및 근막염, 아킬레스건질환, 무지외반증, 소아족부	"[학력] 경희대학교 의대 졸업
[학력] 충북대학교 의과대학 대학원 석박사 통합과정 수료 및 박사학위 취득"	"[경력] 한림대학교 한강성심병원 정형외과 전공의
[경력] 성균관대학교 삼성서울병원 정형외과 족부족관절분과 전임의
[경력] 제주한라병원 정형외과 족부족관절 및 하지외상 진료과장
[경력] 경희대학교 강동경희대학교병원 정형외과 임상조교수 및 임상부교수
[경력] 근로복지공단 업무상질병 판정위원회 위원

현) 창원경상국립대학교병원 정형외과 임상부교수"	"대한의사협회 정회원
대한정형외과학회 정회원
대한족부족관절학회 정회원
대한관절경학회 정회원"	
경상국립대학교	창원경상국립대학교병원	정형외과	강동근	창원경상국립대학교병원 정형외과 강동근.jpg	부교수	로봇인공관절수술(무릎,), 무릎(슬관절) 질환 및 수술, 휜다리 교정수술 무릎주위 스포츠손상 및 골절, 소아무릎 만 14세 이상	"[학력] 경희대학교 의대 졸업
[학력] 경희대학교 의학 석사/박사"	"[경력] 경희의료원 정형외과 전문의 과정 수료
[경력] 강동경희대병원 정형외과 슬관절 임상강사
[경력] 한전병원 정형외과 과장
[경력] 경상대학교 의과대학 정형외과 조교수
[경력] 일본 쇼와대학 Fujigaoka병원 방문교수
[경력] 미국 샌디에고 TSRI (The Scripps Research Institute) 연수

현) 창원경상국립대학교병원 정형외과 부교수"	"대한 정형외과학회 정회원
대한 슬관절학회 정회원 및 학술지(KSRR) 심사위원
대한 관절경학회 정회원
대한 스포츠의학회 정회원
대한 골절학회 정회원
대한 운동계 줄기세포 재생의학회 정회원
대한 정형외과 스포츠의학회 정회원"	
경상국립대학교	창원경상국립대학교병원	정형외과	이석중	창원경상국립대학교병원 정형외과 이석중.jpg	임상교수	척추관 협착증, 경추 및 흉추 척수병증, 척추 추간판 질환, 척추외상, 척추종양, 소아척추질환, 최소침습수술	"[학력] 전북대학교 의과대학 졸업
[학력] 경북대학교 의학대학원 석박사"	"[경력] 원광대학교 병원 전공의
[경력] 원광대학교 병원 임상강사
[경력] 서울대학교 병원 임상강사
[경력] 부산대학교양산병원 임상교수
[경력] 군산의료원 과장
[경력] 계명대학교 동산병원 임상교수

현) 창원경상국립대학교병원 정형외과 임상교수
"	"대한정형외과학회 정회원
대한척추외과학회 정회원
대한수부외과학회 정회원
대한미세수술학회 정회원
대한척추외과학회 척수신경연구회 정회원
대한척추외과학회 경추연구회 정회원
대한척추외과학회 척추통증연구회 정회원
대한정형통증의학회 부총무
대한정형통증의학회 보험위원
대한골대사 학회 보험위원
대한척추종양학회 회원
대한정형외과학회 대한정형외과학회 학회지 심사 위원
Cervical Spine Research Society - Asia Pacific Section (CSRS-AP) active member, 아시아 태평양 경추외과 학회 회원
Cervical Spine Research Society member, 국제 경추외과학회 회원
North America Spine Society(NASS) member, 북미 척추외과학회 회원"	"[수상] 대한정형외과학회 우수 논문상
[수상] 대한 척추외과학회 향산 학술상"
