uni	hos	dptm	name	img_name	position	clinic	edu	career	study	etc
경상국립대학교	창원경상국립대학교병원	정형외과	김주영	창원경상국립대학교병원 정형외과 김주영.jpg	임상조교수	고관절질환,인공관절수술(엉덩이관절) 및 관절경, 골다공증 및 하지외상, 성인 정강이통증, 소아 고관절 질환 및 통증	"[학력] 고신대학교 의대 졸업
[학력] 인제대학교 의학 석·박사(재학)"	"[경력] 가톨릭대학교 서울성모 병원 수련의, 전공의
[경력] 가톨릭대학교중앙의료원 정형외과 우수 전공의
[경력] 가톨릭대학교 여의도성모병원 임상강사(고관절 및 슬관절) 수료
[경력] 가톨릭대학교 서울성모병원 관절센터 전임의
[경력] 가톨릭대학교 의과대학 정형외과 외래교수
[경력] 근로복지공단 업무상 질병판정위원회 위원
[경력] 대한정형외과학회 부울경지회 학술이사 및 상임이사
[경력] 대한고관절학회 골다공증-근감소증 전문위원
[경력] 대한고관절학회지(Hip&Pelvis) 심사위원

현) 창원경상국립대학교병원 정형외과 임상조교수"	"대한 의사협회 정회원
대한 정형외과학회 정회원
대한 고관절학회 정회원
대한 슬관절학회 정회원
대한 관절경학회 정회원
대한 골절학회 정회원
AO Trauma Principle Course 이수
AO Recon hip & knee arthroplasty Course 이수
Mako Robot-Surgery Certification Course(Hip&Knee)수료"	
경상국립대학교	창원경상국립대학교병원	신경외과	황수현	창원경상국립대학교병원 신경외과 황수현.jpg	교수	척추미세수술, 척추 협착증, 디스크, 척추 후종인대골화증, 외상성 척추질환, 전이성 척추암, 척수종양, 두부외상, 뇌전증(간질), 뇌경색수술, 뇌동맥류수술, 수근관증후군	"[학력] 경상대학교 의대 졸업
[학력] 인제대학교 의학박사"	"[경력] 육군을지부대 52연대 4지대장
[경력] 경상대학병원 신경외과 전공의수료
[경력] 서울삼성병원 신경외과 임상강사 수료
[경력] 경상대학교병원 신경외과 임상강사 수료
[경력] 경상대학교병원 전임교원 임용
[경력] 미국 클리브랜드 클리닉 척추연구소 연수

현) 창원경상국립대학교병원 신경외과 교수"	"대한신경외과 학회
대한 척추신경외과 학회
대한 뇌혈관 학회"	
경상국립대학교	창원경상국립대학교병원	신경외과	박현	창원경상국립대학교병원 신경외과 박현.jpg	기금교수	뇌동맥류, 뇌혈관기형, 뇌졸중, 경동맥질환, 뇌혈관 내수술, 척추혈관기형	[학력] 경상대학교 의학박사	"[경력] 서울대학교병원 신경외과 뇌혈관 임상강사
[경력] 분당서울대학교병원 뇌혈관 임상강사
[경력] 제주대학교병원 신경외과 교수
[경력] 2017년 뇌동맥류 혈관내(內)색전술 1000례 이상

현) 창원경상국립대학교병원 신경외과 과장/ 뇌혈관센터장/기금교수
현) 대한뇌혈관내수술학회(SKEN) 학회지 편집위원
현) 근로복지공단 장해판정위원
현) 진료심사평가원 심사위원"	"대한신경외과학회 정회원
대한뇌혈관학회 정회원
대한 뇌혈관내 수술학회 정회원
대한 신경중재치료의학회 정회원
대한 뇌졸중 학회 정회원
대한 뇌혈관내(內) 수술학회 편집위원
대한 뇌혈관외과학회 간행위원"	
경상국립대학교	창원경상국립대학교병원	신경외과	이광호	창원경상국립대학교병원 신경외과 이광호.jpg	임상조교수	뇌동맥류, 뇌혈관기형, 뇌졸중, 뇌혈관 내수술, 개두술(뇌혈관), 두부외상	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사"	"[경력] 경상대학교병원 전공의
[경력] 경상대학교병원 신경외과 임상강사
[경력] 경상대학교병원 신경외과 진료교수
[경력] 경상대학교병원 외과계 중환자실 실장
[경력] Journal of Cerebrovascular and Endovascular Neurosurgery 편집위원 및 심사위원
[경력] 뇌혈관내수술인증의

현) 창원경상대학교병원 신경외과 임상조교수"	"대한신경외과학회 정회원
대한뇌혈관외과학회 정회원
대한뇌혈관내치료의학회 정회원"	
경상국립대학교	창원경상국립대학교병원	신경외과	허원	창원경상국립대학교병원 신경외과 허원.jpg	조교수	척추미세수술, 척추 협착증, 디스크, 척추 후종인대골화증, 외상성 척추질환, 전이성 척추암, 척수종양, 두부외상, 뇌전증(간질), 뇌경색수술, 뇌동맥류수술, 수근관증후군	[학력] 경상대학교 의학석사	"[경력] 7사단 군의관, 국군함평병원 신경외과장
[경력] 서울대학교병원 신경외과 임상강사
[경력] 서울대학교병원 척추센터 임상강사
[경력] 대한정위기능신경외과학회 교과서 편집위원


현) 창원경상국립대학교병원 신경외과/척추센터 조교수"	"대한신경외과학회(종신회원)
대한척추신경외과학회(종신회원)
대한정위기능신경외과학회
대한최소침습척추학회
대한척수손상학회
대한경추연구회
대한척추종양연구회
대한척추변형연구회
AO Spine membership
Medtronics Young Surgeon course (2015.12)
Medtronics Expanding and refining your range of skills in spine surgery (2016.3)"	"[수상] 2018 대한신경외과학회 이인수 학술상(젊은 연구자 부문 최우수논문)
[수상] 2018 대한신경외과학회 부울경지회 최우수 연제상"
경상국립대학교	창원경상국립대학교병원	신경외과	이자명	창원경상국립대학교병원 신경외과 이자명.jpg	임상교수	두부외상, 뇌혈관, 신경중환자, 뇌경색수술	[학력] 경상대학교 의과대학 수료	"[경력] 경상대학교병원 전공의 수료
[경력] 경상대학교병원 인턴 수료
[경력] 경상대학교병원 전임의 수료
[경력] 대한중환자의학 세부전문의
[경력] 경상대학교병원 임상교수

현) 창원경상국립대학교병원 임상교수"	"대한신경외과학회 정회원
대한중환자의학회 정회원
대한신경중환자회 정회원
대한신경손상학회 정회원
대한노인신경외과학회 정회원"	
경상국립대학교	창원경상국립대학교병원	신경외과	고경오	창원경상국립대학교병원 신경외과 고경오.jpg	진료전담교수	뇌종양, 뇌하수체, 신경혈관압박증후군(편측안면경련, 삼차신경통), 수두증	[학력] 경상대학교 의학과 졸업	"[경력] 경상대학교병원 전공의 수료
[경력] 육군 1사단, 국군일동병원 신경외과 군의관
[경력] 경상대학교병원 신경외과 전임의
[경력] 분당서울대학교병원 신경외과 임상강사
[경력] 경상대학교병원 신경외과 조교수
[경력] Korean Skull Base Society Dissection Course(2018.8)
[경력] University of California San Francisco Medical Center(2019.8)

현) 창원경상국립대학교병원 진료전담교수"	"대한신경외과학회 정회원
대한뇌종양학회 정회원
대한두개저외과학회 정회원
대한내시경뇌수술학회 정회원
대한신경종양학회 정회원
대한소아뇌종양학회 정회원
대한소아청소년신경외과학회 회원
대한감마나이프방사선수술학회 회원"	
경상국립대학교	창원경상국립대학교병원	신경외과	김지홍	창원경상국립대학교병원 신경외과 김지홍.jpg	임상강사	척추신경, 통증	[학력] 동아대학교 의학과 졸업	"[경력] 경상국립대학교병원 전공의

현) 창원경상국립대학교병원 임상강사"	대한신경외과학회 정회원	
경상국립대학교	창원경상국립대학교병원	심장혈관흉부외과	김종우	창원경상국립대학교병원 심장혈관흉부외과 김종우.jpg	교수	성인심장(심장판막질환, 관상동맥질환, 대동맥질환, 심장이식, 선천성 심장질환), 혈관외과 (대동맥스텐트 시술, 말초혈관질환), 소아심장(단순 선천성 기형)	"[학력] 경상대학교 의대 졸업
[학력] 부산대학교 의학박사"	"[경력] 경상대학교병원 흉부외과 전공의
[경력] 서울아산병원 흉부외과 임상강사
[경력] 경상대학교 의과대학 교수
[경력] 경상대학교병원 흉부외과 과장

현) 창원경상국립대학교병원 흉부외과 교수"	"대한흉부심장혈관외과학회 정회원
관상동맥외과학회
부정맥외과학회
대한중재혈관외과학회
대한혈관외과학회
대한중환자의학회
대한정맥학회"	
경상국립대학교	창원경상국립대학교병원	심장혈관흉부외과	변정훈	창원경상국립대학교병원 심장혈관흉부외과 변정훈.jpg	기금교수	성인심장(판막, 관상동맥), 대동맥, 중증외상, 말초혈관질환, ECMO, 중환자관리	"[학력] 고신대학교 의대 졸업
[학력] 고신대학교 의학박사"	"[경력] 한국 원자력병원 인턴 수료
[경력] 고신대학교 복음병원 흉부외과 레지던트 수료
[경력] 고신대학교 복음병원 응급의학과 임상강사
[경력] 고신대학교 복음병원 흉부외과 임상강사
[경력] 서울아산병원 흉부외과 임상강사
[경력] 성균관대학교 삼성창원병원 흉부외과 전임 조교수
[경력] 창원경상대학교병원 흉부외과 임상부교수

현) 창원경상국립대학교병원 흉부외과 기금교수"	대한흉부외과학회 정회원	
경상국립대학교	창원경상국립대학교병원	심장혈관흉부외과	양준호	창원경상국립대학교병원 심장혈관흉부외과 양준호.jpg	기금교수	성인심장(대동맥, 관상동맥, 심장판막 질환, 선천성 심장질환 등), 흉부외상, 말초혈관질환, 중환자관리, 체외막산소장치(ECMO), 소아심장(단순 선천성 기형)	"[학력] 경상대학교 의과대학 졸업
[학력] 경상대학교 의학석사"	"[경력] 경상대학교병원 전공의 수료
[경력] 경상대학교병원 임상강사
[경력] 서울아산병원 임상강사
[경력] 경상대학교병원 진료교수
[경력] 창원경상대학교병원 흉부외과 임상교수

현) 창원경상국립대학교병원 흉부외과 기금교수"		
경상국립대학교	창원경상국립대학교병원	심장혈관흉부외과	문성호	창원경상국립대학교병원 심장혈관흉부외과 문성호.jpg	부교수	하지정맥류, 하지동맥폐쇄증, 당뇨족, 대동맥시술, 심부정맥혈전증, 투석 접근로(수술 및 시술)	"[학력] 경상대학교 의과대학 학사
[학력] 경상대학교 대학원 의학석사"	"[경력] 경상대학교병원 흉부외과 전공의 수련
[경력] 경상대학교 흉부외과 임상강사
[경력] 중앙병원 혈관센터 재직
[경력] 창원경상대학교병원 진료교수
[경력] 창원경상대학교병원 임상조교수

현) 창원경상국립대학교병원 흉부외과 부교수

[해외연수 경력]
2014: Venefit APCES Workshop
2016 : Taipei Veteran General Hospital
　 : VGH International Endovascular Surgery Learning Training
2018 Kishiwada Tokushukai Hospital, Japan
　 : Peripheral Intervention Learning Training
2019 Tokyo Saiseikai Central Hospital, Tokyo, Japan
　: Peripheral Intervention Learning - Platinum Course Plus Training"	"대한혈관외과학회 (정회원)
대한흉부외과학회 (정회원)
KTCVS혈관외과연구회
대한정맥학회"	
경상국립대학교	창원경상국립대학교병원	심장혈관흉부외과	정재준	창원경상국립대학교병원 심장혈관흉부외과 정재준.jpg	기금조교수	폐암, 식도암, 폐양성질환, 식도양성질환, 종격동, 흉강경수술, 로봇수술	"[학력] 경상대학교 의과대학 졸업
[학력] 경상대학교 의학석사"	"[경력] 삼성서울병원 전공의 수료
[경력] 삼성서울병원 흉부외과 임상강사
[경력] 국립마산병원 공중보건의
[경력] German Heart Centre 단기연수
[경력] 창원경상국립대학교병원 흉부외과 임상교수

현) 창원경상국립대학교병원 흉부외과 기금조교수"	"대한흉부외과학회 정회원
대한폐암학회 정회원
대한흉부종양외과학회 정회원
International Association for the Study of Lung Cancer (IASLC) 정회원"	
경상국립대학교	창원경상국립대학교병원	심장혈관흉부외과	강동훈	창원경상국립대학교병원 심장혈관흉부외과 강동훈.jpg	임상교수	성인심장(관상동맥, 심장판막질환 등), 대동맥질환, 흉부외상, 중환자관리, 체외막산소장치(ECMO)	[학력] 경상대학교 의학석사	"[경력] 경상대학교병원 전공의 수료
[경력] 창원경상대학교병원 흉부외과 임상강사

현) 창원경상국립대학교병원 흉부외과 임상교수"		
경상국립대학교	창원경상국립대학교병원	성형외과	김준식	창원경상국립대학교병원 성형외과 김준식.jpg	교수	미용성형(눈성형, 코성형, 반흔성형, 주름성형), 재건성형(두경부종양, 유방성형재건, 선천성기형)	"[학력] 경상대학교 의대 졸업
[학력] 전북대학교 의학박사"	"[경력] 경상대학교병원 성형외과 레지던트
[경력] 경상대학교병원 임상강사, 임상교수
[경력] 대만 장건기념병원 연수
[경력] 경상대학교병원 성형외과장/경상대학교 의학전문대학원 주임교수

현) 창원경상국립대학교병원 성형외과 교수

* SCI국내 발표저널 외 다수 논문 발표"	"대한성형외과학회 수련교육위원, 편집위원
대한미용성형외과학회
두안면성형외과학회
대한수부외과학회 이사"	
경상국립대학교	창원경상국립대학교병원	성형외과	이윤정	창원경상국립대학교병원 성형외과 이윤정.jpg	촉탁의	미용성형(눈성형, 코성형, 반흔성형), 외상, 지방이식 및 흡입술	[학력] 경상대학교 의대 졸업	"[경력] 경상대학교병원 성형외과 전공의 수료
[경력] 前) 창원 쥬얼리 성형외과 원장

현) 창원경상국립대학교병원 성형외과 촉탁의"	"대한 성형외과학회
대한 미용성형외과학회"	
경상국립대학교	창원경상국립대학교병원	안과	한용섭	창원경상국립대학교병원 안과 한용섭.jpg	부교수	망막, 황반변성, 포도막, 백내장	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 안과 조교수
[경력] 경상대학교병원 안과 부교수

[연수] 일본 Osaka University Hospital 망막 연수
[연수] 미국 Casey Eye Institute, OHSU, Portland, OR 망막,포도막염 연수

현) 창원경상국립대학교병원 안과 부교수, 경상대학교 의과대학 안과학교실 부교수"	"한국망막학회 정회원
한국포도막학회 정회원
대한안과학회 정회원
대한안감염연구회 정회원
미국 시과학연구회 정회원
유럽유리체망막학회"	
경상국립대학교	창원경상국립대학교병원	안과	조현경	창원경상국립대학교병원 안과 조현경.jpg	부교수	녹내장, 백내장	"[학력] 부산대학교 의대 졸업
[학력] 카톨릭대학교 의학석사
[학력] 성균관대학교 의학박사"	"[경력] 가톨릭대학교 중앙의료원 (서울성모병원) 안과 전공의 수료
[경력] 삼성서울병원 녹내장 임상강사 수료
[경력] 구마모토 국립대학 녹내장 연수
[경력] 창원경상국립대학교병원 안과 조교수

현) 창원경상국립대학교병원 안과 부교수

[활동] 대한안과학회지 편집위원
[활동] 대한안과학회지 영문원고편집인, 편집위원
[활동] 한국녹내장학회 다기관연구위원회 간사
[활동] 한국녹내장학회지 편집위원
[활동] Korean Journal of Ophthalmology 녹내장 심사위원
[활동] 한중일안과학회 학술위원회 위원
[활동] 한중일안과학회 운영위원
"	"대한안과학회 정회원
한국 녹내장학회 정회원
미국 시과학연구회 정회원
미국 안과학회 정회원"	"[수상] 가톨릭중앙의료원 우수 전공의상 수상
[수상] English Glaucoma Academy Best Presentation Award 수상
[수상] English Glaucoma Academy Best Discussant Award 수상
[수상] 2019년 한국녹내장학회 제일남명장학금 수상
[수상] 한국연구재단 국책과제 수행 중: 2019년~
[수상] 124회 대한안과학회 학술대회 학술상 구연상 수상
[수상] 2021년도 한중일안과학회 우수연제상 수상
[수상] 2022년 창원경상국립대학교병원 학술상 우수연구자상 수상"
경상국립대학교	창원경상국립대학교병원	안과	김지혜	창원경상국립대학교병원 안과 김지혜.jpg	임상교수	소아안과, 사시, 소아 덧눈꺼풀, 안검내반, 신경안과	[학력] 경상대학교 의학석사	"[경력] 경상대학교병원 전공의 수료
[경력] 경상대학교병원 안과 임상강사

현) 창원경상국립대학교병원 안과 임상교수"	"대한 안과학회 정회원
한국 사시소아안과학회 정회원
한국 신경안과 학회 정회원
한국 백내장 굴절 수술학회 정회원
한국 콘택트렌즈 학회 정회원"	
경상국립대학교	창원경상국립대학교병원	안과	이우혁	창원경상국립대학교병원 안과 이우혁.jpg	임상교수	망막, 황반변성, 포도막, 비문증, 백내장	"[학력]충남대학교 의과대학
[학력]충남대학교 의학석사
[학력]충남대학교 의학박사"	"[경력]충남대학교병원 안과 전공의
[경력]충남대학교병원 안과 망막, 유리체, 포도막 임상강사
[경력]창원경상대학교병원 안과 임상강사

현)창원경상국립대학교병원 안과 임상교수"	"대한안과학회 정회원
한국포도막학회 정회원
한국망막학회 예비회원
아시아태평양망막영상학회 회원"	
경상국립대학교	창원경상국립대학교병원	안과	김범준	창원경상국립대학교병원 안과 김범준.jpg	임상강사	망막, 백내장, 눈물길질환, 눈꺼풀 조직검사	[학력] 경상국립대학교 의학전문대학원 졸업	"[경력] 창원경상국립대학교병원 전공의

현) 창원경상국립대학교병원 임상강사"	대한안과학회 정회원	
경상국립대학교	창원경상국립대학교병원	이비인후과	김진평	창원경상국립대학교병원 이비인후과 김진평.jpg	교수	갑상선암, 후두암, 설암, 편도선암, 침샘암, 음성장애, 목질환, 편도아데노이드비대, 경부종물	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 전공의 수료
[경력] 군의관(육군대위)
[경력] 경상대학교병원 임상교수
[경력] 경상대학교 의과대학 조교수
[경력] 경상대학교 의과대학 부교수
[경력] 경상대학교 의과대학 교수
[경력] 경상대학교병원 이비인후과 과장
[경력] 대한갑상선두경부외과학회 재무이사
[경력] 경상대학교 의학전문대학원 입학관리실장
[경력] 경상대학교병원 암센터 진료부장
[경력] 경상대학교병원 의료질향상팀장
[경력] 대한후두음성언어의학회 기획이사
[경력] 대한기관식도학회
[경력] 대한이비인후과학회 재무이사

현) 창원경상국립대학교병원 이비인후과 교수
"	"대한이비인후과학회 정회원
대한갑상선두경부외과학회 정회원
대한두경부종양학회 정회원
대한후두성언어의학회 정회원
대한기관식도학회 정회원
대한갑상선학회 정회원
International Federation of Head &Neck Oncologic Societies (IFHNOS) 정회원"	"[수상] 경상대학교병원 공로표창(2001년)
[수상] 의학박사취득(2002년)
[수상] 대한이비인후과학회 석당 우수논문상 수상(2003년)
[수상] 대한두경부외과학회 감사패(2003년)
[수상] 미국 아이오와 의대 연수(2004년07월~2006년01월)
[수상] 대한두경부외과학회 감사패(2007년)"
경상국립대학교	창원경상국립대학교병원	이비인후과	허동구	창원경상국립대학교병원 이비인후과 허동구.jpg	기금교수	중이질환, 난청, 이명, 어지럼, 외이질환, 안면신경질환, 이개변형, 내이질환, 청신경 종양, 측두골 종양	"[학력] 서울대학교 의대 졸업
[학력] 서울대학교 의학박사"	"[경력] 서울대학교병원 전공의 수료
[경력] 서울대학교병원 임상강사 수료
[경력] 미국 피츠버그대학병원 연수
[경력] 미국 캘리포니아대학,샌디에고 연수
[경력] 경상대학교 의학전문대학원 이비인후과학교실

현) 창원경상국립대학교병원 이비인후과 기금교수"	"대한이비인후과학회 정회원
대학이과학회 정회원
대한청각학회 정회원
대한평형의학회 정회원"	
경상국립대학교	창원경상국립대학교병원	이비인후과	주연희	창원경상국립대학교병원 이비인후과 주연희.jpg	조교수	비부비동염, 알레르기비염, 코성형, 후각장애, 비부비동종양, 비중격질환, 내시경두개저수술	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 인턴, 레지던트
[경력] 경상대학교병원 이비인후과 비과 임상강사
[경력] 서울아산병원 이비인후과 비과 임상강사
[경력] University of Pittsburgh Medical Center, USA 단기연수
[경력] Endoscopic endonasal surgery of the cranial base and pituitary fossa course, UPMC, Pennsylvania 수료

현) 창원경상국립대학교병원 이비인후과 조교수"	"대한이비인후과학회 정회원
대한비과학회 정회원
대한안면성형재건학회 정회원"	
경상국립대학교	창원경상국립대학교병원	이비인후과	원성준	창원경상국립대학교병원 이비인후과 원성준.jpg	임상조교수	갑상선암, 후두암, 설암, 편도선암, 침샘암, 음성장애, 목질환, 편도 아데노이드 비대, 두경부 로봇수술, 갑상선(성인, 소아)		"[경력] 경상대학교병원 인턴
[경력] 경상대학교병원 이비인후과 레지던트
[경력] 경상대학교병원 이비인후과 전임의
[경력] 삼성서울병원 이비인후과 임상강사
[경력] 경상대학교병원 이비인후과 임상조교수

현) 창원경상국립대학교병원 이비인후과 임상조교수"	"대한이비인후과학회 정회원
대한갑상선두경부외과학회 정회원
대한후두음성언어의학회 정회원"	
경상국립대학교	창원경상국립대학교병원	이비인후과	송슬기	창원경상국립대학교병원 이비인후과 송슬기.jpg	임상교수	두경부암, 갑상선암, 침샘질환, 경부종물, 음성질환, 편도 아데노이드 비대, 음성치료 및 성대주입술, 인후두질환 및 종양, 후두암, 구강암, 편도암, 하인두암, 두경부로봇수술	"[학력] 충북대학교 의대 졸업
[학력] 서울대학교 의학 석사
[학력] 서울대학교 의학 박사 수료"	"[경력] 서울대학교병원 전공의 수련
[경력] 서울대학교병원 이비인후과 임상강사
[경력] 창원경상대학교병원 이비인후과 임상강사

현) 창원경상국립대학교병원 이비인후과 임상교수"	"대한이비인후과학회 정회원
대한갑상선두경부외과학회 정회원"	
경상국립대학교	창원경상국립대학교병원	이비인후과	이정우	창원경상국립대학교병원 이비인후과 이정우.jpg	임상조교수	중이질환, 난청, 이명, 어지럼, 외이질환, 안면신경질환, 이개변형, 내이질환, 청신경 종양, 측두골 종양	[학력] 부산대학교 의학전문대학원 의학과 졸업	"[경력] 부산대학교병원 전공의
[경력] 부산대학교병원 전임의
[경력] 부산대학교병원 진료교수

[경력] 현) 창원경상국립대학교병원 임상조교수"	"대한이비인후과학회 정회원
대학이과학회 정회원
대한청각학회 정회원
대한평형의학회 정회원"	
경상국립대학교	창원경상국립대학교병원	피부과	정의창	창원경상국립대학교병원 피부과 정의창.jpg	조교수	피부암, 수포성질환(천포창), 결합조직질환(루푸스,피부근염, 피부경화증)	"[학력] 서울대학교 의대 졸업
[학력] 울산대학교 의학박사"	"[경력] 서울아산병원 피부과 전공의
[경력] 가천의과대학 길병원 피부과 임상강사
[경력] 을지대학교 피부과 조교수
[경력] University of Califorina, San Francisco Research Associate

현) 창원경상국립대학교병원 피부과 조교수"	"대한피부과학회
대한피부병리학회"	
경상국립대학교	창원경상국립대학교병원	피부과	문윤선	창원경상국립대학교병원 피부과 문윤선.jpg	임상교수	건선, 아토피, 백반증, 두드러기, 습진, 피부암	[학력] 경상대학교 의학석사	"[경력] 경상대학교병원 전공의 수료
창원경상대학교병원 피부과 임상강사

현) 창원경상국립대학교병원 피부과 임상교수"	"대한피부과학회 정회원
대한피부과의사회 정회원
대한아토피학회
대한건선학회
대한백반증학회
대한접촉피부염 및 피부알레르기학회"	
경상국립대학교	창원경상국립대학교병원	비뇨의학과	이상은	창원경상국립대학교병원 비뇨의학과 이상은.jpg	초빙교수	비뇨기종양, 전립선질환, 복강경수술, 로봇수술	"[학력] 서울대학교 의대 졸업
[학력] 서울대학교 의학박사"	"[경력] 분당서울대학교병원 비뇨의학과 과장
[경력] 서울대학교 의과대학 석좌교수
[경력] 서울의대 비뇨의학과 주임교수/ 과장
[경력] 국군수도통합병원 비뇨의학과장
[경력] 일본 자혜 의과대학 방문교수
[경력] 미국 USC 의과대학 방문교수
[경력] 오스트리아 인스브룩 의과대학 방문교수

현) 창원경상국립대학교병원 비뇨기과 초빙교수"		
경상국립대학교	창원경상국립대학교병원	비뇨의학과	정기현	창원경상국립대학교병원 비뇨의학과 정기현.jpg	교수	비뇨기종양, 소아비뇨기, 일반비뇨기 질환	"[학력] 서울대학교 의대 졸업
[학력] 서울대학교 의학박사"	"[경력] 서울대학교병원 전공의 수료
[경력] 경상대학교 의학전문대학원 비뇨기과 교수
[경력] 경상대학교병원 기획조정실장
[경력] 경상대학교병원 진료처장
[경력] 경상남도 마산의료원장
[경력] 창원경상대학교병원 개원준비단장
[경력] 제1대 창원경상대학교병원장

현) 창원경상국립대학교병원 비뇨기과 교수"	"대한비뇨의학회
대한비뇨기종양학회
대한소아비뇨의학회"	
경상국립대학교	창원경상국립대학교병원	비뇨의학과	감성철	창원경상국립대학교병원 비뇨의학과 감성철.jpg	교수	비뇨기종양(로봇수술), 전립선질환(전립선비대수술), 배뇨장애, 여성비뇨기, 남성의학	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 비뇨의학과 전공의 수료
[경력] 경상대학교병원 비뇨의학과 임상 강사
[경력] 서울삼성병원 비뇨의학과 임상 강사
[경력] 경상대학교병원 비뇨의학과 임상 강사
[경력] 경상대학교병원 비뇨의학과 임상조교수
[경력] 경상대학교병원 비뇨의학과 기금조교수
[경력] 경상대학교병원 비뇨의학과 기금부교수
[경력] 창원경상국립대학교병원 비뇨의학과 부교수

현) 창원경상국립대학교병원 비뇨의학과 교수
현) 대한남성과학회 이사"	"대한남성과학회 상임이사
대한노인요양비뇨의학회 대사분과 학술지원 위원장
대한배뇨장애요실금학회 실무자위원회 간사
대한비뇨기종양학회 이사 및 법제위원
대한비뇨기과학회 간행위원
The World Journal of Men’s Health 부편집장
국제성학회 정회원
아시아태평양 성의학회 정회원
미국비뇨기과학회 정회원
북미남성과학회 정회원"	
경상국립대학교	창원경상국립대학교병원	비뇨의학과	이천우	창원경상국립대학교병원 비뇨의학과 이천우.jpg		비뇨기종양(로봇수술), 전립선질환, 내비뇨기, 일반비뇨기질환	"[학력] 충남대학교 의대 졸업
[학력] 울산대학교 의학박사"	"[경력] 서울아산병원 비뇨의학과과 전공의
[경력] 서울아산병원 비뇨의학과과 임상강사
[경력] Urologic Laparoscopic Workshop 과정 수료
[경력] Certificate of Fellowship training - Asan fellowship Training program in the role of a robotic surgeon using the da vinci Surgical system
[경력] 창원경상대학교병원 비뇨의학과 조교수

현) 창원경상국립대학교병원 비뇨의학과 임상교수


"	"대한비뇨의학회 정회원
대한전립선학회 정회원
대한비뇨내시경로봇학회 이사
대한요로생식기감염학회 위원
요로생식기손상재건연구회 위원"	[수상] 서울아산병원 병원장 표창장(국제학술지 우수 논문)
경상국립대학교	창원경상국립대학교병원	치과 (구강악안면외과)	이나영	창원경상국립대학교병원 치과 이나영.jpg	촉탁의	근관치료, 의치보철, 임플란트 보철, 보존치료, 치주치료	"[학력] 부산대학교 치의학과 졸업
[학력] 한양대학교 의학대학원 치의학전공 석사"	"[경력] 한양대학교서울병원 치과보철과 전공의

현) 창원경상국립대학교병원 촉탁의"	대한치과보철학회	
