uni	hos	dptm	name	img_name	position	clinic	edu	career	study	etc
경상국립대학교	창원경상국립대학교병원	치과 (구강악안면외과)	최청림	창원경상국립대학교병원 치과 최청림.jpg	촉탁의	심미수복 및 보철, 치주치료, 신경(근관)치료, 발치, 임플란트, 턱관절 질환, 사랑니 발치	[학력] 경희대학교 치의학전문대학원 의학석사	"[경력] 공중보건의사
[경력] 보건복지부 인증 통합치의학과 전문의

현)창원경상국립대학교병원 치과 촉탁의"	대한 통합치과학회	
경상국립대학교	창원경상국립대학교병원	치과 (구강악안면외과)	김윤호	창원경상국립대학교병원 치과 김윤호.jpg	촉탁의	구강악안면외과	"[학력] 강릉원주대학교 치의학과 졸업
[학력] 부산대학교 치과대학원 석사
[학력] 부산대학교 치과대학원 박사 수료"	"[경력] 부산대학교치과병원 구강악안면외과 전공의
[경력] 국군부산병원 구강외과장
[경력] 좋은강안병원 주임과장
[경력] 세계로치과병원 원장
[경력] 부산대학교 치과대학/치의학전문대학원 외래교수

현) 창원경상국립대학교병원 촉탁의"	"대한구강악안면외과학회 정회원
대한악안면성형재건외과학회 정회원"	
경상국립대학교	창원경상국립대학교병원	재활의학과	오민균	창원경상국립대학교병원 재활의학과 오민균.jpg	교수	연하장애,뇌신경재활,노인재활	"[학력] 경상대학교 의과대학 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 재활의학과 전공의
[경력] 분당서울대학교병원 재활의학과 임상강사
[경력] 경상대학교병원 재활의학과 임상조교수
[경력] 경상대학교 의과대학 재활의학교실 조교수
[경력] 경상대학교 의과대학 재활의학교실 부교수
[경력] 경상대학교 의과대학 재활의학교실 교수

현) 창원경상국립대학교병원 재활의학과 교수"	"대한재활의학회 편집위원
대한재활의학회 법제위원
대한뇌신경재활학회 이사
대한노인재활의학회 편집위원
대한연하장애학회 간행위원"	
경상국립대학교	창원경상국립대학교병원	재활의학과	이창한	창원경상국립대학교병원 재활의학과 이창한.jpg	기금교수	어깨질환 (회전근개 손상, 석회성건염, 오십견), 척추질환, 요통, 경부통, 손목터널증후군, 족저근막염, 청소년 성인 족부질환(초등학생부터 가능), 림프부종, 척추추간판탈출증, 척수손상재활, 스포츠재활, 절단 후 재활, 의지 및 보조기, 척추 측만증		"[경력] 경상대학교병원 인턴수료
[경력] 경상대학교병원 재활의학과 레지던트 수료
[경력] 부산 메드윌병원 재활의학과 과장 및 스포츠의학센터장
[경력] 서울의대 재활의학교실 서울보라매병원 임상강사
[경력] 부산 메리놀병원 재활의학과 과장
[경력] 미국 스탠포드 대학교 방문교수 (2019~2020)
[경력] 경상대학교병원 임상조교수 (2017~2020)
[경력] 경상대학교병원 임상부교수 (2021.03~2021.08)
[경력] 경상대학교 의과대학 재활의학교실 기금조교수 (2021.09 ~ 현)

근골격계 초음파 검사 인증 (한국근골격초음파 연구회 2011년, 대한신경근골격초음파학 인증의 2013년)

현) 창원경상국립대학교병원 기금교수"	"대한재활의학회 정회원
대한재활의학회 법제윤리위원회 위원
대한노인재활의학회 법제위원회 간사
대한림프부종학회 정책기획위원회 위원
대한재활의학회 부울경지회 총무
대한근전도전기진단의학회 정회원
대한임상통증학회 정회원
대한신경근골격초음파학회 평생회원
한국근골격초음파연구회 정회원
대한스포츠의학회 평생회원
대한노인병학회 정회원

"	"[수상] 제35회 대한재활의학회 추계학술대회 우수포스터 논문상 수상
[수상] 대한근감소증학회 제7차 학술대회 최우수연제상 수상
[수상] 2019년 대한 근전도 전기진단의학회 춘계학술대회 우수논문상 수상
[수상] 2022년 대한재활의학회지 (ARM) 최우수 심사위원상 수상"
경상국립대학교	창원경상국립대학교병원	재활의학과	장윤정	창원경상국립대학교병원 재활의학과 장윤정.jpg	촉탁의	연하장애, 뇌신경 재활, 척수 손상 재활, 심장 및 호흡재활	[학력] 경상대학교 의학전문대학원 의학석사	"[경력] 경상대학교병원 인턴
[경력] 경상대학교병원 재활의학과 전공의
[경력] 창원경상국립대학교병원 재활의학과 임상강사

현) 창원경상국립대학교병원 재활의학과 촉탁의"	대한재활의학회	
경상국립대학교	창원경상국립대학교병원	재활의학과	김창우	창원경상국립대학교병원 재활의학과 김창우.jpg	촉탁의	오십견,어깨질환,손목터널증후군,근막통증증후군,근골격계질환, 뇌신경 재활, 척수 손상 재활, 말초 신경질환, 심장 및 호흡 재활, 안면재활	"[학력] 조선대학교 의학전문대학원 졸업
[학력] 부산대학교 의학대학원 재활의학과 박사 수료"	"[경력] 삼성창원병원 전공의
[경력] 삼성서울병원 임상강사

현) 창원경상국립대학교병원 촉탁의"	"대한재활의학회
대한임상통증학회
대한심장호흡재활의학회
대한척수학회
대한소아재활발달의학회
대한의지,보조기학회
신경근육질환연구회"	
경상국립대학교	창원경상국립대학교병원	영상의학과	배경수	창원경상국립대학교병원 영상의학과 배경수.jpg	교수 	복부영상의학, 인터벤션영상의학 (간암의 비수술적 치료)	"[학력] 경북대학교 의대 졸업
[학력] 경북대학교 의학박사"	"[경력] 경북대학교 병원 영상의학과 전공의
[경력] 국군논산병원 영상의학과 과장 (군의관)
[경력] 경북대학교 병원 영상의학과 전임의
[경력] 경북대학교 병원 영상의학과 임상교수
[경력] 경상대학교 병원 영상의학과 교수
[경력] 미국 피츠버그 대학 병원 교환교수

현) 창원 경상국립대학교병원 영상의학과 교수 (과장)"	"대한영상의학회
대한복부영상의학회
대한초음파의학회
대한 자기공명영상의학회
북미방사선의학회
유럽방사선의학회"	
경상국립대학교	창원경상국립대학교병원	영상의학과	전경녀	창원경상국립대학교병원 영상의학과 전경녀.jpg	교수	흉부영상의학,심장혈관영상의학	"[학력] 경북대학교 의대 졸업
[학력] 경북대학교 의학박사"	"[경력] 경북대학교 병원 영상의학과 전공의
[경력] 대구의료원 영상의학과 과장
[경력] 경북대학교 병원 영상의학과 전임의
[경력] 경북대학교 병원 영상의학과 임상교수
[경력] 경상대학교 병원 영상의학과 교수
[경력] 미국 피츠버그 대학 병원 교환교수

현) 창원경상국립대학교병원 영상의학과 교수"	"대한 영상의학회
대한 흉부영상의학회
대한 심장혈관 영상의학회
유럽 흉부 영상의학회
북미방사선의학회
아시아 심장혈관 영상의학회"	
경상국립대학교	창원경상국립대학교병원	영상의학과	백혜진	창원경상국립대학교병원 영상의학과 백혜진.jpg	교수	신경두경부영상의학	"[학력] 인제대학교 의대졸업
[학력] 인제대학교 의학석사
[학력] 고신대학교 의학박사"	"[경력] 인제대학교 부산백병원 인턴 수료
[경력] 인제대학교 부산백병원 영상의학과 전공의 수료
[경력] 울산대학교 서울아산병원 영상의학과 신경두경부 임상강사
[경력] 인제대학교 해운대백병원 전임강사
[경력] 인제대학교 해운대백병원 조교수
[경력] 경상대학교 창원경상대학교병원 조교수, 부교수

현) 창원경상국립대학교병원 영상의학과 교수
"	"대한영상의학회
대한신경두경부영상의학회
대한갑상선영상의학회
북미영상의학회
뇌기능연구회"	"[수상] 대한초음파의학회 전시 동상
[수상] AOCHNR Young Investigator Award
[수상] 대한영상의학회 해외논문 우수상
[수상] American Roentgen Ray Society Magna Cum Laude
[수상] 경남의사회 학술상"
경상국립대학교	창원경상국립대학교병원	영상의학과	박성언	창원경상국립대학교병원 영상의학과 박성언.jpg	조교수	간암화학색전술, 혈관내중재적시술, 비혈관적 중재적시술	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 영상의학과 전공의
[경력] 경상대학교병원 영상의학과 임상강사
[경력] 해양의료원 영상의학과 과장 및 진료부장
[경력] 창원경상대학교병원 영상의학과 진료교수

현) 창원경상국립대학교병원 영상의학과 조교수"	"대한영상의학회 정회원
대한인터벤션영상의학회 정회원
Cardiovascular and Interventional Radiological Society of Europe (CIRSE) 정회원
대한간암학회 정회원
Asia-Pacific Society of Cardio-Vascular Interventional Radiology (APSCVIR) 정회원"	
경상국립대학교	창원경상국립대학교병원	영상의학과	문진일	창원경상국립대학교병원 영상의학과 문진일.jpg	조교수	근골격 영상의학	"[학력] 부산대학교 의대 졸업
[학력] 부산대학교 의학석사"	"[경력] 부산대학교병원 인턴 수료
[경력] 부산대학교병원 영상의학과 전공의 수료
[경력] 부산대학교 영상의학과 전임의사
[경력] 창원경상대학교병원 영상의학과 진료교수

현) 창원경상국립대학교병원 영상의학과 조교수"	"대한영상의학회
대한근골격영상의학회
대한초음파의학회
북미영상의학회
미국방사선학회"	
경상국립대학교	창원경상국립대학교병원	영상의학과	조은	창원경상국립대학교병원 영상의학과 조은.jpg	기금조교수	유방 영상의학	"[학력]동아대학교 의대 졸업
[학력]동아대학교 의학석사
[학력]동아대학교 의학박사"	"[경력]동아대학교병원 영상의학과 전공의
[경력]연세의대 세브란스병원 영상의학과 강사
[경력]동아대학교병원 영상의학과 임상의사
[경력]동아대학교병원 영상의학과 임상특임조교수
[경력]창원경상국립대학교병원 영상의학과 임상조교수

현)창원경상국립대학교병원 영상의학과 기금조교수"	"대한영상의학회
대한유방영상의학회
대한유방검진의학회
대한초음파의학회
대한자기공명의과학회
북민영상의학회"	
경상국립대학교	창원경상국립대학교병원	영상의학과	원정호	창원경상국립대학교병원 영상의학과 원정호.jpg	임상강사	인터벤션	[학력] 경상대학교 의학 석사	"[경력] 경상대학교병원 영상의학과 전공의
[경력] 경상대학교병원 영상의학과 인턴
[경력] 경상대학교병원 영상의학과 전공의
[경력] 경상대학교병원 영상의학과 전임의

현) 창원경상국립대학교병원 영상의학과 임상강사"	"대한영상의학회 정회원
대한인터벤션영상의학회 정회원
Cardiovascular and Interventional Radiological Society of Europe (CIRSE) 정회원
대한간암학회 정회원
Asia-Pacific Society of Cardio-Vascular Interventional Radiology (APSCVIR) 정회원"	
경상국립대학교	창원경상국립대학교병원	영상의학과	조사홍	창원경상국립대학교병원 영상의학과 조사홍.jpg	진료전담조교수	간암화학색전술, 혈관내중재적시술, 비혈관적 중재적시술	[학력] 경상대학교의학전문대학원 의학과 졸업	"[경력] 경상국립대학교병원 전공의
[경력] 경상국립대학교병원 전임의

현) 창원경상국립대학교병원 진료전담조교수"	"대한영상의학회 정회원
대한인터벤션영상의학회 정회원"	
경상국립대학교	창원경상국립대학교병원	영상의학과	하지영	창원경상국립대학교병원 영상의학과 하지영.jpg	조교수	소아 영상의학	"[학력] 경상대학교 의학전문대학원 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 인턴수료
[경력] 경상대학교병원 영상의학과 전공의 수료
[경력] 서울대학교어린이병원 소아영상의학 임상강사
[경력] 창원경상대학교병원 소아영상의학 임상강사
[경력] 창원경상대학교병원 영상의학과 조교수"	"대한영상의학회
대한소아영상의학회
대한비뇨생식기영상의학회
대한초음파학회
대한자기공명의과학회
북미영상의학회

"	
경상국립대학교	창원경상국립대학교병원	영상의학과	문행진	창원경상국립대학교병원 영상의학과 문행진.jpg	촉탁의	복부, 경부 초음파	[학력] 경상대학교병원 의대 졸업	"[경력] 경상대학교병원 영상의학과 전공의
[경력] 창원한마음병원 영상의학과 과장
[경력] 창원파티마병원 건강증진센터 과장

현) 창원경상국립대학교병원 영상의학과 촉탁의"	대한영상의학회	
경상국립대학교	창원경상국립대학교병원	방사선종양학과	강기문	창원경상국립대학교병원 방사선종양학과 강기문.jpg	교수	유방암, 두경부암, 소화기암, 전립선암	[학력] 가톨릭대학교 의학박사	"[경력] 가톨릭대 성모병원 인턴, 레지던트 수료
[경력] Swedish Medical Center, Seattle 연수
[경력] 경상대 조교수, 부교수, 교수
[경력] 경상대병원 방사선종양학과장
[경력] 경상대병원 사이버나이프센터장
[경력] 경상대병원 의생명연구원장
[경력] 대한방사선종양학회 고시위원
[경력] 대한방사선수술학회 이사
[경력] 대한방사선종양학회 감사, 이사, 부회장
[경력] 대한방사선종양학회 부산 ·울산 ·경남 회장

현) 창원경상국립대학교병원 방사선종양학과 교수"	"미국임상암학회 정회원
미국방사선종양학회 정회원
유럽방사선종양학회 정회원
대한암학회 평생회원
대한방사선종양학회 정회원
대한혈액학회 정회원
한국유방암학회 정회원
대한폐암학회 정회원"	
경상국립대학교	창원경상국립대학교병원	방사선종양학과	최훈식	창원경상국립대학교병원 방사선종양학과 최훈식.jpg	임상부교수	폐암, 뇌종양, 식도암, 부인과종양, 간암, 방사선수술, 양성종양	[학력] 경상대학교 의학박사	"[경력] 경상대학교병원 방사선종양학과 전공의 수료
[경력] 창원경상대학교병원 방사선종양학과 임상 강사
[경력] 대한방사선종양학회 부산.울산.경남 총무
[경력] 대한방사선종양학회 학술 위원
[경력] 창원경상국립대학교병원 임상조교수


현) 창원경상국립대학교병원 방사선종양학과 임상부교수
현) 대한방사선종양학회 보험 위원"	"대한방사선종양학회 정회원
대한부인종양학회 정회원
대한폐암학회 정회원
한국호스피스 완화의료학회 정회원"	"[수상] 젊은 개척 연구자상 수상
[수상] 대한방사선종양학회 전시상 수상"
경상국립대학교	창원경상국립대학교병원	마취통증의학과	이헌근	창원경상국립대학교병원 마취통증의학과 이헌근.jpg	겸직교수	말기암성통증, 신경병인성 통증, 급만성요통, 하지통증, 급만성어깨통증, 목통증, 대상포진	[학력] 서울대학교 의과대학 박사	"[경력] 서울대학병원 전공의
[경력] 일본 구마모토대학병원 연수
[경력] 미국 Mayo clinic 통증센터 연수(1997년)

현) 창원경상국립대학교병원 마취통증의학과 겸직교수"		
경상국립대학교	창원경상국립대학교병원	마취통증의학과	옥성호	창원경상국립대학교병원 마취통증의학과 옥성호.jpg	교수	심폐마취, 장기이식 마취, 소아마취, 중환자	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 전공의 수료(마취통증의학)
[경력] 제일병원 마취통증의학과 과장
[경력] 경상대학교병원 마취통증의학 임상강사

현) 창원경상국립대학교병원 마취통증의학과 교수"	"대한마취과학회
대한통증학회
대한중환자학회"	
경상국립대학교	창원경상국립대학교병원	마취통증의학과	이수희	창원경상국립대학교병원 마취통증의학과 이수희.jpg	임상부교수	산과 마취, 노인 마취, 이식 마취	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학석사
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 전공의
[경력] 삼성서울병원 임상강사
[경력] 경상대학교병원 임상조교수
[경력] 경상대학교병원 임상부교수

현) 창원경상국립대학교병원 마취통증의학과 임상부교수

<수상내역>
동숭학술재단 - 동숭 학술논문상 수상(2019.11.30.)"	"대한마취통증의학회
대한중환자의학회
대한통증학회
대한뇌신경마취학회
대한심폐혈관마취학회
대한노인마취학회
대한소아마취학회
대한이식마취학회
대한부위마취학회"	
경상국립대학교	창원경상국립대학교병원	마취통증의학과	박미영	창원경상국립대학교병원 마취통증의학과 박미영.jpg	조교수	급만성요통, 하지통증, 급만성어깨통증, 목통증, 대상포진	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 경상대학교병원 마취통증의학과 전공의
[경력] 진주 바른병원 마취통증의학과 과장
[경력] 진주 미소통증의학과의원
[경력] 진주 세란병원 마취통증의학과 과장

[경력] 창원경상대학교병원 마취통증의학과 임상강사
[경력] 창원경상대학교병원 마취통증의학과 진료교수
[경력] 창원경상대학교병원 마취통증의학과 임상교수

현) 창원경상국립대학교병원 마취통증의학과 조교수"	"대한마취통증의학과
대한심폐혈관마취학회
대한중환자의학회
한국심초음파학회
대한외래마취연구회"	
경상국립대학교	창원경상국립대학교병원	마취통증의학과	유호경	창원경상국립대학교병원 마취통증의학과 유호경.jpg	임상조교수	말기암성통증, 신경병인성 통증, 급만성요통, 하지통증, 급만성어깨통증, 목통증, 대상포진	"[학력] 가톨릭의과대학교 의대졸업
[학력] 경상대학교 의학석사"	"[경력] 서울성모병원 수련의
[경력] 순천향대학교병원 전공의
[경력] 제주중앙병원 마취과 과장
[경력] 창원경상대학교병원 마취통증의학과 임상강사
[경력] 창원경상국립대학교병원 마취통증의학과 진료교수

현) 창원경상국립대학교병원 마취통증의학과 임상조교수"	"대한마취통증의학회
대한통증학회
대한중환자의학회
대한뇌신경마취학회
대한심폐혈관마취학회
대한노인마취학회
대한소아마취학회
대한부위마취학회"	
경상국립대학교	창원경상국립대학교병원	마취통증의학과	오소라	창원경상국립대학교병원 마취통증의학과 오소라.jpg	촉탁의	수술중마취, 수술후 회복 및 통증관리	[학력] 인하대학교 의학석사	"[경력] 인하대학교병원 전공의 수료

현) 창원경상국립대학교병원 마취통증의학과 촉탁의"		
경상국립대학교	창원경상국립대학교병원	마취통증의학과	김병삼	창원경상국립대학교병원 마취통증의학과 김병삼.jpg	촉탁의	일반마취	[학력] 가톨릭대학교 의과대학 졸업	"[경력] 가톨릭의대 강남성모병원 마취통증의학과 전공의 수료
[경력] 가톨릭의대 강남성모병원 마취통증의학과 전임강사
[경력] 가톨릭의대 서울성모병원 마취통증의학과 임상조교수
[경력] 제주한라병원 마취통증의학과 과장

현) 창원경상국립대학교병원 마취통증의학과 촉탁의"	"대한마취통증의학회
대한통증학회
대한심폐혈관마취학회
대한노인마취통증학회"	
경상국립대학교	창원경상국립대학교병원	마취통증의학과	한상미	창원경상국립대학교병원 마취통증의학과 한상미.jpg	촉탁의	일반마취	"[학력] 고신대학교 의학과 졸업
[학력] 고신대학교 의학대학원 석사"	"[경력] 고신의료원 전공의
[경력] 좌천봉생병원 마취과장
[경력] 세계로병원 마취과장
[경력] 유바외과 마취과장

현) 창원경상국립대학교병원 마취통증의학과 촉탁의"	대한마취과학회 정회원	
경상국립대학교	창원경상국립대학교병원	마취통증의학과	이나경	창원경상국립대학교병원 마취통증의학과 이나경.jpg	촉탁의	수술중마취, 수술후 회복 및 통증관리	[학력] 인제대학교 의학과 졸업	"[경력] 인제대학교 해운대백병원 전공의

현) 창원경상국립대학교병원 촉탁의"	대한마취통증의학회	
경상국립대학교	창원경상국립대학교병원	마취통증의학과	배지수	창원경상국립대학교병원 마취통증의학과 배지수.jpg		수술중 마취, 수술후 회복 및 통증관리	"[학력] 계명대학교 의학과 졸업
[학력] 부산대학교 대학원 석사"	"[경력] 삼성창원병원 전공의
[경력] UNMISS(UN Mission in South Sudan)
[경력] 육군군수사령부 군의장교"	"대한마취통증의학회
대한통증학회"	
경상국립대학교	창원경상국립대학교병원	마취통증의학과	강세빈	창원경상국립대학교병원 마취통증의학과 강세빈.jpg	촉탁의	수술중 마취, 수술후 회복 및 통증관리	"[학력] 이화여자대학교 환경학과 졸업
[학력] 경상대학교 의학전문대학원 석사"	"[경력] 경상대학교병원 전공의
[경력] 경상대학교병원 임상강사
[경력] 진주 본병원 원장
[경력] 바로마디병원 원장

현) 창원경상국립대학교병원 마취통증의학과 촉탁의"	"대한마취통증의학회
노인마취학회
소아마취학회
심폐마취학회"	
경상국립대학교	창원경상국립대학교병원	진단검사의학과	김선주	창원경상국립대학교병원 진단검사의학과 김선주.jpg	교수	임상미생물학, 면역학	"[학력] 서울대학교 의대 졸업
[학력] 서울대학교 의학박사"	"[경력] 서울대학교병원 전공의
[경력] 경상대학교병원 진단검사의학과 교수

현) 창원경상국립대학교병원 진단검사의학과 교수"	"대한진단검사의학회 이사
대한임상검사정도관리협회 정회원
대한감염학회 정회원
대한임상미생물학회 이사"	
경상국립대학교	창원경상국립대학교병원	진단검사의학과	이승준	창원경상국립대학교병원 진단검사의학과 이승준.jpg	기금조교수	임상화학, 진단혈액, 분자진단, 수혈의학	"[학력] 서울대학교 의과대학 졸업
[학력] 서울대학교 의학석사 졸업
[학력] 서울대학교 의학박사 과정"	"[경력] 서울대학교병원 전공의 수료
[경력] 서울대학교병원 진단검사의학과 임상강사
[경력] 강북삼성병원 진단검사의학과 임상강사
[경력] 창원경상대학교병원 진단검사의학과 진료교수
[경력] 창원경상국립대학교병원 진단검사의학과 임상교수

현) 창원경상국립대학교병원 진단검사의학과 기금조교수"	"대한진단검사의학회
대한유전분자진단학회
대한임상화학회"	
경상국립대학교	창원경상국립대학교병원	진단검사의학과	이동현	창원경상국립대학교병원 진단검사의학과 이동현.jpg	임상 조교수		"[학력] 경상대학교 의학과 졸업
[학력] 경상대학교 의학대학원 석사 졸업
[학력] 울산대학교 의학대학원 박사 수료"	"[경력] 경상대병원 진단검사의학과 전공의
[경력] 서울아산병원 진단검사의학과 임상강사
[경력] 경상대학교병원 진단검사의학과 진료교수

현) 창원경상국립대학교병원 진단검사의학과 임상 조교수"	"대한진단검사의학회
대한혈액학회
대한수혈학회"	
경상국립대학교	창원경상국립대학교병원	병리과	송대현	창원경상국립대학교병원 병리과 송대현.jpg	부교수	폐병리, 간담췌병리	"[학력] 경상대학교 의대 졸업
[학력] 경상대학교 의학박사"	"[경력] 서울삼성병원 병리과 임상강사
[경력] 경상대학교병원 병리과 임상강사
[경력] 경상대학교병원 임상교수
[경력] 창원경상대학교병원 병리과 조교수

현) 창원경상국립대학교병원 병리과 부교수
"	"대한병리학회 정회원
대한세포병리학회 정회원"	"[수상] 경상대학교 대학원장 수여, 젊은 개척연구자상 수상
[수상] 대한병리학회 학술상 우수상 수상
[수상] 대한세포병리학회 학술상 우수상 수상"
경상국립대학교	창원경상국립대학교병원	병리과	안효정	창원경상국립대학교병원 병리과 안효정.jpg	조교수	신장병리, 피부병리, 골연부병리, 유방병리	"[학력] 인제대학교 의대 졸업
[학력] 인제대학교 의학석사"	"[경력] 부산백병원 병리과 전공의
[경력] 부산백병원 병리과 임상강사
[경력] 2015년 미국 뉴욕 컬럼비아 대학병원 신장병리 단기 연수
[경력] 2016년 네덜란드 레이던 대학병원 골연부병리 단기 연수
[경력] 창원경상대학교병원 병리과 진료교수

현) 창원경상국립대학교병원 병리과 조교수"	"대한병리학회 정회원
대한세포병리학회 정회원"	
경상국립대학교	창원경상국립대학교병원	병리과	고경혁	창원경상국립대학교병원 병리과 고경혁.jpg	교수	소화과 병리	"[학력] 서울대학교 의대 졸업
[학력] 서울대학교 의학 석박사"	"[경력] 서울대학교병원 병리과 전공의
[경력] 경상대학교병원 의과대학 의학과 교수

현) 창원경상국립대학교병원 병리과 교수"	"대한병리학회
대한세포병리학회"	
경상국립대학교	창원경상국립대학교병원	핵의학과	윤석호	창원경상국립대학교병원 핵의학과 윤석호.jpg	조교수	종양핵의학, 신경계핵의학, 심장핵의학, 동위원소치료, 분자영상	"[학력] 부산대학교 의대 졸업
[학력] 아주대학교 의학박사"	"[경력] 아주대학교병원 핵의학과 전공의 수료
[경력] 서울아산병원 핵의학과 임상강사

현) 창원경상국립대학교병원 핵의학과 조교수"	"대한핵의학회 정회원
분자영상학회"	
경상국립대학교	창원경상국립대학교병원	응급의학과	김소연	창원경상국립대학교병원 응급의학과 김소연.jpg	촉탁의	응급의학	[학력] 경상대학교 의학전문대학원 의학석사	"[경력] 경상대학교병원 전공의
[경력] 서울대학교병원 소아응급 임상강사
[경력] 고려대학교 안암병원 임상초빙교수

현) 창원경상국립대학교병원 응급의학과 촉탁의"	"대한응급의학회
대한소아응급의학회"	
경상국립대학교	창원경상국립대학교병원	응급의학과	배수진	창원경상국립대학교병원 응급의학과 배수진.jpg		응급의학		"[경력] 제주대학교병원 응급의학과 전공의
[경력]부산의료원 과장"		
경상국립대학교	창원경상국립대학교병원	응급의학과	류원현	창원경상국립대학교병원 응급의학과 류원현.jpg	촉탁의	응급의학	"[학력] 고신대학교 의예과 졸업
[학력] 아주대학원 석사"	"[경력] 아주대학교병원 전공의
[경력] 대전광역시 소방본부 공중보건의
[경력] 대전광역시 역학조사관
[경력] 포항성모병원 임상과장

현) 창원경상국립대학교병원 응급의학과 촉탁의"	"임상술기 연구회
대한응급의학회
대한중독학회
대한응급의료지도사 협의회"	
경상국립대학교	창원경상국립대학교병원	응급의학과	하대명	창원경상국립대학교병원 응급의학과 하대명.jpg	촉탁의	응급의학	"[학력] 경상국립대학교 의학과 졸업
[학력] 경상국립대학교 의학전문대학원 석사"	"[경력] 경상대학교병원 응급의학과 레지던트
[경력] 창원경상국립대학교병원 응급의학과 촉탁의
[경력] 부산대학교병원 응급의학과 촉탁의

현) 창원경상대학교병원 응급의학과 촉탁의"	"대한응급의학회 정회원
대한중한자의학회 정회원
대한임상독성학회 정회원"	
경상국립대학교	창원경상국립대학교병원	응급의학과	안권수	창원경상국립대학교병원 응급의학과 안권수.jpg	촉탁의	응급의학	[학력] 조선대학교 의학전문대학원 의학석사	"[경력] 경상국립대학교병원 전공의
[경력] 광주기독병원 응급의학과 과장

현) 창원경상국립대학교병원 촉탁의"	"대한응급의학회
대한소아응급의학회"	
경상국립대학교	창원경상국립대학교병원	응급의학과	정유진	창원경상국립대학교병원 응급의학과 정유진.jpg	촉탁의	응급의학		"[경력] 세브란스병원 전공의
[경력] 세브란스병원 임상강사

현) 창원경상국립대학교병원 촉탁의"		
경상국립대학교	창원경상국립대학교병원	응급의학과	진원영용	창원경상국립대학교병원 응급의학과 진원영용.jpg	촉탁의	응급의학	[학력] 경상대학교 의학전문대학원 석사	"[경력] 경상대학교병원 응급의학과 전공의
[경력] 진주제일병원 지역응급의료센터 과장

현) 창원경상국립대학교병원 촉탁의"	"대한응급의학회 정회원
임상술기교육연구회 정회원"	
경상국립대학교	창원경상국립대학교병원	직업환경의학과	성주현	창원경상국립대학교병원 직업환경의학과 성주현.jpg	주임교수	직업병, 작업관련성질환, 환경성질환, 산업독성학	"[학력] 경상대학교 의대졸업
[학력] 울산대학교 의학석사
[학력] 울산대학교 의학박사"	"[경력] 울산대학교병원 전공의
[경력] 울산대학교병원 직업환경의학과 임상강사
[경력] 울산대학교병원 직업환경의학과 임상조교수
[경력] 울산근로자건강센터 부센터장
[경력] 울산금연지원센터 사업총괄
[경력] 창원경상국립대학교병원 공공보건의료사업실장
[경력] 경상남도 공공보건의료정책 심의위원회 위원

현) 창원경상국립대학교병원 직업환경의학과 진료과장
현) 경상국립대학교 의과대학 직업환경의학교실 주임교수
현) 창원경상국립대학교병원 건강증진센터장
"	"대한직업환경의학회
대한직업환경의학외래협의회"	"[수상] 대한직업환경의학회 우수 논문상(2013)
[수상] 울산광역시 통합건강증진사업 유공자 포상(2016)
[수상] 대한직업환경의학회 추계학회 우수 포스터상(2021)
[수상] 대한직업환경의학회 춘계학회 우수 포스터상(2022)"
경상국립대학교	창원경상국립대학교병원	직업환경의학과	박상진	창원경상국립대학교병원 직업환경의학과 박상진.jpg	진료전담교수	직업병, 작업관련성질환, 환경성질환, 산업독성학	"[학력] 계명대학교 의대 졸업
[학력] 울산대학교 의학석사"	"[경력] 울산대학교병원 전공의
[경력] 순천향대학교천안병원 임상조교수

현) 창원경상국립대학교병원 직업환경의학과 진료전담교수"	"대한직업환경의학회
대한직업환경의학외래협의회
대한노인병학회 인정의"	
